          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   5.003349e-01   0.000000e+00              0             41              0              1   1.410860e+01   0.000000e+00   9.096300e-01
           500   4.882176e-01   9.591868e-01              0             44              0              1   1.428750e+01   6.468043e-02   9.196963e-01
          1000   4.903843e-01   1.937287e+00              0             44              0              1   1.440362e+01   7.180446e-02   9.255920e-01
          1500   5.190771e-01   2.903827e+00              0             38              0              1   1.424430e+01   9.221954e-02   9.198142e-01
          2000   5.333498e-01   3.899960e+00              0             37              0              1   1.403019e+01   8.772590e-02   9.008606e-01
          2500   4.850655e-01   4.714747e+00              0             44              0              1   1.437149e+01   7.650155e-02   9.231603e-01
          3000   4.885752e-01   5.692189e+00              0             46              0              1   1.432170e+01   8.170313e-02   9.022498e-01
          3500   4.827692e-01   6.689692e+00              0             43              0              1   1.425504e+01   9.689482e-02   9.141924e-01
          4000   4.751132e-01   7.686032e+00              0             43              0              1   1.426525e+01   8.929838e-02   9.027416e-01
          4500   4.805600e-01   8.681505e+00              0             44              0              1   1.434718e+01   8.638945e-02   9.121371e-01
          5000   5.226491e-01   9.440006e+00              0             37              0              1   1.439345e+01   8.934346e-02   9.133714e-01
          5500   4.963174e-01   1.058069e+01              0             46              0              1   1.422579e+01   9.403609e-02   9.161764e-01
          6000   5.048871e-01   1.156551e+01              0             43              0              1   1.415420e+01   1.025809e-01   9.253849e-01
          6500   5.109614e-01   1.235028e+01              0             39              0              1   1.428461e+01   1.121678e-01   9.224999e-01
          7000   5.058864e-01   1.331498e+01              0             45              0              1   1.424247e+01   9.338761e-02   9.130528e-01
          7500   5.056596e-01   1.427809e+01              0             46              0              1   1.423120e+01   1.006175e-01   8.957323e-01
          8000   4.803585e-01   1.539059e+01              0             46              0              1   1.421869e+01   1.148733e-01   9.033439e-01
          8500   4.983022e-01   1.638014e+01              0             46              0              1   1.419196e+01   1.086543e-01   9.144487e-01
          9000   5.069427e-01   1.735406e+01              0             47              0              1   1.414254e+01   1.135779e-01   9.014559e-01
          9500   4.986697e-01   1.827957e+01              0             44              0              1   1.405724e+01   1.257324e-01   8.872444e-01
         10000   5.074886e-01   1.901813e+01              0             44              0              1   1.420363e+01   1.160079e-01   9.201920e-01
         10500   5.073280e-01   2.019204e+01              0             45              0              1   1.425058e+01   1.200837e-01   9.226353e-01
         11000   5.030973e-01   2.095137e+01              0             45              0              1   1.376277e+01   1.258861e-01   8.746271e-01
         11500   5.168271e-01   2.194416e+01              0             42              0              1   1.404552e+01   1.155892e-01   8.923785e-01
         12000   5.038059e-01   2.293267e+01              0             47              0              1   1.393572e+01   9.110630e-02   8.975985e-01
         12500   5.080598e-01   2.391859e+01              0             40              0              1   1.397260e+01   1.048693e-01   8.750410e-01
         13000   5.103192e-01   2.490903e+01              0             40              0              1   1.409002e+01   8.646608e-02   8.973115e-01
         13500   4.853076e-01   2.580580e+01              0             44              0              1   1.401592e+01   9.468516e-02   9.007246e-01
         14000   5.323032e-01   2.679344e+01              0             37              0              1   1.398939e+01   1.182250e-01   8.922610e-01
         14500   5.248863e-01   2.778829e+01              0             38              0              1   1.385650e+01   1.213307e-01   9.041647e-01
         15000   5.309949e-01   2.877996e+01              0             35              0              1   1.388108e+01   1.181224e-01   9.148091e-01
         15500   5.132173e-01   2.977288e+01              0             36              0              1   1.391962e+01   1.035561e-01   8.916825e-01
         16000   5.125908e-01   3.072383e+01              0             38              0              1   1.423357e+01   1.143218e-01   9.183187e-01
         16500   4.968578e-01   3.128204e+01              0             44              0              1   1.417447e+01   1.044146e-01   9.322885e-01
         17000   5.424999e-01   2.609648e+01              0             43              0              1   1.418441e+01   1.567608e-01   9.424568e-01
         17500   5.176204e-01   3.366365e+01              0             37              0              1   1.420936e+01   1.579574e-01   9.355803e-01
         18000   5.143977e-01   3.465946e+01              0             36              0              1   1.402273e+01   1.610812e-01   9.204087e-01
         18500   5.118551e-01   3.565482e+01              0             41              0              0   1.398468e+01   1.501385e-01   9.153732e-01
         19000   5.183634e-01   3.665223e+01              0             42              0              1   1.417431e+01   1.686119e-01   9.376189e-01
         19500   5.376499e-01   3.049161e+01              0             34              0              1   1.416445e+01   1.360961e-01   9.110036e-01
         20000   5.448347e-01   3.854560e+01              0             34              0              1   1.413425e+01   1.705213e-01   9.266962e-01
         20500   5.393544e-01   3.953010e+01              0             38              0              0   1.406894e+01   1.800866e-01   9.027973e-01
         21000   5.305854e-01   4.051565e+01              0             37              0              1   1.416845e+01   1.756634e-01   9.135213e-01
         21500   5.419690e-01   4.149782e+01              0             37              0              1   1.401087e+01   1.757312e-01   9.042074e-01
         22000   5.631668e-01   3.514915e+01              0             34              0              1   1.406753e+01   1.547662e-01   9.271941e-01
         22500   5.133167e-01   4.342384e+01              0             43              0              1   1.409665e+01   1.577863e-01   9.109797e-01
         23000   5.138599e-01   4.440358e+01              0             41              0              1   1.413839e+01   1.442542e-01   9.147995e-01
         23500   5.200389e-01   4.539254e+01              0             41              0              1   1.408466e+01   1.752615e-01   9.274716e-01
         24000   4.955597e-01   4.397400e+01              0             44              0              0   1.405081e+01   1.643900e-01   8.936448e-01
         24500   4.999034e-01   4.733201e+01              0             43              0              1   1.415131e+01   1.712911e-01   8.945767e-01
         25000   5.300854e-01   4.831379e+01              0             35              0              1   1.402328e+01   1.733587e-01   8.914892e-01
         25500   5.319566e-01   4.930750e+01              0             36              0              1   1.383397e+01   1.544818e-01   8.808809e-01
         26000   5.052677e-01   5.029991e+01              0             41              0              1   1.405527e+01   1.508233e-01   9.088146e-01
         26500   5.243997e-01   5.127360e+01              0             38              0              0   1.408634e+01   1.567615e-01   8.916434e-01
         27000   5.319012e-01   5.226307e+01              0             35              0              1   1.416448e+01   1.679826e-01   9.113656e-01
         27500   5.420665e-01   5.324985e+01              0             35              0              1   1.414507e+01   1.731630e-01   9.321173e-01
         28000   4.761488e-01   5.114328e+01              0             40              0              0   1.410444e+01   1.838487e-01   9.436193e-01
         28500   4.670312e-01   5.213713e+01              0             44              0              0   1.413586e+01   1.515445e-01   9.187141e-01
         29000   4.928711e-01   5.312551e+01              0             42              0              0   1.432691e+01   1.609828e-01   9.243087e-01
         29500   5.238719e-01   5.684860e+01              0             35              0              0   1.435392e+01   1.730458e-01   9.430103e-01
         30000   5.232583e-01   5.784606e+01              0             35              0              1   1.433869e+01   1.427144e-01   9.195595e-01
         30500   5.160408e-01   5.883740e+01              0             42              0              1   1.428254e+01   1.430504e-01   9.313803e-01
         31000   4.905558e-01   5.676428e+01              0             43              0              1   1.429479e+01   1.530028e-01   9.285672e-01
         31500   4.974161e-01   5.774093e+01              0             45              0              0   1.428469e+01   1.287825e-01   9.454995e-01
         32000   4.885864e-01   5.873829e+01              0             44              0              1   1.433603e+01   1.270032e-01   9.246127e-01
         32500   4.956701e-01   5.973412e+01              0             43              0              1   1.439619e+01   1.144547e-01   9.374341e-01
         33000   5.242517e-01   6.347341e+01              0             38              0              1   1.444699e+01   1.102790e-01   9.513587e-01
         33500   5.725242e-01   5.339993e+01              0             33              0              0   1.412839e+01   1.038804e-01   9.258998e-01
         34000   5.344292e-01   6.529501e+01              0             39              0              1   1.427966e+01   1.167663e-01   9.285340e-01
         34500   5.617286e-01   5.533181e+01              0             33              0              1   1.413351e+01   1.339980e-01   9.110833e-01
         35000   5.541129e-01   5.632734e+01              0             33              0              0   1.421477e+01   1.060484e-01   9.170379e-01
         35500   5.505590e-01   5.732153e+01              0             31              0              1   1.413544e+01   1.367714e-01   9.233126e-01
         36000   5.798578e-01   5.831136e+01              0             29              0              1   1.413368e+01   1.225485e-01   9.193845e-01
         36500   5.634054e-01   5.930540e+01              0             33              0              1   1.409685e+01   1.408757e-01   9.125196e-01
         37000   5.594501e-01   6.030309e+01              0             32              0              0   1.422762e+01   1.252253e-01   9.138153e-01
         37500   5.996475e-01   4.183884e+01              0             35              0              0   1.411174e+01   1.286368e-01   9.170223e-01
         38000   5.740753e-01   6.223843e+01              0             32              0              1   1.417656e+01   1.258352e-01   9.226635e-01
         38500   5.808703e-01   4.368685e+01              0             30              0              0   1.418075e+01   1.502094e-01   9.158296e-01
         39000   5.526404e-01   6.422152e+01              0             36              0              1   1.430837e+01   1.328871e-01   9.381855e-01
         39500   5.707705e-01   6.521049e+01              0             36              0              1   1.433982e+01   1.300785e-01   9.210683e-01
         40000   5.833300e-01   6.619100e+01              0             37              0              0   1.401184e+01   1.334306e-01   8.982503e-01
         40500   5.856482e-01   6.711904e+01              0             34              0              0   1.411321e+01   1.526113e-01   9.128395e-01
         41000   6.170903e-01   4.832938e+01              0             33              0              0   1.418108e+01   1.548515e-01   9.388991e-01
         41500   6.141501e-01   4.932538e+01              0             34              0              0   1.417317e+01   1.686349e-01   9.555716e-01
         42000   6.247250e-01   5.030007e+01              0             35              0              0   1.421266e+01   1.534723e-01   9.347182e-01
         42500   6.711550e-01   1.509059e+01              0             26              0              0   1.423227e+01   1.593218e-01   9.320977e-01
         43000   6.473308e-01   5.203356e+01              0             33              0              0   1.423755e+01   1.703765e-01   9.304241e-01
         43500   6.674666e-01   3.253036e+01              0             27              0              0   1.439458e+01   1.625086e-01   9.410139e-01
         44000   6.339075e-01   5.384553e+01              0             34              0              0   1.420417e+01   1.887137e-01   9.480060e-01
         44500   6.388988e-01   3.449616e+01              0             34              0              1   1.422905e+01   1.999517e-01   9.428604e-01
         45000   6.888776e-01   3.547711e+01              0             27              0              0   1.420223e+01   1.935834e-01   9.484129e-01
         45500   6.929669e-01   2.038879e+01              0             30              0              0   1.429940e+01   1.879028e-01   9.469784e-01
         46000   7.408671e-01   2.136626e+01              0             28              0              0   1.408536e+01   1.701070e-01   9.272125e-01
         46500   7.293818e-01   2.232564e+01              0             25              0              0   1.421977e+01   1.457388e-01   9.348153e-01
         47000   7.665645e-01   1.275852e+01              0             25              0              0   1.424391e+01   1.564980e-01   9.154070e-01
         47500   7.709393e-01   1.374504e+01              0             24              0              0   1.424094e+01   1.776640e-01   9.263339e-01
         48000   7.565856e-01   1.473553e+01              0             30              0              0   1.423682e+01   1.795604e-01   9.263933e-01
