          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   3.820150e-01   0.000000e+00              3             22              0              6   6.159956e+00   0.000000e+00   4.412528e-01
           500   4.008881e-01   9.901364e-01              2             21              0              4   6.170787e+00   4.867454e-02   4.546884e-01
          1000   4.115557e-01   1.891815e+00              2             20              0              5   6.176907e+00   5.581059e-02   4.569540e-01
          1500   4.228853e-01   2.886406e+00              2             21              0              5   6.067889e+00   5.967530e-02   4.467039e-01
          2000   3.800949e-01   3.779649e+00              3             22              0              6   6.029068e+00   4.659888e-02   4.342058e-01
          2500   3.851469e-01   4.766562e+00              3             23              0              6   5.999316e+00   4.706896e-02   4.393095e-01
          3000   4.058026e-01   5.736313e+00              3             22              0              6   6.008391e+00   6.220615e-02   4.426465e-01
          3500   3.977152e-01   6.719464e+00              2             22              0              6   6.088161e+00   6.874859e-02   4.474206e-01
          4000   4.034032e-01   7.652053e+00              3             22              0              6   6.037525e+00   5.113088e-02   4.461069e-01
          4500   4.258959e-01   8.614112e+00              3             23              0              6   6.180581e+00   6.603856e-02   4.430151e-01
          5000   4.182227e-01   9.594072e+00              2             23              0              5   6.069470e+00   8.162110e-02   4.504523e-01
          5500   4.155699e-01   1.058019e+01              3             22              0              6   6.044696e+00   6.787083e-02   4.389480e-01
          6000   4.116525e-01   1.156334e+01              3             22              0              6   6.094383e+00   9.393401e-02   4.413342e-01
          6500   4.004826e-01   1.254935e+01              3             23              0              7   6.049149e+00   9.903326e-02   4.363222e-01
          7000   4.109052e-01   1.317667e+01              3             23              0              4   6.013524e+00   8.535065e-02   4.304324e-01
          7500   4.021004e-01   1.452009e+01              3             23              0              8   6.134933e+00   9.961223e-02   4.492436e-01
          8000   3.985314e-01   1.509837e+01              3             23              0              7   6.070703e+00   1.067311e-01   4.389527e-01
          8500   4.367723e-01   1.643475e+01              3             22              0              6   6.191384e+00   1.144797e-01   4.605098e-01
          9000   4.128655e-01   1.741193e+01              3             23              0              6   6.121143e+00   1.105935e-01   4.494449e-01
          9500   4.187597e-01   1.840163e+01              2             22              0              5   6.162718e+00   1.036103e-01   4.482177e-01
