          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   3.820150e-01   0.000000e+00              3             22              0              6   6.159956e+00   0.000000e+00   4.412528e-01
           500   4.026401e-01   9.846021e-01              2             22              0              5   6.170800e+00   4.968538e-02   4.483725e-01
          1000   3.928038e-01   1.962688e+00              3             21              0              4   5.954858e+00   4.480564e-02   4.374670e-01
          1500   3.865409e-01   2.947062e+00              3             22              0              4   5.955263e+00   5.053411e-02   4.356492e-01
          2000   4.100505e-01   3.790372e+00              2             23              0              5   5.991683e+00   4.726169e-02   4.358181e-01
          2500   3.973800e-01   4.850395e+00              3             21              0              5   5.917372e+00   5.222866e-02   4.317194e-01
          3000   4.070033e-01   5.739748e+00              2             22              0              5   6.000610e+00   4.492188e-02   4.422763e-01
          3500   4.224185e-01   6.732112e+00              2             22              0              5   5.999707e+00   7.294195e-02   4.463154e-01
          4000   4.148437e-01   7.713947e+00              2             21              0              4   5.910496e+00   8.057576e-02   4.345792e-01
          4500   3.949631e-01   8.577281e+00              3             23              0              5   6.008528e+00   7.233214e-02   4.431264e-01
          5000   4.257689e-01   9.668184e+00              2             22              0              5   6.135217e+00   7.634483e-02   4.423784e-01
          5500   4.210553e-01   1.064103e+01              2             21              0              5   6.056966e+00   6.221724e-02   4.396801e-01
          6000   4.338326e-01   1.161848e+01              2             21              0              3   6.152791e+00   7.216138e-02   4.532215e-01
          6500   4.060644e-01   1.260897e+01              2             23              0              4   5.972766e+00   7.430618e-02   4.465530e-01
          7000   4.321883e-01   1.357499e+01              2             22              0              4   5.998818e+00   6.699520e-02   4.419198e-01
          7500   4.097896e-01   1.456869e+01              2             23              0              5   6.032810e+00   6.276274e-02   4.479158e-01
          8000   4.177554e-01   1.555749e+01              2             23              0              4   6.040346e+00   6.174418e-02   4.354821e-01
          8500   4.412968e-01   1.655341e+01              2             21              0              6   6.135247e+00   7.129063e-02   4.554405e-01
          9000   4.089250e-01   1.752654e+01              2             22              0              4   6.070896e+00   7.973404e-02   4.428000e-01
          9500   4.279273e-01   1.852035e+01              2             22              0              3   6.174696e+00   8.396166e-02   4.506611e-01
         10000   4.294695e-01   1.950278e+01              2             22              0              5   6.058122e+00   6.598815e-02   4.362648e-01
         10500   4.099052e-01   1.919806e+01              2             22              0              6   6.140130e+00   5.988846e-02   4.485497e-01
         11000   4.122742e-01   2.009318e+01              3             22              0              5   6.051183e+00   7.680246e-02   4.388634e-01
         11500   4.359519e-01   2.244496e+01              1             22              0              5   6.087351e+00   8.522979e-02   4.385654e-01
         12000   4.139204e-01   2.341334e+01              2             22              0              6   6.071908e+00   8.248587e-02   4.392222e-01
         12500   4.032057e-01   2.283550e+01              2             22              0              5   6.035712e+00   7.931176e-02   4.308091e-01
         13000   4.052390e-01   2.538073e+01              3             22              0              6   6.021924e+00   7.401479e-02   4.364733e-01
         13500   4.072971e-01   2.631364e+01              3             22              0              7   6.041649e+00   8.561791e-02   4.507153e-01
         14000   4.013671e-01   2.570149e+01              2             22              0              6   6.119138e+00   6.712440e-02   4.486651e-01
         14500   3.785656e-01   2.667213e+01              3             22              0              5   6.060662e+00   7.801636e-02   4.461623e-01
         15000   4.214469e-01   2.918036e+01              2             21              0              5   6.065908e+00   7.791460e-02   4.452646e-01
         15500   4.003028e-01   3.014772e+01              2             22              0              6   6.080011e+00   8.193175e-02   4.353382e-01
         16000   4.141736e-01   3.111294e+01              2             23              0              5   6.085173e+00   8.169688e-02   4.431206e-01
         16500   4.118566e-01   3.210537e+01              2             22              0              5   6.027942e+00   8.164396e-02   4.429869e-01
         17000   3.953999e-01   3.308999e+01              2             20              0              6   6.170106e+00   8.814905e-02   4.569381e-01
         17500   4.066051e-01   3.405391e+01              2             21              0              5   6.061450e+00   7.501173e-02   4.370338e-01
         18000   4.158813e-01   3.504838e+01              2             22              0              7   6.087927e+00   8.480735e-02   4.403557e-01
         18500   4.285332e-01   3.604509e+01              1             23              0              5   5.960009e+00   8.831807e-02   4.402611e-01
         19000   4.114401e-01   3.702949e+01              2             23              0              7   6.195501e+00   8.383033e-02   4.570653e-01
         19500   4.100391e-01   3.801615e+01              2             23              0              7   6.064180e+00   8.578318e-02   4.422543e-01
         20000   3.975077e-01   3.897035e+01              2             22              0              7   6.002832e+00   6.240448e-02   4.399887e-01
         20500   3.777708e-01   3.785732e+01              2             23              0              7   6.115538e+00   6.508034e-02   4.471400e-01
         21000   3.909179e-01   3.885313e+01              2             22              0              4   6.105830e+00   6.197019e-02   4.410935e-01
         21500   4.035814e-01   4.168889e+01              2             23              0              6   6.119247e+00   5.764835e-02   4.353293e-01
         22000   3.987461e-01   4.256458e+01              2             23              0              6   6.197524e+00   7.170582e-02   4.453493e-01
         22500   3.926929e-01   4.181803e+01              3             23              0              7   6.136334e+00   7.306314e-02   4.384441e-01
         23000   3.761750e-01   4.280691e+01              2             22              0              7   5.974018e+00   6.974662e-02   4.375169e-01
         23500   3.676737e-01   4.378439e+01              3             23              0              7   5.943649e+00   6.994098e-02   4.286823e-01
         24000   3.732350e-01   4.477295e+01              3             22              0              5   6.038243e+00   8.262474e-02   4.361443e-01
         24500   3.724107e-01   4.576370e+01              3             23              0              7   6.025383e+00   7.873298e-02   4.334690e-01
         25000   3.717713e-01   4.674820e+01              3             22              0              7   6.088496e+00   7.858569e-02   4.397485e-01
         25500   3.938805e-01   4.774368e+01              2             22              0              5   6.056651e+00   7.951387e-02   4.415141e-01
         26000   4.019239e-01   4.940488e+01              2             23              0              6   6.034428e+00   5.109356e-02   4.337232e-01
         26500   3.939768e-01   5.030325e+01              2             22              0              7   6.000524e+00   6.160007e-02   4.413326e-01
         27000   4.084605e-01   5.129358e+01              2             22              0              7   6.150882e+00   6.713226e-02   4.472451e-01
         27500   3.886540e-01   5.158074e+01              2             22              0              7   6.124131e+00   6.911831e-02   4.457516e-01
         28000   3.908855e-01   5.257404e+01              2             23              0              7   6.024583e+00   6.240676e-02   4.432678e-01
         28500   3.722146e-01   5.356185e+01              2             23              0              4   6.022444e+00   6.409512e-02   4.444133e-01
         29000   3.685089e-01   5.453182e+01              2             23              0              6   6.066317e+00   6.097466e-02   4.434608e-01
         29500   3.684568e-01   5.552165e+01              3             23              0              6   6.021709e+00   6.361721e-02   4.377739e-01
         30000   3.519806e-01   4.473109e+01              3             23              0              7   6.063068e+00   5.937806e-02   4.438298e-01
         30500   3.825098e-01   5.747964e+01              2             23              0              6   6.133131e+00   6.105049e-02   4.426590e-01
         31000   3.671587e-01   5.847585e+01              3             23              0              6   6.074777e+00   7.042265e-02   4.419900e-01
         31500   3.818995e-01   5.946879e+01              3             22              0              6   6.077996e+00   7.292582e-02   4.414771e-01
         32000   3.948205e-01   6.001820e+01              2             22              0              7   6.053034e+00   7.758681e-02   4.265734e-01
         32500   3.623483e-01   6.142295e+01              3             23              0              5   6.022870e+00   7.788125e-02   4.429276e-01
         33000   3.767950e-01   6.242012e+01              3             23              0              6   5.951606e+00   8.246766e-02   4.378135e-01
         33500   3.742596e-01   6.338966e+01              2             23              0              6   6.083301e+00   6.146223e-02   4.472616e-01
         34000   4.078353e-01   6.434900e+01              2             23              0              4   6.036875e+00   7.033905e-02   4.403595e-01
         34500   3.952202e-01   6.424994e+01              2             22              0              4   6.163704e+00   6.074728e-02   4.471835e-01
         35000   3.738132e-01   6.631040e+01              2             23              0              6   6.089189e+00   7.127867e-02   4.527337e-01
         35500   3.831867e-01   6.730611e+01              3             22              0              6   6.092474e+00   6.110265e-02   4.380821e-01
         36000   3.821232e-01   6.826746e+01              2             22              0              7   6.075779e+00   5.912018e-02   4.393841e-01
         36500   3.706983e-01   6.925907e+01              2             23              0              7   6.002542e+00   5.345780e-02   4.344265e-01
         37000   3.895569e-01   7.025233e+01              2             22              0              5   6.098914e+00   6.660731e-02   4.470944e-01
         37500   4.040122e-01   7.121452e+01              1             22              0              5   6.068256e+00   8.076566e-02   4.573430e-01
         38000   3.774658e-01   7.220643e+01              2             23              0              5   6.058884e+00   6.469978e-02   4.421602e-01
         38500   3.945195e-01   7.153786e+01              2             23              0              5   6.203463e+00   8.252423e-02   4.611771e-01
         39000   4.340923e-01   7.249118e+01              2             23              0              4   6.106680e+00   7.774227e-02   4.501388e-01
         39500   4.276194e-01   7.348120e+01              2             23              0              5   6.080667e+00   6.698914e-02   4.541390e-01
         40000   3.870122e-01   7.590515e+01              2             23              0              6   6.094036e+00   5.559750e-02   4.454633e-01
         40500   4.006153e-01   7.537540e+01              2             22              0              5   6.037861e+00   6.446477e-02   4.435583e-01
         41000   3.642851e-01   7.786086e+01              3             22              0              6   6.160268e+00   6.238692e-02   4.533513e-01
