          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   3.820150e-01   0.000000e+00              3             22              0              6   6.159956e+00   0.000000e+00   4.412528e-01
           500   3.928947e-01   9.868369e-01              3             22              0              6   6.141506e+00   5.140081e-02   4.517431e-01
          1000   3.898323e-01   1.958552e+00              3             22              0              5   6.107411e+00   4.316381e-02   4.447529e-01
          1500   3.963875e-01   2.896098e+00              3             23              0              7   6.122767e+00   5.690154e-02   4.417433e-01
          2000   4.203878e-01   3.809286e+00              2             23              0              7   6.167834e+00   6.505009e-02   4.545282e-01
          2500   3.926186e-01   4.783312e+00              3             22              0              7   6.215782e+00   5.328253e-02   4.547461e-01
          3000   4.138717e-01   5.754493e+00              3             22              0              6   6.121735e+00   5.660120e-02   4.421394e-01
          3500   3.881742e-01   6.644369e+00              3             23              0              6   6.069765e+00   5.081840e-02   4.453220e-01
          4000   3.955214e-01   7.586430e+00              3             23              0              6   6.063034e+00   6.718151e-02   4.486298e-01
          4500   4.062414e-01   8.640563e+00              3             22              0              5   6.054262e+00   6.744076e-02   4.477682e-01
          5000   4.046174e-01   9.528595e+00              3             22              0              5   6.009690e+00   5.045857e-02   4.444412e-01
          5500   4.293223e-01   1.060282e+01              3             22              0              5   6.070142e+00   5.327186e-02   4.378088e-01
          6000   4.206072e-01   1.159125e+01              3             21              0              5   6.118315e+00   5.029221e-02   4.449631e-01
          6500   4.025438e-01   1.255050e+01              2             23              0              5   6.065089e+00   6.312926e-02   4.519124e-01
          7000   3.973384e-01   1.351090e+01              3             22              0              6   6.174892e+00   7.312782e-02   4.539394e-01
          7500   4.155809e-01   1.425481e+01              2             22              0              6   6.159046e+00   7.788569e-02   4.459802e-01
          8000   4.217549e-01   1.545573e+01              2             21              0              6   6.131139e+00   1.043100e-01   4.445586e-01
          8500   3.864785e-01   1.612137e+01              2             23              0              6   6.152558e+00   1.029300e-01   4.414955e-01
          9000   3.996336e-01   1.701954e+01              3             23              0              7   6.076123e+00   9.575971e-02   4.386228e-01
          9500   4.128526e-01   1.836922e+01              3             22              0              6   6.164240e+00   8.354884e-02   4.475494e-01
         10000   4.217272e-01   1.935949e+01              2             22              0              5   6.101858e+00   9.124126e-02   4.542367e-01
         10500   4.158023e-01   2.033727e+01              3             22              0              5   6.086963e+00   9.164378e-02   4.502340e-01
         11000   4.151514e-01   2.132930e+01              3             22              0              6   6.110326e+00   8.498111e-02   4.416751e-01
         11500   3.973198e-01   2.230326e+01              3             22              0              6   6.114615e+00   7.825475e-02   4.454830e-01
         12000   3.789729e-01   2.259988e+01              3             22              0              6   6.069425e+00   8.606160e-02   4.434576e-01
         12500   4.059676e-01   2.413861e+01              3             23              0              4   6.009801e+00   9.634108e-02   4.411006e-01
         13000   3.938517e-01   2.454851e+01              3             22              0              4   6.132800e+00   1.085928e-01   4.427093e-01
         13500   3.847470e-01   2.551931e+01              3             23              0              6   6.045147e+00   8.735268e-02   4.407948e-01
         14000   4.113122e-01   2.698838e+01              3             22              0              6   6.015366e+00   8.279818e-02   4.431517e-01
         14500   4.167448e-01   2.798191e+01              3             22              0              6   6.025921e+00   8.705624e-02   4.306291e-01
         15000   4.005092e-01   2.897464e+01              3             22              0              6   6.028999e+00   8.649153e-02   4.382511e-01
         15500   4.074575e-01   2.992565e+01              3             23              0              6   6.111924e+00   8.249202e-02   4.426301e-01
         16000   4.275971e-01   3.091662e+01              3             22              0              6   6.106896e+00   9.242711e-02   4.538555e-01
         16500   3.868352e-01   3.113213e+01              3             23              0              6   6.104836e+00   8.896999e-02   4.485790e-01
         17000   4.134881e-01   3.281611e+01              3             22              0              6   6.161615e+00   8.694965e-02   4.539146e-01
         17500   4.144679e-01   3.371843e+01              3             21              0              4   6.134713e+00   9.125372e-02   4.511309e-01
         18000   3.947858e-01   3.465856e+01              3             23              0              6   6.039982e+00   9.373377e-02   4.550889e-01
         18500   4.111604e-01   3.562433e+01              3             21              0              6   6.054792e+00   9.694995e-02   4.466963e-01
         19000   4.300161e-01   3.657473e+01              1             22              0              4   6.101215e+00   1.026220e-01   4.562579e-01
         19500   4.226059e-01   3.753662e+01              2             21              0              4   6.056526e+00   9.528773e-02   4.563765e-01
         20000   3.912171e-01   3.783050e+01              3             22              0              5   6.121325e+00   9.539754e-02   4.563468e-01
         20500   3.933628e-01   3.941345e+01              3             22              0              7   6.097734e+00   8.498685e-02   4.459951e-01
         21000   4.310537e-01   4.040086e+01              2             22              0              5   6.202332e+00   9.423486e-02   4.609268e-01
         21500   4.182713e-01   4.137217e+01              3             22              0              6   6.158143e+00   9.192962e-02   4.472313e-01
         22000   4.168958e-01   4.235532e+01              3             23              0              5   6.044451e+00   9.294704e-02   4.462410e-01
         22500   4.196781e-01   4.334357e+01              3             23              0              4   6.056881e+00   1.056433e-01   4.449650e-01
         23000   4.370104e-01   4.433434e+01              3             22              0              4   6.135824e+00   9.338915e-02   4.444807e-01
         23500   4.479946e-01   4.528985e+01              2             22              0              3   6.044681e+00   9.423508e-02   4.509014e-01
         24000   4.718285e-01   3.757084e+01              1             20              0              4   6.007693e+00   8.339181e-02   4.482010e-01
         24500   4.822751e-01   2.502344e+01              1             19              0              5   6.180446e+00   9.031633e-02   4.581705e-01
         25000   4.539760e-01   3.955598e+01              2             21              0              4   6.071155e+00   9.474488e-02   4.554504e-01
         25500   4.677401e-01   4.055473e+01              1             21              0              4   6.049630e+00   9.196207e-02   4.432072e-01
         26000   4.686633e-01   4.154952e+01              2             21              0              5   6.024657e+00   9.274380e-02   4.501983e-01
         26500   4.594152e-01   4.253631e+01              2             21              0              5   6.124833e+00   9.240384e-02   4.432992e-01
         27000   4.586444e-01   4.350009e+01              2             22              0              5   6.102562e+00   7.173298e-02   4.470922e-01
         27500   4.546698e-01   4.448849e+01              2             21              0              4   6.122830e+00   7.436214e-02   4.478111e-01
         28000   4.256786e-01   5.329828e+01              3             22              0              5   6.126138e+00   8.480018e-02   4.447434e-01
         28500   4.274847e-01   5.428784e+01              3             22              0              5   6.088590e+00   8.042376e-02   4.502876e-01
         29000   4.495187e-01   4.721537e+01              3             22              0              4   6.022346e+00   9.047907e-02   4.374191e-01
         29500   4.330562e-01   5.625188e+01              2             22              0              3   5.939802e+00   7.106628e-02   4.365407e-01
         30000   4.401869e-01   4.903835e+01              3             20              0              4   6.031380e+00   7.870721e-02   4.394593e-01
         30500   4.175150e-01   5.823084e+01              2             22              0              5   6.108029e+00   7.025274e-02   4.398372e-01
         31000   4.004676e-01   5.498360e+01              2             21              0              5   6.155199e+00   7.020420e-02   4.471293e-01
         31500   4.359184e-01   6.014978e+01              3             22              0              5   6.090829e+00   7.301313e-02   4.431446e-01
         32000   4.583880e-01   5.251031e+01              2             22              0              4   6.155146e+00   7.382374e-02   4.499612e-01
         32500   4.749293e-01   5.349495e+01              2             22              0              2   6.214420e+00   7.530870e-02   4.531993e-01
         33000   4.672890e-01   5.446828e+01              1             21              0              4   6.033065e+00   7.592507e-02   4.515294e-01
         33500   4.600301e-01   5.546157e+01              2             22              0              5   6.122168e+00   8.255742e-02   4.546513e-01
         34000   4.805166e-01   5.645402e+01              3             22              0              4   6.136131e+00   1.121692e-01   4.677936e-01
         34500   4.556877e-01   5.744414e+01              2             22              0              5   6.095576e+00   9.634403e-02   4.538191e-01
         35000   4.257338e-01   6.649340e+01              2             22              0              5   6.012772e+00   8.552758e-02   4.496601e-01
         35500   4.596312e-01   5.931731e+01              2             21              0              4   6.032630e+00   8.476739e-02   4.447500e-01
         36000   4.578524e-01   6.027102e+01              2             20              0              5   6.176485e+00   8.580541e-02   4.546983e-01
         36500   4.558794e-01   6.123184e+01              2             22              0              5   6.117762e+00   9.816296e-02   4.516784e-01
         37000   4.597087e-01   6.222441e+01              2             22              0              4   6.212735e+00   8.195750e-02   4.492617e-01
         37500   4.720717e-01   6.322029e+01              2             21              0              4   6.008320e+00   8.530023e-02   4.460375e-01
         38000   4.571009e-01   6.420788e+01              2             23              0              5   6.196566e+00   8.033288e-02   4.493630e-01
         38500   4.955593e-01   6.518523e+01              1             22              0              3   6.120690e+00   8.461884e-02   4.488915e-01
         39000   4.793346e-01   6.614419e+01              2             22              0              3   6.131945e+00   9.858291e-02   4.484192e-01
         39500   5.386087e-01   2.854690e+01              2             21              0              2   6.141411e+00   9.557009e-02   4.540311e-01
         40000   5.390276e-01   4.969571e+01              0             22              0              3   6.166026e+00   1.003985e-01   4.565712e-01
         40500   5.664767e-01   3.047975e+01              1             21              0              2   6.129636e+00   8.959996e-02   4.476961e-01
         41000   5.381698e-01   5.158535e+01              1             22              0              1   6.010442e+00   1.004617e-01   4.287266e-01
         41500   5.387109e-01   3.241052e+01              1             21              0              3   6.072914e+00   9.948647e-02   4.365912e-01
         42000   5.572160e-01   3.339048e+01              0             21              0              2   6.107306e+00   9.342891e-02   4.381278e-01
         42500   5.475440e-01   3.438483e+01              2             22              0              3   6.249937e+00   1.049391e-01   4.625565e-01
         43000   5.281728e-01   5.529871e+01              2             21              0              4   6.070205e+00   1.141461e-01   4.618676e-01
         43500   5.442588e-01   3.635267e+01              2             20              0              4   6.220526e+00   1.001510e-01   4.552271e-01
         44000   5.389184e-01   5.718578e+01              3             21              0              3   6.120190e+00   9.662059e-02   4.450814e-01
         44500   5.482515e-01   3.826886e+01              2             21              0              3   6.092227e+00   1.033131e-01   4.385749e-01
         45000   5.456705e-01   3.924696e+01              2             19              0              4   6.145413e+00   1.023567e-01   4.471745e-01
         45500   5.184514e-01   6.007863e+01              3             22              0              2   6.074042e+00   9.606711e-02   4.420147e-01
         46000   5.270326e-01   6.106238e+01              2             21              0              4   6.155237e+00   1.243452e-01   4.602306e-01
         46500   5.476665e-01   4.208915e+01              2             21              0              2   6.134922e+00   1.091191e-01   4.436653e-01
         47000   5.485157e-01   6.291960e+01              2             21              0              2   6.181091e+00   1.039481e-01   4.570481e-01
         47500   5.266756e-01   6.385361e+01              3             22              0              4   6.057251e+00   1.167742e-01   4.383952e-01
         48000   5.434746e-01   4.502681e+01              2             21              0              3   6.006049e+00   1.086291e-01   4.445030e-01
         48500   5.394757e-01   4.601144e+01              2             21              0              3   6.033094e+00   1.006486e-01   4.479682e-01
         49000   5.623490e-01   4.698780e+01              1             21              0              4   6.024923e+00   1.099453e-01   4.504478e-01
         49500   5.038078e-01   6.747061e+01              1             21              0              3   6.001669e+00   9.810837e-02   4.417956e-01
         50000   5.368059e-01   6.845974e+01              1             21              0              4   5.983327e+00   1.098906e-01   4.387329e-01
         50500   5.194706e-01   6.944636e+01              1             21              0              4   6.049729e+00   1.049892e-01   4.428041e-01
         51000   5.058326e-01   7.043638e+01              3             22              0              4   5.969252e+00   1.072177e-01   4.356262e-01
         51500   5.272564e-01   7.141512e+01              0             23              0              3   5.989570e+00   9.806886e-02   4.280650e-01
         52000   5.301241e-01   7.240459e+01              3             23              0              3   6.105246e+00   9.070462e-02   4.329197e-01
         52500   5.347545e-01   7.337519e+01              3             22              0              4   6.075028e+00   1.006613e-01   4.373576e-01
         53000   5.336582e-01   7.430607e+01              2             22              0              4   6.136477e+00   9.275343e-02   4.453870e-01
         53500   5.510808e-01   5.534632e+01              1             21              0              4   6.087787e+00   1.019903e-01   4.422105e-01
         54000   5.307726e-01   7.621199e+01              1             22              0              4   6.018358e+00   1.143985e-01   4.450739e-01
         54500   5.301826e-01   7.720357e+01              3             22              0              3   6.087685e+00   1.032068e-01   4.338943e-01
         55000   5.124369e-01   7.818072e+01              2             21              0              3   5.999396e+00   9.081797e-02   4.381572e-01
         55500   5.304356e-01   7.914402e+01              3             22              0              4   6.032294e+00   9.818176e-02   4.316257e-01
         56000   5.514100e-01   6.007269e+01              2             20              0              2   5.981437e+00   1.027556e-01   4.459581e-01
         56500   5.835310e-01   6.101745e+01              1             20              0              2   6.038700e+00   1.048025e-01   4.506994e-01
         57000   6.120421e-01   4.030555e+01              1             19              0              1   6.152586e+00   9.825449e-02   4.542880e-01
         57500   6.195865e-01   4.129367e+01              0             16              0              0   6.120903e+00   9.834407e-02   4.490548e-01
         58000   5.683973e-01   6.380890e+01              1             22              0              4   6.056733e+00   9.116963e-02   4.367825e-01
         58500   5.774222e-01   6.476221e+01              2             20              0              2   6.107306e+00   1.024239e-01   4.588723e-01
         59000   5.943141e-01   4.421996e+01              2             19              0              2   6.143620e+00   9.249361e-02   4.522219e-01
         59500   6.569528e-01   2.625733e+01              1             19              0              2   6.203079e+00   9.679935e-02   4.594627e-01
