          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   3.820150e-01   0.000000e+00              3             22              0              6   6.159956e+00   0.000000e+00   4.412528e-01
           500   3.899532e-01   9.868653e-01              3             22              0              5   6.104643e+00   4.492413e-02   4.477236e-01
          1000   4.063840e-01   1.858805e+00              3             22              0              7   6.046735e+00   6.555532e-02   4.446448e-01
          1500   4.183843e-01   2.852728e+00              3             22              0              5   6.134376e+00   5.079923e-02   4.447168e-01
          2000   4.455400e-01   3.839756e+00              3             22              0              5   6.131483e+00   6.963540e-02   4.543259e-01
          2500   4.332626e-01   4.834598e+00              3             22              0              5   6.088876e+00   6.508470e-02   4.527417e-01
          3000   4.283386e-01   5.822831e+00              3             23              0              6   6.061637e+00   6.736068e-02   4.479584e-01
          3500   3.933173e-01   6.427934e+00              3             22              0              7   6.117195e+00   5.808595e-02   4.502989e-01
          4000   4.050500e-01   7.766773e+00              2             22              0              4   6.119737e+00   7.736944e-02   4.606306e-01
          4500   4.166912e-01   8.742073e+00              2             22              0              2   6.142004e+00   4.971682e-02   4.415186e-01
          5000   4.124588e-01   9.734106e+00              2             22              0              4   6.107659e+00   8.124834e-02   4.476426e-01
          5500   4.012486e-01   1.015399e+01              3             23              0              4   6.185180e+00   1.046297e-01   4.452943e-01
          6000   4.266834e-01   1.168863e+01              1             22              0              3   6.128553e+00   9.696669e-02   4.433227e-01
          6500   3.981844e-01   1.266478e+01              3             23              0              5   6.149836e+00   1.167250e-01   4.462757e-01
          7000   4.292474e-01   1.365334e+01              3             23              0              5   6.232183e+00   9.896788e-02   4.494447e-01
          7500   3.866655e-01   1.385157e+01              3             23              0              6   6.076271e+00   1.056990e-01   4.495830e-01
          8000   4.167002e-01   1.561210e+01              3             23              0              6   6.137779e+00   9.096754e-02   4.499396e-01
          8500   3.978957e-01   1.654828e+01              3             23              0              4   6.059935e+00   8.877593e-02   4.431339e-01
          9000   3.804992e-01   1.672956e+01              3             23              0              6   6.046941e+00   9.182207e-02   4.396074e-01
          9500   4.112421e-01   1.845599e+01              3             23              0              5   6.130897e+00   8.600736e-02   4.493850e-01
         10000   3.923103e-01   1.865254e+01              3             23              0              4   6.085318e+00   7.071938e-02   4.441481e-01
         10500   3.854490e-01   1.961806e+01              3             22              0              5   6.155772e+00   1.012622e-01   4.549866e-01
         11000   4.064976e-01   2.129389e+01              2             23              0              7   6.114260e+00   1.012207e-01   4.511573e-01
         11500   3.929883e-01   2.154334e+01              3             23              0              4   6.092507e+00   7.837834e-02   4.538354e-01
         12000   4.138574e-01   2.317822e+01              3             23              0              6   6.142043e+00   9.330025e-02   4.526416e-01
         12500   4.077539e-01   2.414192e+01              3             23              0              7   6.107375e+00   9.096508e-02   4.480897e-01
         13000   4.198854e-01   2.510357e+01              3             23              0              2   6.218231e+00   1.128164e-01   4.580551e-01
         13500   4.143452e-01   2.608878e+01              3             23              0              6   6.047616e+00   1.299485e-01   4.501378e-01
         14000   3.930893e-01   2.626243e+01              3             23              0              7   6.156766e+00   1.105055e-01   4.491098e-01
         14500   3.992910e-01   2.723423e+01              3             23              0              6   6.070204e+00   1.076223e-01   4.487635e-01
         15000   3.869494e-01   2.816003e+01              3             23              0              7   6.117211e+00   1.203050e-01   4.552663e-01
         15500   3.736235e-01   2.915218e+01              3             23              0              7   6.053289e+00   1.183443e-01   4.446230e-01
         16000   3.675491e-01   3.014667e+01              3             23              0              3   6.059944e+00   1.038470e-01   4.429795e-01
         16500   3.824560e-01   3.113744e+01              3             22              0              6   6.144497e+00   1.171563e-01   4.438462e-01
         17000   3.772228e-01   3.212002e+01              3             23              0              7   6.016446e+00   1.157740e-01   4.323751e-01
         17500   3.656935e-01   3.311229e+01              3             23              0              7   6.079635e+00   1.149675e-01   4.411644e-01
         18000   3.912089e-01   3.419736e+01              3             23              0              6   6.131072e+00   1.182887e-01   4.527884e-01
         18500   3.976080e-01   3.508225e+01              3             23              0              5   6.065093e+00   9.647894e-02   4.424116e-01
         19000   4.110034e-01   3.609503e+01              3             22              0              6   6.154426e+00   9.613805e-02   4.500879e-01
         19500   3.729841e-01   3.696711e+01              3             23              0              5   6.159655e+00   9.333069e-02   4.491015e-01
         20000   3.911434e-01   3.791387e+01              3             21              0              6   5.978540e+00   6.687697e-02   4.304328e-01
         20500   4.042828e-01   3.889567e+01              3             22              0              6   6.162275e+00   9.029521e-02   4.419637e-01
         21000   4.246741e-01   3.988474e+01              3             22              0              5   6.202456e+00   1.234522e-01   4.551919e-01
         21500   4.282386e-01   4.087874e+01              2             22              0              5   6.153615e+00   1.234670e-01   4.513322e-01
         22000   4.230242e-01   4.186209e+01              2             21              0              5   6.117009e+00   1.021960e-01   4.544609e-01
         22500   3.841641e-01   4.242354e+01              3             22              0              6   6.114111e+00   9.209105e-02   4.460555e-01
         23000   4.125021e-01   4.380249e+01              3             22              0              6   6.175714e+00   8.113838e-02   4.437939e-01
         23500   3.905185e-01   4.437488e+01              3             23              0              5   6.126996e+00   7.240364e-02   4.515220e-01
         24000   4.168599e-01   4.571623e+01              3             23              0              6   6.098206e+00   9.500580e-02   4.466659e-01
         24500   4.285434e-01   3.717598e+01              2             22              0              6   6.097167e+00   8.394958e-02   4.406890e-01
         25000   4.044502e-01   4.767627e+01              3             23              0              8   6.077555e+00   7.916656e-02   4.430684e-01
         25500   3.876315e-01   4.802252e+01              3             23              0              6   6.070933e+00   7.039066e-02   4.445261e-01
         26000   4.177583e-01   4.960308e+01              2             22              0              6   6.187656e+00   9.839069e-02   4.561021e-01
         26500   3.950832e-01   4.992162e+01              3             22              0              4   6.172932e+00   7.890393e-02   4.443033e-01
         27000   3.940614e-01   5.091569e+01              3             23              0              4   6.062258e+00   7.993686e-02   4.484142e-01
         27500   4.238091e-01   5.236844e+01              2             21              0              4   6.153578e+00   8.159997e-02   4.561617e-01
         28000   4.130359e-01   5.333929e+01              2             23              0              3   6.143968e+00   9.172788e-02   4.515594e-01
         28500   4.087211e-01   5.428247e+01              2             23              0              5   6.156402e+00   9.317686e-02   4.534639e-01
         29000   3.949911e-01   5.474196e+01              3             23              0              5   6.021764e+00   8.197854e-02   4.435849e-01
         29500   3.783911e-01   5.573445e+01              3             23              0              5   6.152573e+00   9.399425e-02   4.549709e-01
         30000   3.836717e-01   5.671127e+01              3             23              0              7   6.111474e+00   1.039833e-01   4.480767e-01
         30500   3.726470e-01   5.769493e+01              3             22              0              5   6.050042e+00   1.034786e-01   4.549455e-01
         31000   4.080788e-01   5.883304e+01              3             21              0              6   6.070978e+00   9.919090e-02   4.432689e-01
         31500   3.817375e-01   5.963193e+01              3             23              0              6   6.057070e+00   8.837641e-02   4.410343e-01
         32000   3.948275e-01   6.062060e+01              2             22              0              6   6.055944e+00   1.003576e-01   4.459582e-01
         32500   3.994225e-01   6.159116e+01              3             22              0              4   6.119187e+00   9.620325e-02   4.508272e-01
         33000   3.545010e-01   4.934817e+01              3             23              0              7   6.032457e+00   1.004425e-01   4.411467e-01
         33500   4.000184e-01   6.336073e+01              3             23              0              6   6.052548e+00   9.723146e-02   4.493143e-01
         34000   4.020260e-01   6.429071e+01              2             23              0              5   6.110194e+00   9.588931e-02   4.510855e-01
         34500   3.770201e-01   6.546100e+01              3             23              0              6   6.060841e+00   1.013675e-01   4.534995e-01
         35000   4.016327e-01   6.610036e+01              3             23              0              4   6.134833e+00   1.027236e-01   4.637788e-01
         35500   4.158768e-01   6.708642e+01              2             21              0              4   6.222911e+00   9.546005e-02   4.566041e-01
         36000   4.281402e-01   6.808230e+01              2             21              0              2   6.170103e+00   9.484419e-02   4.501406e-01
         36500   4.455614e-01   5.449447e+01              1             21              0              5   6.141485e+00   7.816266e-02   4.519720e-01
         37000   4.493321e-01   5.548807e+01              1             20              0              4   6.080544e+00   8.221113e-02   4.502202e-01
         37500   4.462254e-01   5.641222e+01              2             21              0              4   6.224901e+00   8.644647e-02   4.564559e-01
         38000   4.318856e-01   7.189650e+01              1             22              0              4   6.131048e+00   8.018498e-02   4.528042e-01
         38500   4.381675e-01   7.289160e+01              2             21              0              5   6.096620e+00   7.365065e-02   4.530929e-01
         39000   4.717190e-01   5.922281e+01              2             20              0              4   6.067427e+00   7.730359e-02   4.530764e-01
         39500   4.844917e-01   3.861865e+01              1             18              0              4   6.145691e+00   8.919276e-02   4.626572e-01
         40000   4.487406e-01   6.117094e+01              2             21              0              5   6.076837e+00   7.919347e-02   4.510607e-01
         40500   4.182372e-01   7.633267e+01              2             22              0              5   6.070992e+00   8.969819e-02   4.483474e-01
         41000   4.338462e-01   6.295040e+01              2             22              0              4   6.141335e+00   7.884862e-02   4.516600e-01
         41500   4.550765e-01   6.393582e+01              2             19              0              4   6.135096e+00   8.216348e-02   4.488588e-01
         42000   4.614458e-01   6.488784e+01              2             17              0              4   6.169015e+00   1.042207e-01   4.650171e-01
         42500   4.629886e-01   6.587771e+01              2             21              0              4   6.035942e+00   8.699819e-02   4.579980e-01
         43000   4.671200e-01   6.687034e+01              2             17              0              4   6.121349e+00   9.823548e-02   4.539296e-01
         43500   4.869365e-01   6.784338e+01              1             18              0              2   6.076535e+00   9.759743e-02   4.630821e-01
         44000   4.581392e-01   6.877640e+01              2             21              0              4   6.062168e+00   1.093141e-01   4.623239e-01
         44500   4.751692e-01   6.976656e+01              2             17              0              4   6.159792e+00   9.810051e-02   4.557157e-01
         45000   4.552078e-01   7.071072e+01              2             19              0              4   6.075358e+00   9.625090e-02   4.551983e-01
         45500   4.805432e-01   7.169584e+01              1             18              0              4   6.213946e+00   1.113943e-01   4.686502e-01
         46000   5.134833e-01   4.983157e+01              1             16              0              3   6.221552e+00   1.275619e-01   4.625407e-01
         46500   4.909086e-01   5.082388e+01              2             16              0              3   6.142526e+00   1.185857e-01   4.565295e-01
         47000   4.863319e-01   7.448901e+01              1             17              0              3   6.191890e+00   9.180019e-02   4.548233e-01
         47500   4.745405e-01   7.547158e+01              2             20              0              4   6.145870e+00   8.806153e-02   4.609414e-01
         48000   4.656324e-01   7.645559e+01              2             17              0              4   6.172255e+00   1.096662e-01   4.656478e-01
         48500   4.728120e-01   7.744714e+01              2             20              0              3   6.217302e+00   1.035341e-01   4.645195e-01
         49000   4.272910e-01   9.033812e+01              2             19              0              4   6.120848e+00   1.239924e-01   4.651792e-01
         49500   4.294028e-01   9.132544e+01              2             20              0              5   6.122224e+00   1.027996e-01   4.551667e-01
         50000   4.681014e-01   8.027178e+01              1             18              0              3   6.100046e+00   8.951771e-02   4.476679e-01
         50500   4.460203e-01   8.124511e+01              1             18              0              4   6.180256e+00   7.317220e-02   4.496698e-01
         51000   4.285224e-01   9.405309e+01              2             20              0              4   6.115446e+00   1.048618e-01   4.663739e-01
         51500   4.221247e-01   9.499955e+01              2             21              0              5   6.207136e+00   1.097088e-01   4.635795e-01
         52000   4.359279e-01   8.402074e+01              2             19              0              5   6.159513e+00   9.895988e-02   4.528715e-01
         52500   4.635041e-01   8.495574e+01              1             18              0              4   6.182822e+00   9.835666e-02   4.637297e-01
         53000   4.256727e-01   9.778067e+01              2             20              0              4   5.985429e+00   8.728157e-02   4.516578e-01
         53500   4.034183e-01   9.874567e+01              2             19              0              4   6.064992e+00   8.358235e-02   4.501979e-01
         54000   3.952784e-01   9.188355e+01              2             21              0              6   6.086066e+00   8.234528e-02   4.499676e-01
         54500   3.877013e-01   9.287780e+01              2             22              0              6   6.097489e+00   6.254349e-02   4.481627e-01
         55000   4.092020e-01   1.014930e+02              2             20              0              5   6.079171e+00   8.784444e-02   4.576842e-01
         55500   4.216129e-01   1.024704e+02              2             20              0              6   6.139015e+00   8.485185e-02   4.503152e-01
         56000   4.012351e-01   1.034620e+02              2             22              0              4   6.059286e+00   9.609287e-02   4.434775e-01
