         r_bin          count          force            pmf
      0.325000            603   4.076503e+02   6.641240e+00
      0.375000          18721   1.328248e+02   0.000000e+00
      0.425000          19652  -1.199030e+02   5.995149e+00
      0.475000          13596  -3.718862e+02   2.458946e+01
      0.525000          10824  -5.330964e+02   5.124428e+01
      0.575000           6003  -5.191248e+02   7.720052e+01
      0.625000           9211  -4.653808e+02   1.004696e+02
      0.675000           5470  -3.627483e+02   1.186070e+02
      0.725000           9811  -9.766873e+01   1.234904e+02
      0.775000          17320  -1.065089e+02   1.288159e+02
      0.825000           8120  -1.464898e+02   1.361403e+02
      0.875000           4324   3.251064e+01   1.345148e+02
      0.925000           7414  -3.575957e+01   1.363028e+02
      0.975000          14760  -9.039750e+01   1.408227e+02
      1.025000          10073  -1.495243e+02   1.482989e+02
      1.075000           6101  -1.145358e+02   1.540257e+02
      1.125000           5592  -8.688977e+01   1.583702e+02
      1.175000           4450  -1.072090e+00   1.584238e+02
      1.225000           7500   2.968909e+01   1.569393e+02
      1.275000           5419   5.984298e+01   1.539472e+02
      1.325000           5105   7.174699e+01   1.503598e+02
      1.375000           5726   5.101613e+01   1.478090e+02
      1.425000           6662  -7.303713e+00   1.481742e+02
      1.475000           3959  -2.190038e+01   1.492692e+02
      1.525000           4028  -8.414373e+00   1.496899e+02
      1.575000           2713  -8.053390e+00   1.500926e+02
      1.625000           3186   4.785736e+01   1.476997e+02
      1.675000           3067  -2.222505e+01   1.488110e+02
      1.725000           1693   1.298307e+01   1.481618e+02
      1.775000           4615   2.463844e+01   1.469299e+02
      1.825000           4296  -1.133983e+00   1.469866e+02
      1.875000           1836   5.149699e+01   1.444118e+02
      1.925000           1418   3.661486e+01   1.425810e+02
      1.975000           5668   6.761051e+01   1.392005e+02
      2.025000           8080   9.597795e+00   1.387206e+02
      2.075000           3531  -3.553948e+01   1.404976e+02
      2.125000           3724  -2.272323e+01   1.416337e+02
      2.175000           4405   1.571373e+01   1.408480e+02
      2.225000           4395  -3.319628e+01   1.425079e+02
      2.275000           3075   3.547158e+00   1.423305e+02
      2.325000           2191  -7.849691e+01   1.462553e+02
      2.375000           2988  -2.004683e+01   1.472577e+02
      2.425000           4786  -7.380007e+01   1.509477e+02
      2.475000            589  -1.612409e+02   1.590097e+02
