         r_bin          count          force            pmf
      0.325000           2594   4.973250e+02   6.983756e+00
      0.375000          27260   1.396751e+02   0.000000e+00
      0.425000          19788  -1.172280e+02   5.861402e+00
      0.475000           1530  -4.654952e+02   2.913616e+01
      0.525000           6812  -4.614135e+02   5.220684e+01
      0.575000           6587  -4.500152e+02   7.470760e+01
      0.625000          11965  -1.880346e+02   8.410933e+01
      0.675000          17391  -2.916384e+02   9.869125e+01
      0.725000           6201  -3.883837e+02   1.181104e+02
      0.775000           2381  -4.438451e+02   1.403027e+02
      0.825000           5448  -2.874355e+02   1.546745e+02
      0.875000           8702  -2.429928e+02   1.668241e+02
      0.925000          10044  -2.083989e+02   1.772441e+02
      0.975000           7475  -1.685931e+02   1.856737e+02
      1.025000           5050  -1.507231e+02   1.932099e+02
      1.075000          11339  -2.205690e+01   1.943127e+02
      1.125000          13243  -6.492029e+01   1.975587e+02
      1.175000          10534  -6.569173e+01   2.008433e+02
      1.225000           2579  -3.040527e+01   2.023636e+02
      1.275000           4179   1.405823e+01   2.016607e+02
      1.325000           5274   5.076530e+01   1.991224e+02
      1.375000           6609   1.674552e+01   1.982851e+02
      1.425000           7104   3.583693e+01   1.964933e+02
      1.475000           4385  -9.757469e+00   1.969811e+02
      1.525000           3152   1.751166e+00   1.968936e+02
      1.575000           3561   8.978412e+01   1.924044e+02
      1.625000           8530  -3.039813e+01   1.939243e+02
      1.675000           2882  -6.926835e+01   1.973877e+02
      1.725000           3401  -1.162130e+02   2.031984e+02
      1.775000           1552  -3.058409e+01   2.047276e+02
      1.825000           3570  -3.661858e+01   2.065585e+02
      1.875000           4625  -8.703156e+01   2.109101e+02
      1.925000           1744  -1.202010e+02   2.169201e+02
      1.975000            870  -5.616189e+01   2.197282e+02
      2.025000            948   9.561398e+01   2.149475e+02
      2.075000           3577  -1.142442e+01   2.155187e+02
      2.125000           2916  -6.695787e+01   2.188666e+02
      2.175000           1637   1.252030e+02   2.126065e+02
      2.225000           5335  -3.521757e+01   2.143674e+02
      2.275000           3635  -5.580337e+01   2.171575e+02
      2.325000           1908  -3.115204e+01   2.187151e+02
      2.375000           4940  -3.775079e+01   2.206027e+02
      2.425000           9123  -1.054216e+02   2.258737e+02
      2.475000           2306  -2.204589e+02   2.368967e+02
      2.525000             14  -4.706089e+02   2.604271e+02
