          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.482989e-01   0.000000e+00              3             61              2              7   1.765624e+01   0.000000e+00   9.851472e-01
           500   8.691580e-01   9.779431e-01              2             55              2              6   1.760548e+01   7.724629e-02   9.894120e-01
          1000   8.330790e-01   1.930628e+00              2             58              2              4   1.783201e+01   7.850215e-02   1.002061e+00
          1500   8.372720e-01   2.895848e+00              3             57              2              7   1.776292e+01   6.484185e-02   9.846878e-01
          2000   8.550756e-01   3.848937e+00              2             61              2              9   1.783414e+01   7.857600e-02   1.008357e+00
          2500   8.445305e-01   4.826958e+00              2             61              2              9   1.761295e+01   6.942616e-02   9.934264e-01
          3000   8.411335e-01   5.808593e+00              2             61              2              8   1.768412e+01   7.040128e-02   9.998061e-01
          3500   8.490639e-01   6.751093e+00              3             62              2              8   1.767894e+01   8.777443e-02   1.000628e+00
          4000   8.540971e-01   7.692256e+00              3             64              2              7   1.799346e+01   8.832271e-02   1.017932e+00
          4500   8.512589e-01   8.716335e+00              2             60              2              7   1.793358e+01   9.110079e-02   1.004131e+00
          5000   8.694350e-01   9.693912e+00              2             64              2              6   1.787003e+01   1.015695e-01   1.014731e+00
          5500   8.507534e-01   1.065251e+01              2             62              2              7   1.778171e+01   9.399145e-02   9.951742e-01
          6000   8.524566e-01   1.160637e+01              2             61              2              6   1.779864e+01   1.033954e-01   1.008813e+00
          6500   8.407198e-01   1.256051e+01              2             61              2              9   1.783161e+01   1.277474e-01   9.873813e-01
          7000   8.454802e-01   1.351788e+01              2             60              2              7   1.797638e+01   1.391861e-01   1.005816e+00
          7500   8.388553e-01   1.442001e+01              2             60              2              8   1.768055e+01   1.354424e-01   9.791292e-01
          8000   8.187868e-01   1.540782e+01              2             60              2              7   1.779788e+01   1.427055e-01   9.675006e-01
          8500   8.196807e-01   1.640025e+01              2             63              2              9   1.795371e+01   1.416284e-01   9.934952e-01
          9000   8.464267e-01   1.736369e+01              2             62              2              9   1.777669e+01   1.418576e-01   9.996263e-01
          9500   8.409376e-01   1.834154e+01              3             62              2              7   1.755431e+01   1.455871e-01   9.809902e-01
         10000   8.246850e-01   1.933634e+01              2             63              2              9   1.776436e+01   1.226958e-01   9.681107e-01
         10500   8.142208e-01   2.032740e+01              3             61              2              6   1.766241e+01   1.226398e-01   9.762483e-01
         11000   8.157085e-01   2.129684e+01              3             60              2              8   1.772971e+01   1.336317e-01   9.719850e-01
         11500   8.116215e-01   2.228907e+01              2             60              2              5   1.807165e+01   1.347303e-01   9.829916e-01
         12000   8.356338e-01   2.328427e+01              2             58              2             10   1.772418e+01   1.307138e-01   9.849344e-01
         12500   8.340014e-01   2.426521e+01              2             64              2             11   1.773048e+01   1.235907e-01   9.782113e-01
         13000   8.104342e-01   2.525572e+01              2             61              2              9   1.777957e+01   1.267967e-01   9.698807e-01
         13500   8.231754e-01   2.624619e+01              3             61              2              9   1.779388e+01   1.387083e-01   9.837840e-01
         14000   8.234646e-01   2.724304e+01              2             60              2              9   1.772237e+01   1.443617e-01   9.699807e-01
         14500   8.154782e-01   2.823747e+01              3             61              2              8   1.783009e+01   1.556366e-01   9.872335e-01
         15000   8.284717e-01   2.923118e+01              2             62              2              8   1.754063e+01   1.490165e-01   9.947490e-01
         15500   8.017741e-01   3.021754e+01              3             65              2              7   1.734090e+01   1.616290e-01   9.571407e-01
         16000   8.342692e-01   3.120484e+01              4             62              2              7   1.737632e+01   1.670731e-01   9.718035e-01
         16500   8.204388e-01   3.220137e+01              3             61              2              9   1.772132e+01   1.493449e-01   9.783104e-01
         17000   8.291063e-01   3.319584e+01              2             63              2              7   1.781246e+01   1.570174e-01   9.836130e-01
         17500   8.487152e-01   3.418575e+01              2             60              2              7   1.774604e+01   1.707567e-01   1.001415e+00
         18000   8.506038e-01   3.288655e+01              2             60              2              7   1.778194e+01   1.823509e-01   9.883739e-01
         18500   8.383570e-01   3.383201e+01              2             61              2              5   1.769008e+01   1.883679e-01   9.974966e-01
         19000   8.372885e-01   3.709492e+01              2             61              2              8   1.747076e+01   1.884366e-01   9.750595e-01
         19500   8.603545e-01   3.573838e+01              2             60              2              6   1.753698e+01   1.858725e-01   9.905372e-01
         20000   8.467402e-01   3.672763e+01              3             58              2              8   1.782892e+01   1.930775e-01   1.005144e+00
         20500   8.205233e-01   3.996512e+01              3             60              2              8   1.768896e+01   2.174621e-01   9.769107e-01
         21000   8.028188e-01   3.432386e+01              2             61              2              7   1.758870e+01   1.975760e-01   9.790082e-01
         21500   8.106357e-01   4.190494e+01              3             61              2              6   1.757916e+01   2.131606e-01   9.667542e-01
         22000   8.139460e-01   3.617785e+01              3             61              2              8   1.738942e+01   1.991307e-01   9.779090e-01
         22500   8.110251e-01   4.384551e+01              3             63              2              7   1.764481e+01   2.026253e-01   9.847957e-01
         23000   8.175810e-01   4.483098e+01              3             61              2              9   1.782516e+01   1.869781e-01   9.940020e-01
