          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.482989e-01   0.000000e+00              3             61              2              7   1.765624e+01   0.000000e+00   9.851472e-01
           500   8.597485e-01   9.769848e-01              2             56              2              8   1.770233e+01   8.446392e-02   9.967260e-01
          1000   8.422487e-01   1.927980e+00              2             58              2              9   1.788675e+01   7.380824e-02   9.910274e-01
          1500   8.487488e-01   2.920068e+00              3             60              2              7   1.799941e+01   8.579825e-02   9.942203e-01
          2000   8.329186e-01   3.836552e+00              2             62              2              6   1.797353e+01   7.703808e-02   9.891021e-01
          2500   8.455498e-01   4.819728e+00              2             60              2              5   1.762060e+01   7.635514e-02   9.713491e-01
          3000   8.282101e-01   5.817656e+00              2             56              2              9   1.780626e+01   6.844369e-02   9.936018e-01
          3500   8.378003e-01   6.795832e+00              2             57              2              7   1.777324e+01   9.369287e-02   9.668533e-01
          4000   8.524500e-01   7.774142e+00              3             59              2             10   1.769461e+01   1.056872e-01   9.666496e-01
          4500   8.366684e-01   8.757266e+00              2             58              2              5   1.790989e+01   1.056053e-01   9.745591e-01
          5000   8.469629e-01   9.723816e+00              3             64              2              7   1.797322e+01   1.059747e-01   9.965967e-01
          5500   8.659397e-01   1.049794e+01              2             59              1              7   1.796109e+01   1.203253e-01   1.006790e+00
          6000   8.594698e-01   1.148637e+01              3             63              2              8   1.807546e+01   9.044511e-02   9.999073e-01
          6500   8.502840e-01   1.245608e+01              2             59              2              7   1.777201e+01   1.220885e-01   9.999806e-01
          7000   8.398038e-01   1.348081e+01              2             59              1              7   1.785194e+01   1.221353e-01   1.005648e+00
          7500   8.414382e-01   1.444807e+01              3             58              1              7   1.774524e+01   1.446291e-01   9.980453e-01
          8000   8.478239e-01   1.543874e+01              3             60              1              7   1.777214e+01   1.448140e-01   1.006355e+00
          8500   8.686167e-01   1.629565e+01              2             58              1              6   1.781218e+01   1.324660e-01   9.948404e-01
          9000   8.597575e-01   1.728739e+01              3             59              2              6   1.784776e+01   1.281833e-01   9.854697e-01
          9500   8.514368e-01   1.821997e+01              3             57              2              7   1.761037e+01   1.188832e-01   9.935188e-01
         10000   8.708951e-01   1.924585e+01              3             54              2              7   1.755586e+01   1.184930e-01   1.001941e+00
         10500   8.624640e-01   2.005144e+01              2             55              2              4   1.765464e+01   1.284427e-01   9.941246e-01
         11000   8.650707e-01   2.121836e+01              2             56              2              3   1.751378e+01   1.185118e-01   9.925549e-01
         11500   8.447782e-01   2.194420e+01              3             57              2              7   1.780538e+01   1.329669e-01   1.004928e+00
         12000   8.148481e-01   2.293449e+01              3             62              2              7   1.773823e+01   1.300540e-01   9.898672e-01
         12500   8.251895e-01   2.393038e+01              3             59              2              6   1.780543e+01   1.308387e-01   9.932980e-01
         13000   8.377900e-01   2.492364e+01              3             61              2              6   1.788773e+01   1.387533e-01   9.935323e-01
         13500   8.270591e-01   2.592165e+01              3             63              2              6   1.751486e+01   1.501351e-01   9.867020e-01
         14000   8.071329e-01   2.691127e+01              2             58              2              8   1.771419e+01   1.465773e-01   9.645034e-01
         14500   8.222257e-01   2.790885e+01              2             63              2              8   1.781225e+01   1.525928e-01   9.755786e-01
         15000   8.362741e-01   2.890069e+01              2             62              2             10   1.755805e+01   1.407747e-01   9.903063e-01
         15500   8.438081e-01   2.988254e+01              3             62              2              7   1.780729e+01   1.553738e-01   9.950050e-01
         16000   8.491766e-01   3.021767e+01              2             60              2              6   1.781995e+01   1.718885e-01   1.002405e+00
         16500   8.307059e-01   3.183739e+01              2             60              2              7   1.777194e+01   1.467805e-01   9.992450e-01
         17000   8.491974e-01   3.205905e+01              2             57              2              6   1.778644e+01   1.518595e-01   9.721114e-01
         17500   8.177923e-01   3.382190e+01              3             61              1              5   1.779024e+01   1.704413e-01   9.902425e-01
         18000   8.187097e-01   3.481101e+01              2             61              2              6   1.754349e+01   1.640930e-01   9.861750e-01
         18500   8.074017e-01   3.579269e+01              2             60              2              7   1.741910e+01   1.749801e-01   9.901000e-01
         19000   8.523776e-01   3.544885e+01              2             59              2              6   1.764795e+01   1.530453e-01   1.008596e+00
         19500   8.512409e-01   3.771227e+01              3             62              2              4   1.776384e+01   1.717592e-01   1.001123e+00
         20000   8.638228e-01   3.739685e+01              3             61              2              6   1.775904e+01   1.683596e-01   1.001518e+00
         20500   8.203086e-01   3.964236e+01              5             62              2              8   1.755293e+01   1.661836e-01   9.865758e-01
         21000   8.338845e-01   4.062224e+01              2             62              2              7   1.766013e+01   1.674407e-01   9.787956e-01
         21500   8.159783e-01   4.161758e+01              3             64              2              7   1.738363e+01   1.639564e-01   9.634854e-01
         22000   8.219988e-01   4.261489e+01              4             62              2              9   1.756795e+01   1.417953e-01   9.682958e-01
         22500   8.237745e-01   4.360457e+01              4             64              2             11   1.755537e+01   1.723188e-01   9.658290e-01
         23000   8.728154e-01   4.276020e+01              2             60              2              8   1.733091e+01   1.573892e-01   9.769048e-01
         23500   8.824214e-01   4.373919e+01              2             54              2              7   1.770513e+01   1.540773e-01   1.000851e+00
         24000   8.731339e-01   4.473483e+01              2             54              2              7   1.778359e+01   1.466254e-01   9.922561e-01
         24500   8.384373e-01   4.718732e+01              2             60              2             11   1.754909e+01   1.738941e-01   9.786551e-01
         25000   8.227178e-01   4.818226e+01              3             63              2             10   1.764563e+01   1.824003e-01   9.890071e-01
         25500   8.117177e-01   4.916616e+01              4             63              3             10   1.762512e+01   1.656700e-01   9.803246e-01
         26000   8.395215e-01   5.014819e+01              2             64              2              7   1.780846e+01   1.614108e-01   9.921057e-01
         26500   8.234832e-01   4.199033e+01              2             62              2              9   1.756924e+01   1.764983e-01   9.902989e-01
         27000   8.038068e-01   5.209438e+01              3             64              2              7   1.763352e+01   1.706386e-01   9.892418e-01
         27500   8.244339e-01   5.308468e+01              2             60              2              6   1.809297e+01   1.680317e-01   1.006573e+00
         28000   8.379884e-01   5.407979e+01              2             62              2              7   1.760904e+01   1.831024e-01   9.962766e-01
         28500   8.334522e-01   5.506429e+01              2             60              2              7   1.755641e+01   1.877283e-01   1.004741e+00
         29000   8.189277e-01   4.641414e+01              2             65              2             10   1.797592e+01   1.573461e-01   9.930658e-01
         29500   8.355571e-01   5.701953e+01              3             63              2              9   1.782998e+01   1.415698e-01   1.000324e+00
         30000   8.464778e-01   5.513431e+01              3             61              2              9   1.760693e+01   1.554410e-01   1.003514e+00
         30500   8.468559e-01   5.896412e+01              1             66              2              6   1.784116e+01   1.612493e-01   1.016252e+00
         31000   8.507061e-01   5.991418e+01              2             58              2              5   1.764350e+01   1.619247e-01   1.002325e+00
         31500   8.463631e-01   5.797583e+01              3             59              2              9   1.783881e+01   1.674726e-01   9.991444e-01
         32000   8.488763e-01   6.185468e+01              3             58              2              7   1.768465e+01   1.748980e-01   1.008536e+00
         32500   8.667087e-01   5.991891e+01              3             60              2              8   1.791005e+01   1.729350e-01   1.010997e+00
         33000   8.640934e-01   6.091322e+01              3             61              2              9   1.808122e+01   1.634713e-01   1.020212e+00
         33500   8.679254e-01   6.189909e+01              2             59              2              9   1.763432e+01   1.739521e-01   1.002134e+00
         34000   8.830350e-01   6.289552e+01              3             57              2              8   1.799926e+01   1.730325e-01   1.026107e+00
         34500   8.747766e-01   6.388837e+01              4             56              2              8   1.780585e+01   1.645052e-01   1.022152e+00
         35000   8.851314e-01   4.955347e+01              3             56              2              8   1.780059e+01   1.733375e-01   1.023194e+00
         35500   8.642693e-01   6.585393e+01              2             58              2             10   1.780582e+01   1.915398e-01   1.016501e+00
         36000   8.622139e-01   6.684866e+01              2             57              2              9   1.775116e+01   1.941247e-01   1.006407e+00
         36500   8.629123e-01   6.784377e+01              2             57              2             10   1.764867e+01   1.679084e-01   1.008663e+00
         37000   8.848898e-01   6.881970e+01              2             55              2             10   1.784153e+01   1.875119e-01   1.010219e+00
         37500   8.785524e-01   6.980234e+01              2             54              2              8   1.814894e+01   1.836411e-01   1.020851e+00
         38000   8.866623e-01   7.076583e+01              2             58              2              9   1.775300e+01   1.594490e-01   9.992411e-01
         38500   8.786251e-01   7.172046e+01              2             58              2              6   1.779424e+01   1.624314e-01   9.999494e-01
         39000   8.569691e-01   7.271224e+01              3             56              2             11   1.787220e+01   1.731212e-01   9.822807e-01
         39500   8.307199e-01   7.466109e+01              4             58              2             10   1.766624e+01   1.651667e-01   9.698295e-01
         40000   8.295999e-01   7.565251e+01              2             58              2              8   1.779114e+01   1.815849e-01   9.793184e-01
         40500   8.087480e-01   7.661869e+01              2             58              2              9   1.786237e+01   1.953344e-01   9.845238e-01
         41000   8.038983e-01   6.270369e+01              3             63              2              8   1.786985e+01   2.191030e-01   9.913449e-01
         41500   7.935283e-01   6.369056e+01              2             62              2              9   1.761246e+01   2.207729e-01   9.794262e-01
         42000   7.830882e-01   6.467449e+01              4             65              2              8   1.780500e+01   2.011415e-01   9.725206e-01
         42500   7.850428e-01   6.566767e+01              4             62              2              6   1.785827e+01   2.125671e-01   9.829303e-01
         43000   7.789561e-01   6.666280e+01              2             63              2              9   1.761284e+01   2.036913e-01   9.673260e-01
         43500   7.907563e-01   6.765888e+01              2             60              2              6   1.788806e+01   1.902257e-01   9.904393e-01
         44000   8.032101e-01   6.864853e+01              3             62              2              7   1.799375e+01   1.868569e-01   9.904675e-01
         44500   7.980551e-01   6.963456e+01              2             60              2              5   1.796389e+01   1.903467e-01   9.929161e-01
         45000   7.909415e-01   7.063328e+01              2             63              2              8   1.786206e+01   1.785302e-01   9.783956e-01
         45500   7.766124e-01   7.162865e+01              2             64              2              8   1.761739e+01   1.915891e-01   9.652264e-01
         46000   8.112511e-01   8.637920e+01              2             63              2              7   1.762695e+01   2.007214e-01   9.707819e-01
         46500   8.070829e-01   7.357971e+01              2             61              2              8   1.759189e+01   1.939278e-01   9.783546e-01
         47000   8.022121e-01   7.457447e+01              3             62              2              7   1.761353e+01   2.165018e-01   9.798403e-01
         47500   8.199497e-01   8.919733e+01              3             61              2              9   1.753572e+01   2.233263e-01   9.796743e-01
         48000   8.086707e-01   7.651463e+01              2             60              2              7   1.748318e+01   2.149934e-01   9.798016e-01
         48500   8.225100e-01   9.110468e+01              2             61              2              8   1.768590e+01   2.125121e-01   9.936852e-01
         49000   8.557956e-01   8.670642e+01              2             59              2              7   1.771205e+01   2.038626e-01   9.953652e-01
         49500   8.818819e-01   8.770243e+01              2             60              2              8   1.770156e+01   2.070039e-01   1.011205e+00
         50000   8.565054e-01   8.868630e+01              2             62              2              7   1.745929e+01   2.084956e-01   9.791233e-01
         50500   8.490571e-01   8.967525e+01              2             60              2              7   1.761146e+01   2.059446e-01   9.866741e-01
         51000   8.458060e-01   9.064220e+01              2             62              2             10   1.743678e+01   1.933578e-01   9.718195e-01
         51500   8.250131e-01   9.663311e+01              3             63              2              7   1.741466e+01   2.120833e-01   9.674465e-01
         52000   8.261410e-01   9.763007e+01              2             60              2              7   1.752055e+01   2.267692e-01   9.749336e-01
         52500   8.193763e-01   9.861428e+01              2             61              2             10   1.716394e+01   2.147418e-01   9.675106e-01
         53000   8.342423e-01   9.959151e+01              2             62              2              7   1.755512e+01   2.011389e-01   9.662539e-01
         53500   8.368350e-01   1.005846e+02              3             61              2             10   1.729457e+01   2.100808e-01   9.671808e-01
         54000   8.270925e-01   1.015662e+02              3             61              2              7   1.731133e+01   2.069142e-01   9.821213e-01
         54500   8.325838e-01   1.025520e+02              2             60              2              9   1.727889e+01   2.069271e-01   9.849407e-01
         55000   8.284589e-01   1.035363e+02              2             59              2              9   1.703887e+01   2.046528e-01   9.608641e-01
         55500   8.519653e-01   9.852645e+01              2             61              2              6   1.722601e+01   2.025324e-01   9.752021e-01
         56000   8.520509e-01   9.952445e+01              2             63              2             10   1.718659e+01   2.151511e-01   9.744655e-01
         56500   8.512866e-01   1.005219e+02              2             59              2              7   1.735868e+01   2.159955e-01   9.681342e-01
         57000   8.492960e-01   1.015156e+02              2             58              2              9   1.714531e+01   2.125843e-01   9.672837e-01
         57500   8.561321e-01   1.024631e+02              2             60              2              6   1.725225e+01   1.952915e-01   9.677969e-01
         58000   8.309596e-01   1.090966e+02              3             60              2              9   1.737331e+01   1.941458e-01   9.682537e-01
         58500   8.285987e-01   1.100933e+02              3             62              2              9   1.764313e+01   2.061218e-01   9.722598e-01
         59000   8.250699e-01   1.110907e+02              3             62              2              6   1.733277e+01   2.085067e-01   9.595989e-01
         59500   8.347715e-01   1.120877e+02              2             63              2             10   1.727586e+01   2.052654e-01   9.658923e-01
         60000   8.339281e-01   1.130809e+02              2             62              2              7   1.687123e+01   2.242542e-01   9.669634e-01
         60500   8.354491e-01   1.140782e+02              2             63              2              9   1.730189e+01   2.061737e-01   9.658580e-01
         61000   8.109816e-01   9.736099e+01              3             59              2             10   1.733595e+01   2.100043e-01   9.702630e-01
         61500   8.344377e-01   1.160222e+02              3             61              2             10   1.731202e+01   2.118754e-01   9.723387e-01
         62000   8.324762e-01   1.170183e+02              2             59              1              9   1.712668e+01   2.319925e-01   9.791304e-01
         62500   8.294637e-01   1.180161e+02              2             61              2             10   1.738632e+01   2.454171e-01   9.795020e-01
         63000   8.168890e-01   1.190107e+02              3             62              2             10   1.707421e+01   2.451064e-01   9.800769e-01
         63500   8.385924e-01   1.200048e+02              2             59              2              7   1.742607e+01   2.724544e-01   9.737101e-01
         64000   8.307139e-01   1.209996e+02              3             62              2             11   1.745559e+01   2.511477e-01   9.764365e-01
         64500   8.228209e-01   1.219944e+02              2             61              2             11   1.766997e+01   2.644466e-01   9.818797e-01
         65000   8.340857e-01   1.229882e+02              2             64              2             11   1.716904e+01   2.876793e-01   9.793755e-01
         65500   8.144773e-01   1.239855e+02              3             62              2              8   1.713483e+01   2.911020e-01   9.767756e-01
         66000   8.003693e-01   1.063440e+02              4             61              2              7   1.731742e+01   2.934072e-01   9.707143e-01
         66500   8.348162e-01   1.178260e+02              4             61              2              8   1.746233e+01   2.834701e-01   9.727686e-01
         67000   8.479887e-01   1.187866e+02              4             62              2              9   1.754665e+01   2.756946e-01   9.861883e-01
         67500   8.634146e-01   1.197845e+02              4             63              2              7   1.717414e+01   2.713060e-01   9.746924e-01
         68000   8.634415e-01   9.051647e+01              4             59              2              8   1.750378e+01   2.593151e-01   9.618458e-01
         68500   9.125513e-01   9.148186e+01              2             60              2              9   1.758649e+01   2.620828e-01   9.827848e-01
         69000   9.248682e-01   5.584737e+01              3             61              2             10   1.775350e+01   2.371866e-01   1.008912e+00
         69500   9.650988e-01   5.683639e+01              3             57              2             10   1.762468e+01   2.453768e-01   1.006468e+00
         70000   9.652856e-01   5.781961e+01              3             57              3             10   1.790020e+01   2.444459e-01   1.007359e+00
         70500   9.431029e-01   5.881640e+01              4             58              4              8   1.793175e+01   2.623408e-01   1.017993e+00
         71000   9.616070e-01   5.981146e+01              2             56              2              8   1.809518e+01   2.852653e-01   1.022752e+00
         71500   9.607063e-01   6.080031e+01              2             54              2              6   1.788632e+01   2.747826e-01   1.029897e+00
         72000   9.717651e-01   6.176523e+01              3             55              2              7   1.825324e+01   2.911574e-01   1.032556e+00
         72500   9.575544e-01   6.275558e+01              3             50              2              7   1.781807e+01   2.750027e-01   1.024663e+00
         73000   1.001403e+00   3.440368e+01              3             54              1              6   1.777428e+01   2.746404e-01   1.038949e+00
         73500   9.825699e-01   6.466667e+01              3             55              1              7   1.813378e+01   2.584499e-01   1.031827e+00
         74000   9.975041e-01   3.636398e+01              2             53              1              6   1.840686e+01   2.757953e-01   1.045498e+00
         74500   9.990515e-01   3.734946e+01              2             54              1              6   1.835389e+01   2.740184e-01   1.039351e+00
         75000   9.826674e-01   6.745849e+01              3             57              1              7   1.814545e+01   2.738115e-01   1.049791e+00
         75500   9.882339e-01   3.932536e+01              3             56              1              6   1.813779e+01   2.794842e-01   1.030877e+00
         76000   9.761731e-01   6.935420e+01              3             55              1              7   1.826526e+01   2.870107e-01   1.050111e+00
         76500   9.945629e-01   4.128989e+01              2             57              2              5   1.808248e+01   2.914800e-01   1.064316e+00
         77000   9.766341e-01   4.225819e+01              3             52              2              9   1.784798e+01   2.894087e-01   1.059011e+00
         77500   1.015332e+00   4.324695e+01              3             51              2              6   1.801668e+01   2.913676e-01   1.069130e+00
         78000   9.973779e-01   4.423731e+01              3             54              2              7   1.804784e+01   2.929826e-01   1.068880e+00
         78500   9.924896e-01   4.522483e+01              2             52              1              7   1.787416e+01   2.965866e-01   1.066547e+00
         79000   1.012329e+00   4.621380e+01              2             50              1              6   1.797422e+01   3.162555e-01   1.080020e+00
         79500   1.017158e+00   4.719553e+01              2             51              1              8   1.806227e+01   3.118177e-01   1.066439e+00
         80000   1.024183e+00   4.817927e+01              2             50              2              7   1.756914e+01   2.973366e-01   1.052953e+00
         80500   1.012759e+00   4.916284e+01              2             53              2              5   1.755014e+01   2.957979e-01   1.053094e+00
         81000   9.857443e-01   5.015404e+01              3             54              2              7   1.766180e+01   2.717080e-01   1.039163e+00
         81500   1.002685e+00   5.114925e+01              3             55              2              8   1.761748e+01   2.795162e-01   1.046537e+00
         82000   9.840352e-01   5.213478e+01              2             53              3              8   1.741075e+01   2.707776e-01   1.039389e+00
         82500   1.001683e+00   5.312697e+01              3             57              3              7   1.752013e+01   2.666741e-01   1.034002e+00
         83000   9.957330e-01   5.411924e+01              3             54              2              8   1.746210e+01   2.829026e-01   1.028330e+00
         83500   9.976375e-01   5.511560e+01              2             53              2              7   1.736333e+01   2.658839e-01   1.035913e+00
         84000   1.005530e+00   5.611068e+01              1             52              2              6   1.737744e+01   2.690175e-01   1.064483e+00
         84500   1.007698e+00   5.710886e+01              2             54              1              7   1.741400e+01   2.643619e-01   1.059648e+00
         85000   9.881489e-01   5.808793e+01              3             53              2              8   1.743733e+01   2.685869e-01   1.051693e+00
         85500   9.860501e-01   8.621480e+01              3             50              3             10   1.745903e+01   2.617714e-01   1.049408e+00
         86000   1.010284e+00   6.005841e+01              3             52              1              7   1.754556e+01   2.697971e-01   1.065981e+00
