         r_bin          count          force            pmf
      0.525000          10218   1.455330e+03   2.206768e+02
      0.575000          55404   1.224074e+03   1.594731e+02
      0.625000          50268   1.072766e+03   1.058347e+02
      0.675000          14215   8.273217e+02   6.446866e+01
      0.725000          45721   8.183578e+02   2.355077e+01
      0.775000          36213   4.710154e+02   0.000000e+00
      0.825000          34239  -9.206051e+00   4.603026e-01
      0.875000          18173  -1.409190e+02   7.506253e+00
      0.925000          37094  -1.509031e+02   1.505141e+01
      0.975000          36939  -1.802777e+02   2.406529e+01
      1.025000          25781  -1.791705e+02   3.302382e+01
      1.075000          31508  -3.057601e+02   4.831182e+01
      1.125000          30285  -3.416408e+02   6.539386e+01
      1.175000          24675  -3.103736e+02   8.091255e+01
      1.225000          21027  -1.694189e+02   8.938349e+01
      1.275000          31888  -2.188749e+02   1.003272e+02
      1.325000          26752  -1.821210e+02   1.094333e+02
      1.375000          15938  -2.614190e+02   1.225042e+02
      1.425000          11697  -3.146297e+02   1.382357e+02
      1.475000          12126  -3.090260e+02   1.536870e+02
      1.525000           8338  -3.441839e+02   1.708962e+02
      1.575000           4008  -4.398398e+02   1.928882e+02
      1.625000          12980  -2.894323e+02   2.073598e+02
      1.675000          14310  -3.259821e+02   2.236589e+02
      1.725000           2511  -4.856393e+02   2.479409e+02
      1.775000           2119  -3.316348e+02   2.645226e+02
      1.825000           4039  -2.333528e+02   2.761903e+02
      1.875000           9360  -1.759789e+02   2.849892e+02
      1.925000           7636  -1.201407e+02   2.909963e+02
      1.975000           4401   4.966960e+01   2.885128e+02
      2.025000          15401  -1.508639e+01   2.892671e+02
      2.075000          10868  -8.467151e+01   2.935007e+02
      2.125000           6232  -1.123209e+02   2.991167e+02
      2.175000           7311  -6.754679e+01   3.024940e+02
      2.225000          11765  -1.037958e+02   3.076838e+02
      2.275000           8902  -1.959716e+01   3.086637e+02
      2.325000          12269  -8.313688e+01   3.128205e+02
      2.375000           7682  -7.139497e+01   3.163903e+02
      2.425000           8121   2.607345e+01   3.150866e+02
      2.475000           9196  -5.007418e-01   3.151117e+02
      2.525000          10930  -5.329089e+01   3.177762e+02
      2.575000           8623   1.481402e+01   3.170355e+02
      2.625000           4476   6.977648e+00   3.166866e+02
      2.675000           2457   6.448470e+01   3.134624e+02
      2.725000           8095   4.052315e+01   3.114362e+02
      2.775000           6527  -1.574688e+01   3.122236e+02
      2.825000           6413  -1.100366e+02   3.177254e+02
      2.875000            669  -2.318352e+02   3.293172e+02
