          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.482989e-01   0.000000e+00              3             61              2              7   1.765624e+01   0.000000e+00   9.851472e-01
           500   8.616979e-01   9.783024e-01              2             57              2              6   1.752871e+01   7.825738e-02   9.866585e-01
          1000   8.284711e-01   1.905440e+00              3             59              2              8   1.777055e+01   9.604435e-02   9.885462e-01
          1500   8.375488e-01   2.895874e+00              2             60              2              8   1.770418e+01   9.717397e-02   9.746239e-01
          2000   8.516469e-01   3.868401e+00              3             60              2              6   1.763401e+01   8.850134e-02   9.777772e-01
          2500   8.659238e-01   4.776298e+00              2             56              2              9   1.776680e+01   1.069270e-01   9.990796e-01
          3000   8.502942e-01   5.724369e+00              3             61              2              9   1.804376e+01   1.061355e-01   9.941568e-01
          3500   8.245159e-01   6.749036e+00              2             62              2              9   1.786936e+01   9.571955e-02   9.930694e-01
          4000   8.471313e-01   7.731127e+00              2             60              2              9   1.785388e+01   9.532815e-02   1.001541e+00
          4500   8.330316e-01   8.719479e+00              3             60              2              5   1.784939e+01   9.554227e-02   1.001544e+00
          5000   8.233378e-01   9.717941e+00              2             61              2              7   1.825812e+01   1.140236e-01   9.991742e-01
          5500   8.427813e-01   1.029253e+01              3             61              2              8   1.799221e+01   1.176655e-01   9.963327e-01
          6000   8.447853e-01   1.167145e+01              3             62              2              7   1.810939e+01   9.123488e-02   9.875375e-01
          6500   8.492895e-01   1.264691e+01              3             62              1              6   1.803593e+01   1.105984e-01   1.005767e+00
          7000   8.333199e-01   1.360733e+01              3             58              1              7   1.799762e+01   1.173914e-01   9.992363e-01
          7500   8.735402e-01   1.414799e+01              3             58              1              9   1.789739e+01   9.880492e-02   9.980837e-01
          8000   8.329402e-01   1.551042e+01              4             60              1              5   1.781246e+01   1.034972e-01   9.836074e-01
          8500   8.237030e-01   1.650425e+01              3             57              1              8   1.762272e+01   1.033160e-01   9.607407e-01
          9000   8.267171e-01   1.749335e+01              3             60              1              8   1.788638e+01   9.363095e-02   9.751485e-01
          9500   8.486750e-01   1.847731e+01              3             61              1              7   1.759558e+01   1.193327e-01   9.728973e-01
         10000   8.518884e-01   1.874205e+01              3             59              1              8   1.793505e+01   1.298185e-01   9.932295e-01
         10500   8.638016e-01   1.973687e+01              3             57              1              6   1.791264e+01   1.240872e-01   9.940831e-01
         11000   8.430313e-01   2.067978e+01              3             61              2              7   1.773020e+01   1.290318e-01   9.757134e-01
         11500   8.550242e-01   2.165237e+01              3             59              1              7   1.776890e+01   1.207717e-01   9.999014e-01
         12000   8.404359e-01   2.325984e+01              2             58              2              8   1.794414e+01   1.151186e-01   9.814388e-01
         12500   8.486664e-01   2.425035e+01              4             58              1              8   1.787030e+01   1.233797e-01   9.909382e-01
         13000   8.662720e-01   2.445718e+01              3             60              1              6   1.792084e+01   1.363060e-01   9.852930e-01
         13500   8.459429e-01   2.543025e+01              3             52              1              9   1.798828e+01   1.454289e-01   9.848904e-01
         14000   8.478073e-01   2.637505e+01              2             57              1              7   1.788034e+01   1.296094e-01   9.991384e-01
         14500   8.479298e-01   2.806314e+01              2             64              1              7   1.787514e+01   1.298913e-01   9.888722e-01
         15000   8.566260e-01   2.834582e+01              3             63              1              8   1.805620e+01   1.193230e-01   9.878002e-01
         15500   8.495221e-01   2.931252e+01              3             61              2              4   1.789848e+01   1.057952e-01   9.785738e-01
         16000   8.214005e-01   3.094518e+01              3             59              2              8   1.762836e+01   1.273326e-01   9.725379e-01
         16500   8.236574e-01   3.194074e+01              3             60              2              9   1.795766e+01   1.388131e-01   9.622676e-01
         17000   8.204286e-01   3.293743e+01              2             63              2             10   1.777492e+01   1.329555e-01   9.544735e-01
         17500   8.233217e-01   3.393066e+01              3             62              2              9   1.774106e+01   1.183958e-01   9.543148e-01
         18000   8.311651e-01   3.492651e+01              3             60              2              7   1.782779e+01   1.226886e-01   9.656416e-01
         18500   8.213992e-01   3.592007e+01              3             62              2              9   1.789351e+01   1.293144e-01   9.932444e-01
         19000   8.395673e-01   3.691226e+01              3             62              2              8   1.784792e+01   1.353046e-01   9.832038e-01
         19500   8.257575e-01   3.790056e+01              2             61              2             10   1.788499e+01   1.369050e-01   9.796002e-01
         20000   8.479468e-01   3.731947e+01              2             55              2              8   1.761056e+01   1.498793e-01   9.740615e-01
         20500   8.353813e-01   3.986077e+01              2             57              2              8   1.773131e+01   1.533616e-01   9.754271e-01
         21000   8.277515e-01   4.085592e+01              3             55              2              8   1.785663e+01   1.521665e-01   9.723073e-01
         21500   8.411596e-01   4.185295e+01              2             56              2             10   1.777471e+01   1.616031e-01   9.854741e-01
         22000   8.444528e-01   4.284326e+01              2             53              2              8   1.769284e+01   1.413289e-01   9.756555e-01
         22500   8.429092e-01   4.383915e+01              2             56              2              8   1.772551e+01   1.624352e-01   9.820611e-01
         23000   8.404342e-01   4.482012e+01              3             58              2              5   1.772836e+01   1.547771e-01   9.829603e-01
         23500   8.461634e-01   4.370698e+01              3             59              2             10   1.788084e+01   1.454614e-01   9.815250e-01
         24000   8.484813e-01   4.468842e+01              2             55              2             10   1.751945e+01   1.582571e-01   9.890650e-01
         24500   8.538977e-01   4.566039e+01              3             55              2              8   1.761934e+01   1.440777e-01   9.896704e-01
         25000   8.529386e-01   4.661585e+01              3             60              2              6   1.760699e+01   1.312003e-01   9.873445e-01
         25500   8.645155e-01   4.760957e+01              2             59              2              9   1.766630e+01   1.172271e-01   9.776122e-01
         26000   8.396162e-01   5.049647e+01              3             60              2             10   1.778149e+01   1.233790e-01   9.712523e-01
         26500   8.569705e-01   4.956120e+01              3             59              2              6   1.762404e+01   1.234911e-01   9.722020e-01
         27000   8.481746e-01   5.054660e+01              3             63              2             10   1.764614e+01   1.416020e-01   9.728204e-01
         27500   8.593962e-01   5.151697e+01              3             60              2              6   1.809908e+01   1.450615e-01   9.816945e-01
         28000   8.603147e-01   5.245397e+01              3             62              2              7   1.797969e+01   1.334593e-01   9.933134e-01
         28500   8.540968e-01   5.344716e+01              3             62              2              9   1.788622e+01   1.292806e-01   9.956081e-01
         29000   8.495792e-01   5.443611e+01              2             59              2              9   1.769767e+01   1.462897e-01   9.840519e-01
         29500   8.526601e-01   5.712574e+01              3             58              2              6   1.783343e+01   1.304008e-01   9.787367e-01
         30000   8.639893e-01   5.635180e+01              3             57              2              8   1.747532e+01   1.316627e-01   9.866486e-01
         30500   8.537005e-01   5.896958e+01              2             56              2              8   1.767225e+01   1.474374e-01   9.768472e-01
         31000   8.576373e-01   5.831415e+01              3             52              2              7   1.775296e+01   1.489350e-01   9.799850e-01
         31500   8.501946e-01   6.082818e+01              2             50              2              9   1.764373e+01   1.701043e-01   9.735679e-01
         32000   8.453083e-01   6.178052e+01              2             56              2              8   1.757238e+01   1.451341e-01   9.698992e-01
         32500   8.548235e-01   6.123591e+01              2             55              2              8   1.785499e+01   1.626883e-01   9.785748e-01
         33000   8.505631e-01   6.222330e+01              2             54              2              8   1.777584e+01   1.488619e-01   9.796235e-01
         33500   8.975221e-01   4.861565e+01              2             47              2              7   1.781718e+01   1.474756e-01   9.825854e-01
         34000   8.920423e-01   4.959974e+01              2             50              2              6   1.778960e+01   1.453270e-01   9.930921e-01
         34500   9.041877e-01   5.059627e+01              2             50              1              7   1.788108e+01   1.538263e-01   1.005502e+00
         35000   9.130495e-01   5.158631e+01              2             52              1              9   1.781049e+01   1.581313e-01   1.018730e+00
