          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.482989e-01   0.000000e+00              3             61              2              7   1.765624e+01   0.000000e+00   9.851472e-01
           500   8.658640e-01   9.794152e-01              2             55              2              6   1.749286e+01   8.402116e-02   9.929351e-01
          1000   8.666360e-01   1.962319e+00              2             51              2              8   1.734524e+01   9.269613e-02   9.901852e-01
          1500   8.551544e-01   2.945237e+00              3             57              2              6   1.768380e+01   9.336659e-02   1.005021e+00
          2000   8.419538e-01   3.686664e+00              2             59              2              9   1.777011e+01   7.627328e-02   9.959251e-01
          2500   8.339844e-01   4.667816e+00              2             58              2              8   1.770275e+01   1.021023e-01   9.871961e-01
          3000   8.398324e-01   5.755564e+00              3             57              2              5   1.752547e+01   8.620083e-02   9.785685e-01
          3500   8.469784e-01   6.695882e+00              2             63              2              8   1.754373e+01   7.759207e-02   9.746538e-01
          4000   8.446670e-01   7.633494e+00              2             59              2              6   1.783439e+01   8.840046e-02   9.723410e-01
          4500   8.433743e-01   8.624409e+00              2             60              2              7   1.769509e+01   8.367742e-02   9.871893e-01
          5000   8.288285e-01   9.615830e+00              4             59              2              4   1.785911e+01   8.694399e-02   9.705121e-01
          5500   8.085044e-01   1.060874e+01              2             62              2              7   1.768303e+01   9.367192e-02   9.469883e-01
          6000   8.280688e-01   1.160672e+01              3             59              2              9   1.767426e+01   9.240688e-02   9.551085e-01
          6500   8.320562e-01   1.260133e+01              2             58              2              6   1.758810e+01   8.696246e-02   9.594733e-01
          7000   8.387787e-01   1.359688e+01              2             59              2              9   1.773990e+01   1.051658e-01   9.604097e-01
          7500   8.409053e-01   1.459032e+01              2             61              2              5   1.791099e+01   1.078733e-01   9.721120e-01
          8000   8.258012e-01   1.558877e+01              3             60              2              9   1.775476e+01   1.026253e-01   9.726459e-01
          8500   8.377911e-01   1.658589e+01              3             60              2             10   1.784978e+01   1.035041e-01   9.689697e-01
          9000   8.305058e-01   1.758259e+01              2             61              2              7   1.769532e+01   1.027852e-01   9.854068e-01
          9500   8.270627e-01   1.857910e+01              2             60              2              7   1.755737e+01   1.219459e-01   9.946629e-01
         10000   8.154333e-01   1.957370e+01              3             58              2              9   1.791381e+01   1.173526e-01   9.920990e-01
         10500   8.314460e-01   2.057049e+01              2             59              2              8   1.801360e+01   1.532987e-01   9.916358e-01
         11000   8.158997e-01   2.156633e+01              2             61              2              8   1.772989e+01   1.256565e-01   9.883179e-01
         11500   7.995580e-01   1.912714e+01              2             61              2              6   1.772509e+01   1.073376e-01   9.776102e-01
         12000   8.031913e-01   2.352879e+01              3             64              2              7   1.763526e+01   1.072420e-01   9.840356e-01
         12500   8.244810e-01   2.449304e+01              2             62              2              8   1.776608e+01   1.341661e-01   9.770191e-01
         13000   8.075431e-01   2.547048e+01              2             65              2              8   1.775479e+01   1.339305e-01   9.883961e-01
         13500   8.002903e-01   2.291183e+01              2             65              2              7   1.749930e+01   1.369480e-01   9.758078e-01
         14000   7.983962e-01   2.386881e+01              2             64              2             10   1.784209e+01   1.507347e-01   9.804567e-01
         14500   7.959213e-01   2.484165e+01              2             65              2              7   1.810281e+01   1.542851e-01   9.912009e-01
         15000   8.109845e-01   2.931915e+01              2             65              2              7   1.806739e+01   1.431556e-01   9.861857e-01
         15500   8.207847e-01   3.028124e+01              2             67              2              7   1.807898e+01   1.572553e-01   1.001473e+00
         16000   8.112319e-01   2.770270e+01              2             65              2              8   1.787165e+01   1.430615e-01   9.924578e-01
         16500   8.179063e-01   2.862851e+01              2             63              2              9   1.804376e+01   1.419614e-01   1.005533e+00
         17000   8.037248e-01   2.956307e+01              2             61              2              7   1.790878e+01   1.239678e-01   9.996389e-01
         17500   8.231321e-01   3.414855e+01              3             68              2              7   1.770818e+01   1.415881e-01   1.011368e+00
         18000   8.100074e-01   3.514034e+01              3             63              2              8   1.795562e+01   1.468516e-01   9.980725e-01
         18500   8.114155e-01   3.612890e+01              2             67              2              8   1.793643e+01   1.528242e-01   1.003163e+00
         19000   8.420515e-01   3.711194e+01              2             65              2              5   1.774493e+01   1.525752e-01   1.009240e+00
         19500   8.254564e-01   3.810731e+01              2             67              2              9   1.757388e+01   1.564646e-01   9.839943e-01
         20000   8.144873e-01   3.910130e+01              2             67              2              9   1.778322e+01   1.646852e-01   9.903900e-01
         20500   8.133197e-01   4.008590e+01              3             64              2             10   1.742822e+01   1.654582e-01   9.772582e-01
         21000   8.124316e-01   4.107647e+01              2             67              2              8   1.725379e+01   1.941265e-01   9.723459e-01
         21500   8.085281e-01   4.204668e+01              2             66              2              8   1.758649e+01   1.915118e-01   9.912676e-01
         22000   8.051109e-01   4.299616e+01              2             67              2              9   1.782200e+01   1.909187e-01   9.916965e-01
         22500   7.931145e-01   3.957967e+01              2             68              2              9   1.788236e+01   2.077474e-01   9.832087e-01
         23000   7.954287e-01   4.057514e+01              2             68              2              6   1.776186e+01   2.140734e-01   9.912605e-01
         23500   7.963752e-01   4.156373e+01              3             64              2              6   1.790412e+01   1.940410e-01   9.953730e-01
         24000   7.979719e-01   4.252818e+01              3             66              1              4   1.775537e+01   1.841792e-01   9.977641e-01
         24500   7.865284e-01   4.350842e+01              4             65              1              9   1.793056e+01   1.850092e-01   9.863665e-01
         25000   7.924348e-01   4.448643e+01              2             68              1              7   1.794183e+01   1.943378e-01   9.986633e-01
         25500   8.101250e-01   4.958075e+01              2             67              1              5   1.757556e+01   1.997209e-01   1.007104e+00
         26000   8.330299e-01   5.057130e+01              2             68              1              3   1.783301e+01   1.981613e-01   1.010318e+00
         26500   7.962409e-01   4.724717e+01              2             64              1              6   1.762686e+01   1.734152e-01   9.955787e-01
         27000   7.926879e-01   4.820847e+01              2             61              1              6   1.781656e+01   1.727868e-01   9.854302e-01
         27500   7.984529e-01   4.920103e+01              2             62              1              6   1.759992e+01   1.634134e-01   9.988279e-01
         28000   7.916064e-01   5.018660e+01              3             62              1              8   1.745194e+01   1.766030e-01   9.940919e-01
         28500   8.273876e-01   5.532747e+01              2             66              1              7   1.800668e+01   1.882618e-01   1.021693e+00
         29000   8.107752e-01   5.631189e+01              3             62              1              6   1.789815e+01   1.896370e-01   9.936661e-01
         29500   8.139334e-01   5.730444e+01              3             63              1              6   1.770085e+01   1.973360e-01   1.006700e+00
         30000   8.242092e-01   5.829494e+01              2             66              1              7   1.771365e+01   1.785872e-01   9.972891e-01
         30500   8.463360e-01   5.927993e+01              2             62              1              8   1.783756e+01   1.585162e-01   1.018763e+00
         31000   8.529428e-01   5.168488e+01              3             58              1              8   1.777111e+01   1.821864e-01   9.969541e-01
         31500   8.328512e-01   6.121782e+01              2             60              1              5   1.748908e+01   1.758937e-01   9.925325e-01
         32000   8.346832e-01   6.220087e+01              3             63              1             10   1.791308e+01   1.875523e-01   1.001360e+00
         32500   8.354210e-01   6.318495e+01              2             62              1              7   1.785067e+01   1.899412e-01   1.003019e+00
         33000   8.252025e-01   6.417615e+01              2             64              1              5   1.767020e+01   1.705695e-01   9.994443e-01
         33500   8.304530e-01   6.516935e+01              2             62              1              8   1.764325e+01   1.609502e-01   9.967287e-01
