          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   8.482989e-01   0.000000e+00              3             61              2              7   1.765624e+01   0.000000e+00   9.851472e-01
           500   8.590142e-01   9.760562e-01              3             56              2              5   1.746894e+01   7.783320e-02   9.898541e-01
          1000   8.569509e-01   1.949799e+00              3             56              2              5   1.753614e+01   9.137464e-02   1.011441e+00
          1500   8.444164e-01   2.890253e+00              2             56              2              9   1.750185e+01   7.910794e-02   9.953982e-01
          2000   8.569929e-01   3.849237e+00              3             56              2              6   1.738730e+01   9.949700e-02   9.867723e-01
          2500   8.592879e-01   4.802842e+00              3             58              2              4   1.761034e+01   1.097350e-01   9.949193e-01
          3000   8.351505e-01   5.777419e+00              3             60              2              8   1.761179e+01   1.176101e-01   9.858001e-01
          3500   8.314840e-01   6.762216e+00              2             62              2              8   1.770815e+01   1.114224e-01   9.906741e-01
          4000   8.452095e-01   7.741314e+00              3             61              2             11   1.763609e+01   1.158357e-01   9.974558e-01
          4500   8.460884e-01   8.679447e+00              3             57              2              8   1.772866e+01   1.296617e-01   1.006388e+00
          5000   8.489836e-01   9.653299e+00              3             59              2              7   1.779552e+01   1.298728e-01   1.001477e+00
          5500   8.238509e-01   1.064200e+01              3             59              2              9   1.770781e+01   1.476515e-01   1.008473e+00
          6000   8.438736e-01   1.163285e+01              3             57              2              6   1.761131e+01   1.306482e-01   9.961055e-01
          6500   8.361408e-01   1.261916e+01              3             54              2              9   1.788546e+01   1.502396e-01   1.008223e+00
          7000   8.566996e-01   1.322540e+01              3             59              2              9   1.774069e+01   1.412006e-01   1.012128e+00
          7500   8.412727e-01   1.457068e+01              2             57              2              7   1.808076e+01   1.428249e-01   9.992613e-01
          8000   8.350086e-01   1.556610e+01              2             57              2              9   1.795565e+01   1.549597e-01   9.994903e-01
          8500   8.321217e-01   1.656414e+01              2             56              2              8   1.811699e+01   1.333636e-01   1.007947e+00
          9000   8.223077e-01   1.755882e+01              3             58              2              8   1.797742e+01   1.421900e-01   1.017895e+00
          9500   8.151711e-01   1.854654e+01              3             59              2             11   1.783397e+01   1.407829e-01   1.003968e+00
         10000   8.185520e-01   1.953944e+01              2             56              2              9   1.789274e+01   1.389680e-01   9.939737e-01
         10500   8.375867e-01   2.052906e+01              3             64              2              7   1.797452e+01   1.268917e-01   1.007677e+00
         11000   8.418523e-01   2.152442e+01              2             61              2              9   1.797517e+01   1.310560e-01   9.979524e-01
         11500   8.421052e-01   2.251066e+01              2             60              2              7   1.791195e+01   1.294923e-01   9.982314e-01
         12000   8.141607e-01   2.350771e+01              3             64              2              8   1.783548e+01   1.343250e-01   9.997458e-01
         12500   8.530158e-01   2.449510e+01              3             60              2              7   1.774459e+01   1.255769e-01   9.985415e-01
         13000   8.374550e-01   2.546070e+01              2             62              2              9   1.786483e+01   1.318069e-01   1.007164e+00
         13500   7.981545e-01   2.199083e+01              3             61              2              9   1.750809e+01   1.466449e-01   9.969007e-01
         14000   8.099349e-01   2.741651e+01              2             58              2             10   1.746198e+01   1.480101e-01   9.945309e-01
         14500   8.153115e-01   2.840107e+01              3             57              2              8   1.767071e+01   1.483100e-01   9.998809e-01
         15000   8.167733e-01   2.939533e+01              2             61              2              8   1.776191e+01   1.419437e-01   1.004226e+00
         15500   8.133391e-01   3.038280e+01              3             65              2              6   1.775783e+01   1.406935e-01   9.992409e-01
         16000   8.230705e-01   3.137830e+01              3             59              2              6   1.771672e+01   1.561272e-01   1.011190e+00
         16500   8.063623e-01   3.235015e+01              2             61              2              7   1.774067e+01   1.393354e-01   1.012297e+00
         17000   7.925097e-01   2.849862e+01              3             60              2              8   1.771421e+01   1.393123e-01   1.005317e+00
         17500   8.028474e-01   3.426248e+01              2             58              2              9   1.780117e+01   1.607732e-01   1.018959e+00
         18000   8.103406e-01   3.520953e+01              3             57              2              9   1.798657e+01   1.588036e-01   1.027598e+00
         18500   8.214621e-01   3.620495e+01              3             56              2              9   1.789127e+01   1.549499e-01   1.032259e+00
         19000   8.137559e-01   3.719957e+01              3             59              2             10   1.766094e+01   1.610001e-01   1.018902e+00
         19500   8.141586e-01   3.819649e+01              3             62              2              8   1.803426e+01   1.481981e-01   1.026942e+00
         20000   8.126594e-01   3.918783e+01              3             61              2              8   1.767774e+01   1.620877e-01   1.021656e+00
         20500   8.142210e-01   4.016410e+01              3             59              2             10   1.794791e+01   1.516266e-01   1.015828e+00
         21000   8.285185e-01   4.115707e+01              3             60              2              9   1.811905e+01   1.392662e-01   1.010742e+00
         21500   8.317984e-01   4.213772e+01              2             61              2              8   1.801114e+01   1.329971e-01   1.005860e+00
         22000   8.274054e-01   4.311839e+01              2             63              2              9   1.799361e+01   1.414216e-01   1.013737e+00
         22500   8.096977e-01   4.410268e+01              3             57              2             11   1.788292e+01   1.473951e-01   9.991964e-01
         23000   8.264048e-01   4.509654e+01              3             58              2             11   1.772766e+01   1.425153e-01   1.006340e+00
         23500   8.227274e-01   4.609155e+01              2             59              2             10   1.777566e+01   1.434719e-01   9.991000e-01
         24000   8.474206e-01   4.233509e+01              3             59              2             12   1.805561e+01   1.449736e-01   9.974763e-01
         24500   8.255210e-01   4.806443e+01              2             60              2             12   1.804336e+01   1.582091e-01   1.009800e+00
         25000   8.415198e-01   4.905163e+01              2             59              2              9   1.759662e+01   1.647740e-01   9.961299e-01
         25500   8.280630e-01   5.004892e+01              2             59              2             10   1.780001e+01   1.679610e-01   9.968272e-01
         26000   8.219988e-01   5.104276e+01              2             58              2             11   1.798452e+01   1.556073e-01   1.011615e+00
         26500   8.330821e-01   5.203687e+01              3             58              2             10   1.804982e+01   1.764963e-01   1.015319e+00
         27000   8.371510e-01   5.303299e+01              2             54              2              8   1.781921e+01   1.785402e-01   1.001562e+00
         27500   8.296741e-01   5.401260e+01              2             54              2              8   1.769171e+01   1.932175e-01   1.015723e+00
         28000   7.931649e-01   4.797529e+01              3             58              2             10   1.769098e+01   2.061473e-01   1.025032e+00
         28500   8.121603e-01   5.594993e+01              3             58              2              9   1.786060e+01   2.024496e-01   1.011522e+00
         29000   8.232176e-01   5.691560e+01              3             57              2             12   1.759928e+01   2.012857e-01   1.015609e+00
         29500   8.296308e-01   5.790998e+01              2             59              2             10   1.794725e+01   2.097007e-01   1.014755e+00
         30000   8.274143e-01   5.890638e+01              3             55              2              9   1.756022e+01   1.891305e-01   1.004839e+00
         30500   8.284614e-01   5.990322e+01              2             57              2             10   1.763762e+01   1.808349e-01   1.008447e+00
         31000   8.309093e-01   6.089868e+01              2             56              2              9   1.765333e+01   1.910472e-01   9.856494e-01
         31500   8.237323e-01   6.189351e+01              2             54              2              9   1.784649e+01   1.902482e-01   9.931245e-01
         32000   8.285523e-01   6.288779e+01              3             60              2              9   1.778753e+01   1.737884e-01   1.004166e+00
         32500   8.249182e-01   6.388448e+01              3             58              2             11   1.821662e+01   1.743052e-01   1.029377e+00
         33000   8.224057e-01   6.488007e+01              2             57              2             12   1.811235e+01   1.876541e-01   1.020992e+00
