          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   3.369136e-01   0.000000e+00              1             78              2              5   1.762163e+01   0.000000e+00   8.414351e-01
           500   3.471656e-01   9.541418e-01              0             75              2              6   1.812625e+01   9.816150e-02   8.397285e-01
          1000   3.665008e-01   1.942696e+00              1             75              2              7   1.816103e+01   1.350465e-01   8.585653e-01
          1500   3.495757e-01   2.890693e+00              1             72              1              7   1.828815e+01   1.346063e-01   8.492537e-01
          2000   3.462228e-01   3.861138e+00              1             70              1              5   1.815605e+01   1.388963e-01   8.547865e-01
          2500   3.360538e-01   4.848069e+00              1             68              2              7   1.808506e+01   1.516482e-01   8.473354e-01
          3000   3.423000e-01   5.825916e+00              1             67              2              8   1.858017e+01   1.687841e-01   8.423062e-01
          3500   3.709562e-01   6.701891e+00              1             69              2              5   1.810483e+01   1.790615e-01   8.371635e-01
          4000   3.443592e-01   7.738287e+00              1             73              1              6   1.826677e+01   1.760089e-01   8.442655e-01
          4500   3.553899e-01   8.640933e+00              0             71              3              8   1.886826e+01   1.912017e-01   8.397185e-01
          5000   3.675184e-01   9.637919e+00              0             71              1              6   1.842030e+01   2.021304e-01   8.297229e-01
          5500   3.956132e-01   1.062421e+01              1             70              2              6   1.868954e+01   1.963688e-01   8.387531e-01
          6000   3.679671e-01   1.161834e+01              1             73              3              4   1.882490e+01   1.988526e-01   8.407114e-01
          6500   4.040846e-01   1.030810e+01              0             69              2              6   1.867630e+01   1.999180e-01   8.375868e-01
          7000   3.691536e-01   1.357403e+01              1             73              3              7   1.818169e+01   1.979580e-01   8.295949e-01
          7500   3.777646e-01   1.455844e+01              1             78              2              5   1.827341e+01   2.050757e-01   8.234687e-01
          8000   3.748561e-01   1.554619e+01              2             72              3              4   1.870455e+01   2.100345e-01   8.328032e-01
          8500   3.568549e-01   1.653197e+01              1             74              3              8   1.855436e+01   2.097025e-01   8.271357e-01
          9000   3.783006e-01   1.751832e+01              1             68              3              7   1.876980e+01   1.984359e-01   8.298760e-01
          9500   3.703430e-01   1.851285e+01              2             72              3              7   1.900185e+01   2.131863e-01   8.285808e-01
         10000   3.788910e-01   1.950008e+01              1             67              3              5   1.887827e+01   2.182309e-01   8.337990e-01
         10500   3.949561e-01   2.047714e+01              1             64              3              6   1.888573e+01   2.029688e-01   8.350035e-01
         11000   3.585319e-01   1.995839e+01              2             75              2              6   1.881888e+01   2.081577e-01   8.318957e-01
         11500   3.982578e-01   2.244935e+01              1             69              3              7   1.888757e+01   2.125508e-01   8.410544e-01
         12000   4.087207e-01   2.003500e+01              1             67              2              3   1.893352e+01   2.066969e-01   8.413696e-01
         12500   4.073068e-01   2.102182e+01              1             68              3              7   1.880375e+01   2.052697e-01   8.249919e-01
         13000   3.838072e-01   2.529574e+01              2             65              3              6   1.920521e+01   2.155605e-01   8.356227e-01
         13500   3.857645e-01   2.628518e+01              2             70              3              5   1.911633e+01   2.165330e-01   8.419579e-01
         14000   3.767751e-01   2.728021e+01              0             70              3              7   1.926305e+01   2.054231e-01   8.527553e-01
