          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   3.369136e-01   0.000000e+00              1             78              2              5   1.762163e+01   0.000000e+00   8.414351e-01
           500   3.630673e-01   9.847807e-01              1             76              2              5   1.809208e+01   1.096254e-01   8.478444e-01
          1000   3.425539e-01   1.902583e+00              1             73              2              4   1.834614e+01   1.149202e-01   8.442985e-01
          1500   3.367404e-01   2.893091e+00              1             78              1              3   1.839783e+01   1.578466e-01   8.302551e-01
          2000   3.752460e-01   3.836571e+00              1             72              1              5   1.802679e+01   1.752530e-01   8.337052e-01
          2500   3.621395e-01   4.834554e+00              1             70              1              3   1.848549e+01   1.964057e-01   8.565243e-01
          3000   3.489283e-01   5.806723e+00              1             74              1              4   1.851450e+01   1.769918e-01   8.402948e-01
          3500   3.588745e-01   6.780936e+00              2             67              1              4   1.858714e+01   1.991165e-01   8.476518e-01
          4000   3.395865e-01   7.582047e+00              2             71              1              3   1.890109e+01   1.978653e-01   8.635223e-01
          4500   3.541767e-01   8.675120e+00              1             73              3              4   1.876781e+01   2.017763e-01   8.482005e-01
          5000   3.514062e-01   9.606461e+00              1             70              1              5   1.890354e+01   2.075460e-01   8.507964e-01
          5500   3.621176e-01   1.058102e+01              1             67              1              5   1.872737e+01   2.228111e-01   8.479985e-01
          6000   3.740820e-01   1.156991e+01              1             65              1              2   1.894299e+01   2.169923e-01   8.579478e-01
          6500   3.486025e-01   1.254461e+01              1             70              1              3   1.892918e+01   2.094263e-01   8.509483e-01
          7000   3.554156e-01   1.350236e+01              1             66              1              4   1.824618e+01   2.081154e-01   8.330965e-01
          7500   3.469032e-01   1.420487e+01              1             66              1              3   1.792542e+01   2.217247e-01   8.210558e-01
          8000   3.505121e-01   1.518129e+01              1             65              1              2   1.803155e+01   2.099012e-01   8.253088e-01
          8500   3.646582e-01   1.637048e+01              1             62              1              3   1.766204e+01   2.077106e-01   8.205019e-01
          9000   3.803895e-01   1.736067e+01              1             63              1              3   1.789401e+01   2.261301e-01   8.151520e-01
          9500   3.909994e-01   1.835620e+01              1             62              1              2   1.755457e+01   2.136973e-01   8.112787e-01
         10000   3.508013e-01   1.933886e+01              2             61              1              2   1.779865e+01   2.243365e-01   8.252373e-01
         10500   3.809802e-01   2.033036e+01              1             63              1              2   1.775519e+01   2.284119e-01   8.092422e-01
         11000   3.955200e-01   1.738760e+01              2             61              1              2   1.773573e+01   2.210739e-01   8.191419e-01
         11500   3.901017e-01   2.226024e+01              1             63              1              2   1.731623e+01   2.376733e-01   8.065239e-01
         12000   3.838698e-01   2.323691e+01              1             59              1              2   1.782400e+01   2.238539e-01   8.184940e-01
         12500   3.870257e-01   2.027663e+01              1             62              1              2   1.780434e+01   2.364304e-01   8.123824e-01
         13000   3.587078e-01   2.518982e+01              2             65              1              2   1.757527e+01   2.316570e-01   8.046180e-01
         13500   3.664857e-01   2.615234e+01              1             62              1              2   1.773808e+01   2.398954e-01   8.084896e-01
         14000   3.735378e-01   2.714004e+01              2             60              1              2   1.784199e+01   2.397623e-01   8.112977e-01
         14500   3.632677e-01   2.813697e+01              2             62              1              2   1.764591e+01   2.214051e-01   8.149651e-01
