          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   3.369136e-01   0.000000e+00              1             78              2              5   1.762163e+01   0.000000e+00   8.414351e-01
           500   3.583459e-01   9.806857e-01              0             72              3              5   1.794078e+01   9.586380e-02   8.505332e-01
          1000   3.635407e-01   1.959621e+00              0             73              2              5   1.807206e+01   9.411307e-02   8.389153e-01
          1500   3.512787e-01   2.942401e+00              1             74              2              8   1.825435e+01   1.095061e-01   8.437605e-01
          2000   3.748374e-01   3.932085e+00              1             63              2              5   1.799048e+01   1.396465e-01   8.504421e-01
          2500   3.734710e-01   4.927475e+00              0             69              2              6   1.826020e+01   1.301157e-01   8.445756e-01
          3000   3.487410e-01   5.889590e+00              1             69              2              5   1.815563e+01   1.490445e-01   8.517831e-01
          3500   3.442868e-01   6.579997e+00              0             66              2              6   1.818722e+01   1.579495e-01   8.527652e-01
          4000   3.477086e-01   7.556422e+00              1             65              1              4   1.828821e+01   1.533964e-01   8.548083e-01
          4500   3.399475e-01   8.534206e+00              1             69              3              5   1.838996e+01   1.654075e-01   8.551145e-01
          5000   3.565017e-01   9.660988e+00              2             63              1              5   1.818604e+01   1.695274e-01   8.511918e-01
          5500   3.380268e-01   1.049697e+01              1             67              2              4   1.851186e+01   1.671586e-01   8.748620e-01
          6000   3.526564e-01   1.147837e+01              1             66              3              5   1.804324e+01   1.682020e-01   8.485681e-01
          6500   3.353812e-01   1.244780e+01              1             69              3              7   1.787346e+01   1.858467e-01   8.389110e-01
          7000   3.382889e-01   1.344333e+01              1             64              3              5   1.807690e+01   1.642583e-01   8.501984e-01
          7500   3.402054e-01   1.437651e+01              2             64              2              4   1.831942e+01   1.761543e-01   8.540467e-01
          8000   3.054952e-01   1.539838e+01              3             70              3              5   1.817378e+01   1.948298e-01   8.528964e-01
          8500   3.169005e-01   1.637122e+01              2             68              1              5   1.862859e+01   2.065523e-01   8.671045e-01
          9000   3.230822e-01   1.736610e+01              0             68              1              3   1.847250e+01   2.197273e-01   8.564850e-01
          9500   3.084076e-01   1.835654e+01              1             72              2              5   1.813859e+01   2.016194e-01   8.595960e-01
         10000   3.075187e-01   1.933269e+01              2             74              2              3   1.831471e+01   2.116351e-01   8.459677e-01
         10500   3.096449e-01   1.688857e+01              3             71              2              5   1.818889e+01   2.150144e-01   8.433564e-01
         11000   3.090053e-01   2.128636e+01              3             69              3              5   1.829692e+01   2.143639e-01   8.436088e-01
         11500   3.027189e-01   1.879711e+01              2             72              2              6   1.834214e+01   2.123389e-01   8.408604e-01
         12000   3.245558e-01   2.322485e+01              1             70              2              3   1.813707e+01   2.179152e-01   8.461622e-01
         12500   3.250944e-01   2.422171e+01              2             71              3              5   1.817675e+01   2.269669e-01   8.345403e-01
         13000   3.162792e-01   2.521890e+01              3             73              2              5   1.832867e+01   2.165658e-01   8.452180e-01
         13500   3.251893e-01   2.621322e+01              1             69              2              5   1.813965e+01   2.256139e-01   8.489437e-01
         14000   3.417404e-01   2.719941e+01              1             70              2              3   1.782258e+01   2.171407e-01   8.309726e-01
         14500   3.397998e-01   2.607680e+01              1             67              2              4   1.838116e+01   2.214817e-01   8.505406e-01
         15000   3.396201e-01   2.699217e+01              1             67              1              3   1.795590e+01   2.089911e-01   8.347253e-01
         15500   3.390904e-01   3.016094e+01              2             69              1              3   1.866241e+01   2.298707e-01   8.581099e-01
         16000   3.428243e-01   3.113932e+01              2             63              1              3   1.812601e+01   2.183762e-01   8.540814e-01
         16500   3.308037e-01   3.213272e+01              1             71              1              3   1.783341e+01   2.299649e-01   8.382275e-01
         17000   3.845181e-01   3.073022e+01              2             65              3              4   1.762617e+01   2.219026e-01   8.330582e-01
         17500   3.898418e-01   3.172404e+01              1             55              1              3   1.800747e+01   2.283447e-01   8.349993e-01
         18000   3.616757e-01   3.271204e+01              1             63              1              3   1.791742e+01   2.240225e-01   8.393007e-01
         18500   3.472175e-01   3.368952e+01              2             64              2              4   1.800255e+01   2.230253e-01   8.312882e-01
         19000   3.670060e-01   3.467567e+01              3             69              1              3   1.766126e+01   2.107858e-01   8.276488e-01
         19500   3.592736e-01   3.567217e+01              2             67              2              3   1.790621e+01   2.219995e-01   8.470915e-01
         20000   3.399068e-01   3.834403e+01              2             68              1              1   1.812502e+01   2.202333e-01   8.515409e-01
         20500   3.861810e-01   3.761560e+01              1             64              1              3   1.796035e+01   2.140616e-01   8.344001e-01
         21000   3.837564e-01   2.947057e+01              1             61              1              2   1.774904e+01   2.236355e-01   8.413977e-01
         21500   3.670130e-01   3.956894e+01              1             64              1              4   1.777841e+01   2.289285e-01   8.380875e-01
         22000   3.650279e-01   4.056402e+01              2             59              1              3   1.764937e+01   2.324884e-01   8.405003e-01
         22500   3.816236e-01   4.153377e+01              2             59              1              4   1.807868e+01   2.437892e-01   8.595806e-01
         23000   3.793799e-01   4.251163e+01              3             58              1              4   1.785099e+01   2.406189e-01   8.391239e-01
         23500   3.638056e-01   4.348498e+01              2             55              1              1   1.796417e+01   2.486519e-01   8.467504e-01
         24000   3.750987e-01   4.448122e+01              2             57              2              3   1.791424e+01   2.568326e-01   8.428873e-01
         24500   3.814095e-01   4.547645e+01              2             58              2              2   1.809557e+01   2.490774e-01   8.410075e-01
         25000   4.062420e-01   3.658327e+01              2             61              1              3   1.795196e+01   2.589001e-01   8.442973e-01
         25500   4.031164e-01   3.757442e+01              2             48              3              3   1.824136e+01   2.701752e-01   8.478491e-01
         26000   3.765651e-01   4.833103e+01              1             56              3              3   1.817739e+01   2.731704e-01   8.432457e-01
