          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         30000   3.271267e-01   5.610945e+01              2             70              0              4   1.827189e+01   2.237948e-01   8.751358e-01
         30500   3.524213e-01   5.836250e+01              2             63              0              3   1.824826e+01   2.235053e-01   8.826803e-01
         31000   3.370031e-01   5.808618e+01              2             67              0              3   1.808096e+01   2.252093e-01   8.813506e-01
         31500   3.401778e-01   5.907946e+01              2             67              0              2   1.804220e+01   2.326967e-01   8.830482e-01
         32000   3.484045e-01   6.007106e+01              2             65              0              5   1.856717e+01   2.205530e-01   8.871464e-01
         32500   3.351926e-01   6.106622e+01              2             64              0              4   1.828584e+01   2.255977e-01   8.911382e-01
         33000   3.272115e-01   6.205847e+01              2             68              0              3   1.861692e+01   2.382669e-01   9.009235e-01
         33500   3.434766e-01   6.305443e+01              2             68              0              3   1.825763e+01   2.339612e-01   8.952243e-01
         34000   3.490923e-01   6.404614e+01              2             68              0              3   1.849189e+01   2.216822e-01   8.853552e-01
         34500   3.353383e-01   6.503796e+01              1             69              0              5   1.832192e+01   2.279829e-01   8.902179e-01
         35000   3.350047e-01   6.603188e+01              2             67              0              4   1.836725e+01   2.409621e-01   8.938082e-01
         35500   3.189557e-01   6.702216e+01              2             70              0              5   1.837280e+01   2.391201e-01   8.855672e-01
         36000   3.312438e-01   6.802148e+01              2             71              0              3   1.813339e+01   2.212441e-01   8.913445e-01
         36500   3.517539e-01   6.909211e+01              1             68              0              3   1.834803e+01   2.276684e-01   8.888189e-01
         37000   3.626431e-01   7.003722e+01              1             62              0              4   1.829269e+01   2.338632e-01   8.943792e-01
         37500   3.811118e-01   7.103212e+01              1             64              0              5   1.813242e+01   2.299713e-01   8.897683e-01
         38000   3.654048e-01   7.201638e+01              1             71              0              3   1.807311e+01   2.224182e-01   8.697077e-01
         38500   3.587950e-01   7.299413e+01              1             67              0              4   1.839124e+01   2.334886e-01   8.885090e-01
         39000   3.629005e-01   7.399133e+01              1             69              0              1   1.773842e+01   2.229581e-01   8.672320e-01
         39500   3.985824e-01   5.971393e+01              0             62              0              3   1.777284e+01   2.288194e-01   8.639231e-01
         40000   3.764274e-01   7.594259e+01              0             64              0              3   1.800034e+01   2.385969e-01   8.679974e-01
         40500   3.753121e-01   7.692999e+01              1             65              0              5   1.812906e+01   2.434209e-01   8.756014e-01
