          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.800093e-01   0.000000e+00              4             57              0             10   1.303193e+01   0.000000e+00   7.808498e-01
           500   4.892391e-01   9.935708e-01              4             57              0              7   1.318944e+01   6.015993e-02   7.920307e-01
          1000   4.903797e-01   1.976653e+00              4             57              0              8   1.305947e+01   7.727609e-02   7.932831e-01
          1500   4.839602e-01   2.956472e+00              4             57              0              9   1.308179e+01   7.197680e-02   7.928184e-01
          2000   5.010684e-01   3.933449e+00              4             57              0              9   1.309023e+01   9.151258e-02   8.080988e-01
          2500   4.895316e-01   4.915716e+00              4             57              0              8   1.311354e+01   1.007495e-01   8.143140e-01
          3000   4.795462e-01   5.901173e+00              4             57              0              6   1.313986e+01   7.962768e-02   7.969489e-01
          3500   4.887720e-01   6.884511e+00              4             57              0             11   1.326459e+01   7.984165e-02   8.049163e-01
          4000   4.780349e-01   7.876669e+00              4             57              0             12   1.329937e+01   8.431651e-02   8.086664e-01
          4500   4.802695e-01   8.874048e+00              4             57              0             10   1.326561e+01   8.944838e-02   8.061232e-01
          5000   4.752546e-01   9.871663e+00              4             57              0             10   1.295256e+01   9.227744e-02   7.995062e-01
          5500   4.807562e-01   1.086491e+01              4             56              0              9   1.315829e+01   9.455267e-02   7.970013e-01
          6000   4.913657e-01   1.186044e+01              4             56              0             10   1.303052e+01   1.083430e-01   8.021591e-01
          6500   4.998177e-01   1.285121e+01              4             57              0             11   1.341208e+01   1.002054e-01   8.180646e-01
          7000   4.975226e-01   1.382421e+01              4             57              0              9   1.325146e+01   7.647353e-02   7.984067e-01
          7500   4.869694e-01   1.481765e+01              4             57              0              9   1.335921e+01   8.328422e-02   8.055414e-01
          8000   4.850865e-01   1.580809e+01              4             55              0              8   1.313917e+01   8.146835e-02   7.912149e-01
          8500   4.840961e-01   1.678509e+01              4             55              0             12   1.312599e+01   9.565431e-02   8.082747e-01
          9000   5.128288e-01   1.652988e+01              4             57              0             10   1.320415e+01   9.941937e-02   8.158640e-01
          9500   4.824049e-01   1.873499e+01              4             57              0             10   1.311751e+01   9.456856e-02   8.002028e-01
         10000   4.980837e-01   1.842064e+01              4             56              0              8   1.307545e+01   9.684518e-02   8.014987e-01
         10500   4.783584e-01   2.071096e+01              4             56              0              8   1.310714e+01   8.851331e-02   8.032331e-01
         11000   4.839522e-01   2.170446e+01              4             57              0              8   1.349414e+01   8.364338e-02   8.103503e-01
         11500   4.758590e-01   2.269906e+01              4             56              0              6   1.348545e+01   8.775878e-02   8.116567e-01
         12000   4.590964e-01   2.369013e+01              4             57              0              9   1.321977e+01   1.001064e-01   8.063846e-01
         12500   4.790844e-01   2.468338e+01              4             57              0             10   1.353649e+01   9.100240e-02   8.032786e-01
         13000   4.819519e-01   2.567885e+01              4             57              0              8   1.328902e+01   1.091837e-01   7.963948e-01
         13500   4.904760e-01   2.666336e+01              4             58              0             10   1.333604e+01   8.973202e-02   7.999212e-01
         14000   4.690807e-01   2.765298e+01              4             57              0             11   1.338595e+01   8.767523e-02   8.001129e-01
         14500   4.679845e-01   2.864829e+01              4             58              0              9   1.343081e+01   8.490864e-02   8.020540e-01
         15000   4.754296e-01   2.964480e+01              4             57              0             10   1.332716e+01   9.152374e-02   8.040071e-01
         15500   4.719331e-01   3.064355e+01              4             58              0             11   1.341828e+01   1.007817e-01   7.930579e-01
         16000   5.005176e-01   3.163347e+01              4             56              0              9   1.358995e+01   9.283692e-02   8.137213e-01
         16500   4.843800e-01   3.006149e+01              4             58              0              9   1.332608e+01   1.102568e-01   7.938713e-01
         17000   4.960772e-01   3.092640e+01              4             55              0             10   1.343451e+01   1.033061e-01   8.164618e-01
         17500   4.890748e-01   3.456236e+01              4             57              0              9   1.345348e+01   9.538009e-02   7.989068e-01
         18000   4.885907e-01   3.555203e+01              4             57              0             10   1.356865e+01   9.241210e-02   8.050358e-01
         18500   5.001061e-01   3.652239e+01              5             56              0             10   1.333227e+01   1.002959e-01   7.994595e-01
         19000   4.734593e-01   3.750632e+01              4             57              0              8   1.347282e+01   9.339690e-02   8.044908e-01
         19500   4.861629e-01   3.849843e+01              4             57              0             10   1.320074e+01   9.651212e-02   8.079673e-01
         20000   4.748800e-01   3.949335e+01              3             58              0              8   1.325221e+01   8.406677e-02   7.970016e-01
         20500   4.805548e-01   4.047802e+01              4             61              0              7   1.303750e+01   1.094541e-01   7.906431e-01
         21000   4.764094e-01   4.147430e+01              4             61              0              7   1.320849e+01   9.897607e-02   7.839181e-01
         21500   4.779253e-01   4.247037e+01              3             60              0              6   1.335496e+01   9.493566e-02   7.978132e-01
         22000   4.486318e-01   3.703795e+01              3             60              0              9   1.338130e+01   1.119954e-01   7.885599e-01
         22500   4.697914e-01   4.444240e+01              4             61              0             10   1.345570e+01   1.120399e-01   7.922796e-01
         23000   4.780014e-01   4.544089e+01              4             57              0              9   1.319899e+01   9.323531e-02   7.852767e-01
         23500   4.797213e-01   4.643791e+01              4             57              0              9   1.343599e+01   9.959565e-02   8.026681e-01
         24000   4.871588e-01   4.337432e+01              5             58              0              9   1.308649e+01   8.883714e-02   7.947782e-01
         24500   5.073572e-01   4.428746e+01              4             57              0              9   1.324834e+01   1.002078e-01   8.116302e-01
         25000   5.028219e-01   4.527854e+01              4             58              0             10   1.337266e+01   8.934422e-02   8.097855e-01
         25500   4.860195e-01   5.028165e+01              4             57              0             12   1.308193e+01   7.340896e-02   7.997332e-01
         26000   4.901199e-01   5.127401e+01              4             57              0              8   1.325918e+01   9.145151e-02   8.061874e-01
         26500   4.909949e-01   5.225115e+01              4             57              0             10   1.338366e+01   8.452927e-02   8.104861e-01
         27000   4.853838e-01   5.324599e+01              4             57              0              8   1.341295e+01   8.685603e-02   8.092881e-01
         27500   5.208594e-01   4.998963e+01              4             57              0             11   1.346533e+01   1.049239e-01   8.219159e-01
         28000   4.912422e-01   5.513599e+01              4             58              0              9   1.335808e+01   1.099529e-01   8.177785e-01
         28500   4.902666e-01   5.188891e+01              4             56              0              8   1.318556e+01   9.325207e-02   8.070328e-01
         29000   5.062277e-01   5.283750e+01              4             57              0             14   1.321887e+01   1.019062e-01   8.189845e-01
         29500   5.101465e-01   5.379225e+01              4             57              0             10   1.326134e+01   1.312569e-01   8.284784e-01
         30000   5.046111e-01   5.478623e+01              4             57              0             12   1.350314e+01   1.308655e-01   8.281142e-01
         30500   4.938788e-01   5.986472e+01              4             58              0             10   1.336066e+01   1.421072e-01   8.272931e-01
         31000   5.165474e-01   5.674737e+01              4             56              0              7   1.324730e+01   1.278675e-01   8.168825e-01
         31500   4.805967e-01   6.171521e+01              4             57              0             10   1.322234e+01   1.441350e-01   8.112642e-01
         32000   4.992568e-01   5.863045e+01              4             57              0              9   1.300911e+01   1.418915e-01   8.075394e-01
         32500   4.970347e-01   5.962067e+01              4             57              0              8   1.324281e+01   1.349875e-01   8.163300e-01
         33000   5.000986e-01   6.454687e+01              4             56              0              7   1.306291e+01   1.344109e-01   8.173887e-01
         33500   5.137741e-01   6.159154e+01              4             57              0              9   1.331559e+01   1.313996e-01   8.219581e-01
         34000   4.851300e-01   6.637488e+01              4             57              0             13   1.319857e+01   1.331716e-01   8.151791e-01
         34500   4.980042e-01   6.351845e+01              4             56              0              8   1.330134e+01   1.212489e-01   8.191569e-01
         35000   4.867671e-01   6.833694e+01              4             57              0             10   1.321209e+01   1.342767e-01   8.194396e-01
         35500   4.855357e-01   6.930771e+01              4             57              0             11   1.313402e+01   1.419622e-01   8.189455e-01
         36000   4.925467e-01   7.029488e+01              4             57              0             11   1.345405e+01   1.350796e-01   8.236724e-01
         36500   5.074143e-01   6.729419e+01              4             57              0              8   1.340235e+01   1.487924e-01   8.350099e-01
         37000   4.770010e-01   7.216090e+01              4             57              0             10   1.327735e+01   1.367482e-01   8.255446e-01
         37500   4.972893e-01   6.920138e+01              4             58              0              8   1.353092e+01   1.436996e-01   8.347041e-01
         38000   5.039227e-01   7.018972e+01              4             58              0              8   1.343843e+01   1.449202e-01   8.357178e-01
         38500   5.053489e-01   7.495039e+01              4             58              0              8   1.338540e+01   1.328433e-01   8.194883e-01
         39000   5.184836e-01   7.214375e+01              4             58              0             10   1.346650e+01   1.479210e-01   8.473536e-01
         39500   5.033780e-01   7.313842e+01              4             57              0              7   1.336110e+01   1.506111e-01   8.350291e-01
         40000   5.335911e-01   7.412933e+01              4             58              0             10   1.343413e+01   1.524620e-01   8.446190e-01
         40500   5.310702e-01   7.511406e+01              4             56              0             10   1.352964e+01   1.480590e-01   8.429916e-01
         41000   5.026000e-01   7.609100e+01              4             58              0              8   1.348687e+01   1.331279e-01   8.274785e-01
         41500   5.072104e-01   8.019128e+01              4             58              0              8   1.373993e+01   1.496391e-01   8.455461e-01
         42000   5.137991e-01   7.806446e+01              4             58              0             10   1.344767e+01   1.474520e-01   8.336414e-01
         42500   5.223704e-01   7.905930e+01              4             58              0             11   1.368709e+01   1.571234e-01   8.519288e-01
         43000   5.321829e-01   8.005662e+01              4             58              0              7   1.344589e+01   1.514896e-01   8.419959e-01
         43500   4.963963e-01   8.104494e+01              4             58              0             10   1.335881e+01   1.528245e-01   8.314438e-01
         44000   4.955821e-01   8.464772e+01              4             58              0              9   1.339252e+01   1.480744e-01   8.266686e-01
         44500   4.920791e-01   8.560225e+01              4             56              0              9   1.345302e+01   1.431723e-01   8.275832e-01
         45000   5.014209e-01   8.658689e+01              4             57              0             10   1.325053e+01   1.468752e-01   8.232991e-01
         45500   5.002009e-01   8.745435e+01              3             56              0              7   1.326851e+01   1.603062e-01   8.333318e-01
         46000   4.880017e-01   8.843601e+01              4             56              0              9   1.334545e+01   1.550528e-01   8.217581e-01
         46500   5.032823e-01   8.673517e+01              4             56              0              8   1.323951e+01   1.513996e-01   8.144471e-01
         47000   4.824949e-01   9.037332e+01              4             57              0              9   1.297706e+01   1.575701e-01   8.068951e-01
         47500   4.811936e-01   9.135451e+01              4             58              0              7   1.317618e+01   1.560292e-01   8.192504e-01
         48000   5.074846e-01   8.951054e+01              4             57              0              9   1.322158e+01   1.703390e-01   8.430765e-01
         48500   4.933121e-01   9.327614e+01              4             57              0              8   1.319296e+01   1.579003e-01   8.285033e-01
         49000   4.768959e-01   9.425386e+01              4             58              0              9   1.325863e+01   1.690855e-01   8.338152e-01
         49500   4.897431e-01   9.523687e+01              4             57              0             10   1.305539e+01   1.531418e-01   8.219363e-01
         50000   4.802039e-01   9.623284e+01              4             57              0              9   1.313915e+01   1.644568e-01   8.291952e-01
         50500   4.796349e-01   9.719229e+01              4             57              0             11   1.320630e+01   1.549198e-01   8.206620e-01
         51000   4.978923e-01   9.501629e+01              4             57              0              9   1.341908e+01   1.558200e-01   8.339127e-01
         51500   4.970838e-01   9.594266e+01              4             57              0              7   1.325169e+01   1.627552e-01   8.315076e-01
         52000   4.968969e-01   1.000835e+02              4             57              0              8   1.325430e+01   1.582890e-01   8.356980e-01
         52500   5.013369e-01   9.789364e+01              4             57              0              8   1.335010e+01   1.437431e-01   8.364937e-01
         53000   5.064697e-01   9.888989e+01              4             57              0              8   1.346232e+01   1.533025e-01   8.394884e-01
         53500   5.102312e-01   1.028311e+02              4             56              0              8   1.348806e+01   1.506589e-01   8.361107e-01
         54000   4.849822e-01   1.037651e+02              4             58              0              9   1.333765e+01   1.367521e-01   8.202587e-01
         54500   4.858409e-01   1.047541e+02              4             55              0             10   1.316741e+01   1.481892e-01   8.136521e-01
         55000   4.902155e-01   1.057418e+02              4             57              0              9   1.327638e+01   1.469112e-01   8.224762e-01
         55500   4.845240e-01   1.067384e+02              4             57              0              9   1.341402e+01   1.705135e-01   8.331748e-01
         56000   4.702553e-01   8.760803e+01              4             55              0              9   1.319185e+01   1.693341e-01   8.145271e-01
         56500   4.852217e-01   1.087155e+02              4             56              0              7   1.324787e+01   1.734203e-01   8.297425e-01
         57000   4.930613e-01   1.097104e+02              4             55              0              9   1.318676e+01   1.769883e-01   8.205615e-01
