          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   4.800093e-01   0.000000e+00              4             57              0             10   1.303193e+01   0.000000e+00   7.808498e-01
           500   4.841731e-01   9.936908e-01              4             58              0             10   1.315557e+01   6.229493e-02   7.909565e-01
          1000   4.994880e-01   1.970601e+00              4             58              0              9   1.323280e+01   6.472216e-02   8.094948e-01
          1500   4.951670e-01   2.955927e+00              4             55              0              7   1.320583e+01   7.745855e-02   8.130511e-01
          2000   4.750503e-01   3.939279e+00              4             57              0              7   1.299518e+01   8.917866e-02   8.073487e-01
          2500   4.952541e-01   4.686148e+00              4             57              0              8   1.314842e+01   7.177453e-02   8.142572e-01
          3000   4.961101e-01   5.637776e+00              4             58              0              6   1.331236e+01   7.732038e-02   8.177085e-01
          3500   5.112296e-01   6.609077e+00              4             58              0              8   1.339918e+01   7.811808e-02   8.141878e-01
          4000   5.009896e-01   7.555290e+00              4             57              0              6   1.329954e+01   7.502380e-02   8.165687e-01
          4500   4.957718e-01   8.794050e+00              4             57              0              7   1.320909e+01   8.719083e-02   8.185566e-01
          5000   4.775188e-01   9.770926e+00              4             56              0              8   1.331010e+01   8.827069e-02   8.129569e-01
          5500   4.985437e-01   1.075949e+01              4             57              0             10   1.343300e+01   1.074461e-01   8.252027e-01
          6000   4.839767e-01   1.173858e+01              4             58              0              8   1.345088e+01   1.060124e-01   8.150275e-01
          6500   4.904033e-01   1.270336e+01              4             58              0              9   1.342780e+01   1.168384e-01   8.157145e-01
          7000   5.049774e-01   1.326071e+01              4             58              0              9   1.336626e+01   9.891111e-02   8.018971e-01
          7500   4.926741e-01   1.464803e+01              4             56              0              8   1.326195e+01   1.169705e-01   8.122047e-01
          8000   4.999073e-01   1.560437e+01              4             57              0              8   1.343126e+01   1.218913e-01   8.203013e-01
          8500   4.936760e-01   1.657235e+01              4             58              0              9   1.344810e+01   1.232553e-01   8.115836e-01
          9000   4.932685e-01   1.755192e+01              4             58              0              8   1.356103e+01   1.286413e-01   8.144414e-01
          9500   5.057230e-01   1.802601e+01              4             58              0              8   1.347040e+01   1.248514e-01   8.219319e-01
         10000   4.967200e-01   1.950611e+01              4             57              0              7   1.337369e+01   1.141276e-01   8.125559e-01
         10500   5.018104e-01   2.048060e+01              4             56              0              8   1.335431e+01   1.029606e-01   8.116421e-01
         11000   5.108898e-01   2.088185e+01              4             58              0              9   1.347789e+01   1.209101e-01   8.088555e-01
         11500   5.016113e-01   2.183429e+01              4             57              0             10   1.342492e+01   1.157936e-01   8.085229e-01
         12000   4.947390e-01   2.335013e+01              4             57              0              7   1.333289e+01   1.067151e-01   8.090052e-01
         12500   5.096661e-01   2.379094e+01              4             58              0              8   1.339358e+01   1.093201e-01   8.185130e-01
         13000   5.111694e-01   2.476965e+01              4             58              0              7   1.338408e+01   1.105088e-01   8.090216e-01
         13500   5.127754e-01   2.576083e+01              4             57              0              9   1.347608e+01   1.366278e-01   8.276678e-01
         14000   5.174057e-01   2.675103e+01              4             58              0              4   1.356766e+01   1.319148e-01   8.343257e-01
         14500   5.286874e-01   2.773683e+01              4             57              0              9   1.344008e+01   1.132728e-01   8.202851e-01
         15000   5.050737e-01   2.872357e+01              4             58              0              6   1.356090e+01   1.077286e-01   8.131453e-01
         15500   5.180630e-01   2.970782e+01              4             58              0             10   1.359962e+01   1.237208e-01   8.190685e-01
         16000   5.095950e-01   3.069164e+01              4             58              0              8   1.342690e+01   1.158698e-01   8.112410e-01
         16500   5.081228e-01   3.163773e+01              4             58              0             11   1.335555e+01   1.122071e-01   8.049792e-01
         17000   5.093190e-01   3.263795e+01              4             58              0              9   1.334298e+01   1.351863e-01   8.113692e-01
         17500   5.023224e-01   3.354177e+01              4             58              0              9   1.337783e+01   1.164975e-01   8.138928e-01
         18000   4.857259e-01   3.457914e+01              4             57              0              6   1.316490e+01   7.614762e-02   7.964184e-01
         18500   5.027591e-01   3.547985e+01              4             56              0              9   1.323678e+01   7.634696e-02   8.067352e-01
         19000   5.017047e-01   3.647587e+01              4             57              0              6   1.326787e+01   8.165617e-02   8.057214e-01
         19500   5.012322e-01   3.742241e+01              4             55              0              6   1.321069e+01   9.380829e-02   8.032516e-01
         20000   4.888191e-01   3.833642e+01              4             57              0              7   1.326092e+01   1.009419e-01   8.112916e-01
         20500   4.955114e-01   3.932204e+01              4             56              0              7   1.330446e+01   9.857833e-02   8.026110e-01
         21000   4.911036e-01   4.031029e+01              4             57              0              8   1.322688e+01   8.692171e-02   7.991653e-01
         21500   4.787049e-01   4.130686e+01              4             57              0              5   1.298225e+01   7.941994e-02   7.940211e-01
         22000   4.921944e-01   4.230144e+01              5             55              0             11   1.301002e+01   9.978969e-02   7.832986e-01
         22500   5.216269e-01   4.301770e+01              5             56              0              8   1.319420e+01   1.099491e-01   8.026804e-01
         23000   5.075061e-01   4.399428e+01              4             56              0             10   1.346693e+01   1.099764e-01   8.162338e-01
         23500   5.159407e-01   4.496155e+01              4             57              0              8   1.343698e+01   1.249856e-01   8.346210e-01
         24000   5.073749e-01   4.595659e+01              4             58              0              9   1.349838e+01   1.209324e-01   8.206125e-01
         24500   4.865680e-01   4.695942e+01              5             58              0              7   1.340475e+01   1.232056e-01   8.091270e-01
         25000   4.769302e-01   4.791097e+01              4             58              0              9   1.370903e+01   1.217735e-01   8.060246e-01
         25500   4.892154e-01   4.889143e+01              4             58              0              6   1.361784e+01   1.031192e-01   7.935505e-01
         26000   4.972369e-01   4.974354e+01              5             58              0              7   1.334718e+01   1.103679e-01   7.908778e-01
         26500   5.234408e-01   5.069202e+01              5             57              0             10   1.372590e+01   1.084921e-01   8.159814e-01
         27000   4.966543e-01   5.176106e+01              4             58              0              7   1.350367e+01   1.029980e-01   8.152726e-01
         27500   5.204362e-01   5.264879e+01              5             57              0              6   1.337497e+01   1.112311e-01   8.232566e-01
         28000   4.883857e-01   5.364626e+01              4             58              0              9   1.345037e+01   1.206255e-01   8.084167e-01
         28500   5.032656e-01   5.456003e+01              4             57              0              8   1.355703e+01   1.194565e-01   8.148259e-01
         29000   5.146737e-01   5.555315e+01              4             57              0              9   1.357174e+01   1.154335e-01   8.150541e-01
