          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.043059e-01   0.000000e+00              4             84              1              3   2.141189e+01   0.000000e+00   1.019783e+00
           500   5.796607e-01   9.751234e-01              3             80              1              5   2.131708e+01   8.507704e-02   9.938455e-01
          1000   5.872507e-01   1.964666e+00              3             80              0              5   2.147802e+01   9.644011e-02   9.979898e-01
          1500   5.734557e-01   2.955210e+00              4             80              0              8   2.170801e+01   1.054550e-01   1.001496e+00
          2000   5.801487e-01   3.952447e+00              4             82              1              6   2.146340e+01   1.054977e-01   9.983852e-01
          2500   5.823146e-01   4.941244e+00              4             80              0              8   2.143437e+01   1.202318e-01   9.924840e-01
          3000   5.901714e-01   5.915128e+00              4             82              1              7   2.124679e+01   1.411538e-01   9.722220e-01
          3500   5.947214e-01   6.896283e+00              4             81              1              4   2.101940e+01   1.363303e-01   9.637774e-01
          4000   5.976795e-01   7.858599e+00              4             79              1              8   2.068071e+01   1.468837e-01   9.585047e-01
          4500   6.029758e-01   8.274779e+00              4             77              0              6   2.099063e+01   1.327953e-01   9.818967e-01
          5000   5.881078e-01   9.793118e+00              4             76              0              8   2.100738e+01   1.414716e-01   9.876011e-01
          5500   5.842245e-01   1.077255e+01              4             75              1              6   2.120317e+01   1.460456e-01   1.001074e+00
          6000   6.109378e-01   1.112175e+01              3             74              1              7   2.099011e+01   1.387191e-01   9.924302e-01
          6500   5.878080e-01   1.266413e+01              3             78              1              8   2.138490e+01   1.426570e-01   9.796341e-01
          7000   5.965660e-01   1.365025e+01              3             78              1              8   2.101593e+01   1.389203e-01   9.852655e-01
          7500   6.029817e-01   1.400720e+01              4             75              1              6   2.082145e+01   1.460596e-01   9.867527e-01
          8000   6.132223e-01   1.497753e+01              3             77              1              4   2.128733e+01   1.436947e-01   9.891728e-01
          8500   6.193501e-01   1.597539e+01              3             77              1              6   2.115408e+01   1.403959e-01   9.944882e-01
          9000   6.441373e-01   1.306518e+01              3             75              1              8   2.122466e+01   1.674374e-01   9.979899e-01
          9500   6.402264e-01   1.796051e+01              3             74              2              7   2.156016e+01   1.737137e-01   9.937702e-01
         10000   6.212941e-01   1.895894e+01              4             79              2              6   2.156134e+01   1.676546e-01   1.003145e+00
         10500   6.055288e-01   1.998053e+01              4             78              1              7   2.140517e+01   1.663859e-01   1.011035e+00
         11000   5.939157e-01   2.093138e+01              4             74              1              8   2.167349e+01   1.718412e-01   9.947347e-01
         11500   5.819994e-01   2.192571e+01              4             72              1              9   2.133160e+01   1.638104e-01   9.939660e-01
         12000   5.758958e-01   2.291229e+01              4             76              1              8   2.115415e+01   1.745573e-01   9.825947e-01
         12500   5.801164e-01   2.390908e+01              4             81              1              9   2.148879e+01   1.820531e-01   9.839213e-01
         13000   5.572484e-01   2.489779e+01              4             78              2             10   2.126232e+01   1.876903e-01   9.770427e-01
         13500   5.615046e-01   2.587487e+01              4             76              2              9   2.104435e+01   1.933527e-01   9.704454e-01
         14000   5.409204e-01   2.188510e+01              4             80              2              9   2.130838e+01   1.793558e-01   9.930641e-01
         14500   5.532550e-01   2.284593e+01              4             81              2              9   2.133235e+01   1.930848e-01   9.730081e-01
         15000   5.717156e-01   2.878632e+01              4             80              2              9   2.137772e+01   1.769618e-01   9.890690e-01
         15500   5.822327e-01   2.978166e+01              4             79              2             10   2.113907e+01   1.838528e-01   9.867595e-01
         16000   5.976510e-01   2.939926e+01              4             78              2              9   2.099120e+01   1.946700e-01   9.751235e-01
         16500   5.784915e-01   3.175194e+01              4             78              2              9   2.102819e+01   1.752425e-01   9.718172e-01
         17000   5.800995e-01   3.274604e+01              4             75              1              8   2.103257e+01   1.919176e-01   9.669777e-01
         17500   5.950148e-01   3.373177e+01              4             73              1             10   2.074488e+01   1.880665e-01   9.730676e-01
