          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.043059e-01   0.000000e+00              4             84              1              3   2.141189e+01   0.000000e+00   1.019783e+00
           500   5.766222e-01   9.743255e-01              4             81              0              4   2.142607e+01   7.444439e-02   9.978142e-01
          1000   5.966409e-01   1.951547e+00              3             76              0              3   2.124746e+01   1.106184e-01   9.836198e-01
          1500   5.976119e-01   2.856528e+00              4             85              0              5   2.153403e+01   1.534023e-01   9.741001e-01
          2000   6.377373e-01   3.842843e+00              2             78              0              5   2.146631e+01   1.411135e-01   9.770460e-01
          2500   5.896463e-01   4.709772e+00              4             79              0              5   2.142251e+01   1.320231e-01   9.773820e-01
          3000   5.990364e-01   5.674125e+00              4             77              0              5   2.169841e+01   1.586084e-01   9.607052e-01
          3500   5.813696e-01   6.663521e+00              4             77              0              5   2.161331e+01   1.634003e-01   9.594332e-01
          4000   5.944191e-01   7.614750e+00              4             82              1              5   2.139491e+01   1.752161e-01   9.612008e-01
          4500   5.809033e-01   8.650503e+00              4             79              0              4   2.193971e+01   1.539330e-01   9.797820e-01
          5000   5.856297e-01   9.639764e+00              3             85              0              4   2.163615e+01   1.631055e-01   9.525419e-01
          5500   5.908148e-01   1.062136e+01              4             84              1              6   2.194409e+01   1.581700e-01   9.699921e-01
          6000   6.059636e-01   1.137750e+01              3             76              0              5   2.145505e+01   1.483476e-01   9.833127e-01
          6500   6.089246e-01   1.253850e+01              3             82              1              6   2.160103e+01   1.716214e-01   9.693590e-01
          7000   5.873089e-01   1.348642e+01              3             83              0              3   2.156165e+01   1.576720e-01   9.830144e-01
          7500   5.908751e-01   1.447092e+01              3             82              1              4   2.192760e+01   1.678803e-01   9.871949e-01
          8000   5.708060e-01   1.546181e+01              4             84              0              5   2.157452e+01   1.642364e-01   9.727320e-01
          8500   5.822856e-01   1.645805e+01              4             86              1              7   2.135369e+01   1.669089e-01   9.730284e-01
          9000   5.788647e-01   1.745635e+01              4             88              2              6   2.181510e+01   1.593273e-01   9.717906e-01
          9500   5.694391e-01   1.845256e+01              5             83              1              5   2.166813e+01   1.744805e-01   9.657067e-01
         10000   5.819230e-01   1.944927e+01              4             80              1              6   2.165011e+01   1.940101e-01   9.441635e-01
         10500   5.685177e-01   2.044185e+01              4             80              1              6   2.137975e+01   2.030350e-01   9.333980e-01
         11000   5.777513e-01   2.143771e+01              4             78              1              8   2.186137e+01   2.196575e-01   9.309722e-01
         11500   5.732663e-01   2.243551e+01              5             81              1              6   2.209262e+01   2.147067e-01   9.359603e-01
         12000   5.704556e-01   2.343300e+01              5             78              1              7   2.186545e+01   2.081990e-01   9.471906e-01
         12500   5.716780e-01   2.442953e+01              4             81              1              6   2.170896e+01   2.015021e-01   9.407833e-01
         13000   5.857232e-01   2.398697e+01              4             79              1              8   2.166544e+01   2.039872e-01   9.500733e-01
         13500   5.731661e-01   2.641087e+01              4             82              1              6   2.165953e+01   2.016176e-01   9.435975e-01
         14000   5.792390e-01   2.740028e+01              4             81              1              7   2.163161e+01   2.237284e-01   9.320082e-01
         14500   5.705516e-01   2.837352e+01              4             81              1              9   2.170474e+01   2.027125e-01   9.458839e-01
         15000   5.853377e-01   2.936071e+01              6             81              1              6   2.182111e+01   2.104153e-01   9.455165e-01
         15500   5.823470e-01   3.034937e+01              3             82              1              5   2.197067e+01   2.069311e-01   9.535795e-01
         16000   5.812706e-01   3.132970e+01              4             82              1              9   2.185441e+01   2.117866e-01   9.486474e-01
         16500   5.839669e-01   3.232631e+01              4             80              1              9   2.176085e+01   2.045530e-01   9.601851e-01
         17000   5.657365e-01   3.332312e+01              4             82              1              8   2.160840e+01   2.020859e-01   9.504870e-01
         17500   5.686278e-01   3.431975e+01              4             81              1              7   2.142357e+01   2.086098e-01   9.520459e-01
         18000   5.711804e-01   3.530888e+01              4             77              2              7   2.152309e+01   2.037260e-01   9.656638e-01
         18500   6.169589e-01   3.378112e+01              4             80              2              6   2.188649e+01   1.951131e-01   9.703241e-01
         19000   6.071754e-01   3.474656e+01              3             77              1              8   2.151462e+01   1.994739e-01   9.429633e-01
         19500   6.067657e-01   3.571260e+01              4             74              1              7   2.202335e+01   2.024637e-01   9.540926e-01
         20000   5.736232e-01   3.916396e+01              4             77              2              8   2.190994e+01   2.049281e-01   9.559816e-01
         20500   5.984239e-01   4.013661e+01              3             80              1              5   2.192326e+01   1.944678e-01   9.699049e-01
         21000   5.929653e-01   4.110945e+01              4             79              1              8   2.223055e+01   1.976120e-01   9.830582e-01
         21500   5.701131e-01   4.210329e+01              4             79              2              9   2.176203e+01   2.023678e-01   9.667258e-01
         22000   5.790869e-01   4.309835e+01              5             78              2              9   2.187634e+01   2.088922e-01   9.747508e-01
         22500   5.863832e-01   4.409201e+01              5             84              1              9   2.153567e+01   2.181145e-01   9.665454e-01
         23000   5.842341e-01   4.508915e+01              4             78              1              8   2.200056e+01   2.239111e-01   9.539625e-01
         23500   5.946425e-01   4.606450e+01              4             78              1              7   2.177152e+01   2.081183e-01   9.743976e-01
         24000   5.794436e-01   4.705417e+01              5             83              2              8   2.188146e+01   2.017830e-01   9.698974e-01
         24500   5.771914e-01   4.804268e+01              5             84              1              5   2.170233e+01   2.069947e-01   9.651574e-01
         25000   5.770847e-01   4.903849e+01              4             80              0              7   2.148455e+01   2.099438e-01   9.747216e-01
         25500   5.573336e-01   4.223171e+01              4             82              2              6   2.203960e+01   2.062281e-01   9.785186e-01
         26000   5.927456e-01   5.099862e+01              4             81              1              9   2.216426e+01   2.132082e-01   9.765392e-01
         26500   6.295600e-01   4.831957e+01              4             80              2              7   2.198249e+01   2.119566e-01   9.877772e-01
         27000   6.131984e-01   4.930967e+01              4             80              2              7   2.179199e+01   2.193490e-01   9.802215e-01
         27500   6.185721e-01   5.030165e+01              4             78              2              7   2.202056e+01   2.205385e-01   9.777709e-01
         28000   6.331458e-01   5.128501e+01              4             80              2              6   2.200951e+01   2.221489e-01   9.683915e-01
         28500   6.294012e-01   5.224883e+01              4             72              2              7   2.213763e+01   2.328192e-01   9.648054e-01
         29000   6.106766e-01   5.323952e+01              5             77              2              5   2.221862e+01   2.291568e-01   9.675382e-01
         29500   6.035752e-01   5.422174e+01              3             80              1              7   2.248404e+01   2.038860e-01   9.835982e-01
         30000   6.103676e-01   5.521855e+01              4             77              0              5   2.188600e+01   2.031630e-01   9.852077e-01
         30500   5.870718e-01   5.889440e+01              5             78              0              4   2.205549e+01   2.037751e-01   9.711782e-01
         31000   6.045323e-01   5.712859e+01              4             76              0              5   2.247238e+01   2.050755e-01   9.782020e-01
         31500   6.176830e-01   5.811718e+01              5             79              0              4   2.218930e+01   2.086374e-01   9.674373e-01
         32000   6.160826e-01   5.910567e+01              4             75              0              4   2.235513e+01   2.167818e-01   9.823489e-01
         32500   6.362139e-01   6.008615e+01              5             82              0              6   2.204790e+01   2.205018e-01   9.669872e-01
         33000   6.316232e-01   6.107865e+01              4             76              0              6   2.206936e+01   2.108493e-01   9.671204e-01
         33500   6.011354e-01   6.205838e+01              5             80              0              7   2.190227e+01   2.215867e-01   9.671272e-01
