          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
         30000   7.853441e-01   1.516084e+01              1             60              0              6   2.247324e+01   2.472751e-01   1.015683e+00
         30500   7.474023e-01   2.721728e+01              2             62              0              5   2.223697e+01   2.535706e-01   1.015884e+00
         31000   7.622602e-01   2.819931e+01              2             64              0              6   2.275033e+01   2.498824e-01   1.008484e+00
         31500   7.576486e-01   2.919114e+01              1             63              0              4   2.247178e+01   2.621646e-01   1.019978e+00
         32000   7.670610e-01   3.018916e+01              2             60              0              5   2.218940e+01   2.528846e-01   1.013771e+00
         32500   7.971680e-01   1.945617e+01              2             61              0              4   2.224871e+01   2.609253e-01   1.013522e+00
         33000   7.905449e-01   2.043446e+01              1             64              0              6   2.305187e+01   2.430402e-01   1.017394e+00
         33500   8.054633e-01   2.139439e+01              1             59              0              6   2.286301e+01   2.440014e-01   1.016476e+00
         34000   8.031088e-01   2.239278e+01              1             60              0              5   2.263687e+01   2.397013e-01   1.027090e+00
         34500   7.965836e-01   2.337815e+01              1             61              0              3   2.240698e+01   2.453255e-01   1.022563e+00
         35000   7.942489e-01   3.589724e+01              1             62              0              3   2.282552e+01   2.447540e-01   1.039868e+00
         35500   8.285479e-01   2.534163e+01              1             58              0              3   2.246159e+01   2.473728e-01   1.050805e+00
         36000   8.130582e-01   2.632889e+01              1             59              0              1   2.203191e+01   2.484364e-01   1.033948e+00
         36500   8.105391e-01   2.731858e+01              1             58              0              3   2.239585e+01   2.490944e-01   1.052708e+00
         37000   8.031494e-01   2.831320e+01              1             61              1              3   2.198274e+01   2.689915e-01   1.046333e+00
         37500   8.193259e-01   2.930527e+01              1             62              0              2   2.179749e+01   2.636131e-01   1.027604e+00
         38000   7.941531e-01   3.029833e+01              3             62              0              4   2.181135e+01   2.504493e-01   1.037254e+00
         38500   7.957927e-01   3.128281e+01              2             63              1              4   2.189096e+01   2.508533e-01   1.030168e+00
         39000   7.669443e-01   4.311322e+01              2             62              0              2   2.218983e+01   2.594127e-01   1.041381e+00
         39500   7.431953e-01   4.410194e+01              2             63              0              2   2.190511e+01   2.444446e-01   1.037359e+00
         40000   7.666955e-01   4.509096e+01              1             60              0              2   2.221511e+01   2.689660e-01   1.044980e+00
         40500   7.806694e-01   4.608121e+01              1             62              0              2   2.167707e+01   2.682114e-01   1.019626e+00
         41000   7.741039e-01   4.707202e+01              3             66              0              3   2.180370e+01   2.742530e-01   1.021187e+00
         41500   7.894715e-01   3.670740e+01              2             59              0              4   2.185804e+01   2.850530e-01   1.022158e+00
         42000   7.671523e-01   4.903736e+01              1             60              0              4   2.172330e+01   2.854249e-01   1.015522e+00
         42500   7.737218e-01   5.003467e+01              2             64              2              3   2.146229e+01   2.796789e-01   1.016176e+00
         43000   7.715863e-01   5.103053e+01              2             64              0              3   2.186321e+01   2.685550e-01   1.028566e+00
         43500   7.570510e-01   5.202421e+01              2             61              0              2   2.196433e+01   2.729506e-01   1.028572e+00
         44000   7.404677e-01   6.092641e+01              2             60              0              2   2.158603e+01   2.549851e-01   1.016070e+00
         44500   7.264477e-01   6.191972e+01              1             56              0              5   2.166601e+01   2.624997e-01   1.010568e+00
         45000   7.361853e-01   6.291034e+01              2             60              1              6   2.158956e+01   2.622727e-01   9.911032e-01
         45500   7.343642e-01   6.387948e+01              1             47              0              3   2.172816e+01   2.585014e-01   9.960935e-01
         46000   7.466020e-01   6.482953e+01              2             60              1              7   2.158330e+01   2.671385e-01   9.816929e-01
         46500   7.683326e-01   5.775170e+01              2             60              1              6   2.148725e+01   2.740214e-01   9.842622e-01
         47000   7.720702e-01   5.874470e+01              1             59              1              5   2.189794e+01   2.987934e-01   9.998529e-01
         47500   7.968596e-01   4.662438e+01              1             56              0              6   2.155518e+01   3.002131e-01   9.901108e-01
         48000   7.982605e-01   4.761599e+01              2             56              0              6   2.123689e+01   2.923751e-01   1.009488e+00
         48500   8.119626e-01   4.861358e+01              1             56              0              5   2.138127e+01   2.951621e-01   9.901614e-01
         49000   8.180724e-01   4.960989e+01              2             61              0              6   2.143167e+01   3.037697e-01   9.771360e-01
         49500   7.838273e-01   5.058905e+01              2             63              1              6   2.118874e+01   2.989265e-01   9.686306e-01
         50000   8.162014e-01   5.157394e+01              1             62              1              7   2.147072e+01   3.013844e-01   9.784819e-01
         50500   7.976774e-01   5.256881e+01              1             61              1              6   2.130206e+01   2.992888e-01   9.727173e-01
         51000   7.995658e-01   5.356268e+01              1             65              0              5   2.119269e+01   3.048041e-01   9.856567e-01
         51500   7.727393e-01   6.699790e+01              2             62              0              6   2.164829e+01   2.954687e-01   9.878054e-01
         52000   8.045649e-01   5.547568e+01              2             62              0              5   2.152331e+01   2.977394e-01   9.869832e-01
         52500   8.152730e-01   5.647265e+01              1             60              0              3   2.177061e+01   3.063310e-01   9.894105e-01
         53000   8.181607e-01   5.746374e+01              1             62              0              5   2.179285e+01   3.239686e-01   1.001766e+00
         53500   7.945152e-01   5.844078e+01              2             62              0              5   2.166293e+01   2.802801e-01   1.001060e+00
         54000   8.196772e-01   5.942776e+01              1             63              0              3   2.195965e+01   3.003481e-01   1.004544e+00
         54500   8.416307e-01   4.279163e+01              1             61              0              5   2.175171e+01   3.068374e-01   1.006057e+00
         55000   8.160833e-01   6.138386e+01              1             56              0              4   2.167728e+01   2.940335e-01   1.002493e+00
         55500   8.219777e-01   6.237317e+01              1             61              0              3   2.164180e+01   2.757249e-01   9.963784e-01
         56000   8.190823e-01   6.336792e+01              2             60              0              5   2.143985e+01   2.725717e-01   1.003463e+00
         56500   8.465978e-01   4.650228e+01              1             58              0              2   2.142064e+01   2.739713e-01   9.921550e-01
         57000   8.395038e-01   4.748819e+01              2             56              0              4   2.159405e+01   2.661754e-01   1.016930e+00
         57500   8.367534e-01   6.621050e+01              2             56              0              3   2.123288e+01   2.755788e-01   1.011171e+00
         58000   8.596415e-01   4.945264e+01              1             60              1              2   2.151062e+01   2.888620e-01   9.978387e-01
         58500   8.516387e-01   5.044532e+01              1             58              0              3   2.143145e+01   2.868989e-01   1.007236e+00
