          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.043059e-01   0.000000e+00              4             84              1              3   2.141189e+01   0.000000e+00   1.019783e+00
           500   5.758745e-01   9.752783e-01              3             78              0              4   2.135669e+01   8.939397e-02   9.898424e-01
          1000   5.743050e-01   1.966149e+00              4             80              0              5   2.133000e+01   1.023411e-01   9.855704e-01
          1500   5.729377e-01   2.964041e+00              3             81              2              7   2.088374e+01   9.646765e-02   1.000085e+00
          2000   5.758261e-01   3.958630e+00              4             78              1              7   2.124506e+01   1.307527e-01   9.803437e-01
          2500   5.822339e-01   4.955445e+00              4             83              0              5   2.143478e+01   1.367912e-01   9.784964e-01
          3000   5.905430e-01   5.499726e+00              3             81              2              5   2.126920e+01   1.507058e-01   9.657421e-01
          3500   6.019816e-01   6.472461e+00              4             81              3              7   2.105265e+01   1.603912e-01   9.651940e-01
          4000   6.010364e-01   7.449422e+00              3             80              1              6   2.122389e+01   1.431114e-01   9.729432e-01
          4500   6.190810e-01   8.424950e+00              4             81              0              7   2.148869e+01   1.633134e-01   9.763151e-01
          5000   6.218031e-01   9.408070e+00              3             79              0              7   2.130956e+01   1.701889e-01   9.523755e-01
          5500   6.172590e-01   1.039610e+01              3             82              1              4   2.130095e+01   1.721013e-01   9.551011e-01
          6000   6.191921e-01   1.139252e+01              4             86              1              6   2.167735e+01   1.781361e-01   9.674118e-01
          6500   6.022864e-01   1.234203e+01              4             87              2              7   2.184894e+01   1.810268e-01   9.667007e-01
          7000   6.132284e-01   1.336883e+01              4             82              0              7   2.183017e+01   1.779637e-01   9.603596e-01
          7500   6.000306e-01   1.432945e+01              3             79              1              6   2.186462e+01   1.928405e-01   9.535933e-01
          8000   6.061873e-01   1.528778e+01              3             82              1              7   2.177446e+01   1.808947e-01   9.561930e-01
          8500   6.078975e-01   1.626970e+01              4             80              1              9   2.168283e+01   1.758004e-01   9.575586e-01
          9000   5.992229e-01   1.723666e+01              4             87              1             10   2.198189e+01   1.957595e-01   9.446643e-01
          9500   6.031762e-01   1.807445e+01              4             88              1              6   2.201832e+01   1.893863e-01   9.559158e-01
         10000   6.104774e-01   1.915803e+01              4             88              1              5   2.195528e+01   1.923748e-01   9.638545e-01
         10500   6.080084e-01   2.014304e+01              3             82              2              6   2.170605e+01   1.921100e-01   9.587757e-01
         11000   6.106913e-01   2.113697e+01              4             86              2             10   2.145688e+01   1.909146e-01   9.477827e-01
         11500   6.143925e-01   2.211236e+01              4             84              2              5   2.186197e+01   1.899072e-01   9.520045e-01
         12000   6.206418e-01   2.310475e+01              3             86              2              5   2.162701e+01   2.020810e-01   9.513491e-01
         12500   6.139556e-01   2.409927e+01              4             84              2              7   2.200241e+01   1.902949e-01   9.621142e-01
         13000   6.215518e-01   2.509111e+01              3             86              1              6   2.181990e+01   2.040544e-01   9.590946e-01
         13500   6.205635e-01   2.608463e+01              4             86              2              7   2.207280e+01   2.104129e-01   9.647918e-01
         14000   6.174283e-01   2.708055e+01              3             86              2              8   2.146253e+01   2.006086e-01   9.580391e-01
         14500   6.201932e-01   2.807176e+01              4             85              2              7   2.170433e+01   1.876508e-01   9.616002e-01
         15000   6.344737e-01   2.906219e+01              3             78              1              4   2.188194e+01   1.961111e-01   9.555692e-01
         15500   6.404274e-01   3.005383e+01              3             80              1              3   2.207069e+01   1.952628e-01   9.663552e-01
         16000   6.482713e-01   3.104025e+01              4             82              0              5   2.144650e+01   1.901822e-01   9.548054e-01
         16500   6.613754e-01   2.634864e+01              3             78              0              4   2.151461e+01   2.012094e-01   9.506116e-01
         17000   6.599750e-01   2.733992e+01              4             85              0              6   2.168494e+01   1.843555e-01   9.618327e-01
         17500   6.427827e-01   3.387393e+01              3             83              0              5   2.173662e+01   1.912863e-01   9.609076e-01
         18000   6.723183e-01   2.928890e+01              3             81              0              5   2.155387e+01   2.129690e-01   9.520743e-01
         18500   6.598473e-01   3.028500e+01              3             80              2              6   2.154552e+01   2.145363e-01   9.452249e-01
         19000   6.491303e-01   3.126787e+01              4             82              0              4   2.161650e+01   2.077597e-01   9.421047e-01
         19500   6.514149e-01   3.223958e+01              4             79              1              6   2.179560e+01   1.994897e-01   9.486244e-01
         20000   6.657834e-01   3.323843e+01              4             78              2              7   2.160402e+01   2.133072e-01   9.375904e-01
         20500   6.709185e-01   3.423578e+01              3             78              2              6   2.165155e+01   2.214241e-01   9.414877e-01
         21000   6.605856e-01   3.522441e+01              3             79              0              5   2.186487e+01   2.187184e-01   9.499322e-01
         21500   6.509465e-01   4.121552e+01              4             80              1              5   2.181654e+01   2.343249e-01   9.338809e-01
         22000   6.698164e-01   3.720445e+01              3             77              1              4   2.173544e+01   2.306144e-01   9.414074e-01
         22500   6.734167e-01   3.820253e+01              3             80              1              5   2.158269e+01   2.299789e-01   9.431474e-01
         23000   6.699169e-01   3.920054e+01              4             78              1              4   2.201243e+01   2.477299e-01   9.375076e-01
         23500   6.657803e-01   4.018603e+01              2             78              2              4   2.184977e+01   2.397229e-01   9.311531e-01
         24000   6.582546e-01   4.567828e+01              4             80              1              4   2.203618e+01   2.394449e-01   9.357658e-01
         24500   6.440036e-01   4.211782e+01              4             81              1              4   2.194282e+01   2.263945e-01   9.417647e-01
         25000   6.560738e-01   4.310821e+01              3             80              1              3   2.210258e+01   2.338591e-01   9.463938e-01
         25500   6.941716e-01   3.209085e+01              3             78              1              3   2.174004e+01   2.371673e-01   9.350309e-01
         26000   7.113861e-01   3.308323e+01              2             75              1              4   2.184333e+01   2.445631e-01   9.418760e-01
         26500   7.015616e-01   3.407781e+01              1             75              1              4   2.182316e+01   2.275881e-01   9.487904e-01
         27000   6.974049e-01   4.685602e+01              2             76              1              3   2.141549e+01   2.359768e-01   9.414162e-01
         27500   7.056035e-01   3.604691e+01              1             74              1              4   2.207485e+01   2.427371e-01   9.371775e-01
         28000   7.224331e-01   3.704104e+01              1             75              0              4   2.162626e+01   2.578628e-01   9.307902e-01
