          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.363347e-01   0.000000e+00              0             49              5              2   1.995305e+01   0.000000e+00   1.016826e+00
           500   6.521114e-01   9.623462e-01              0             49              5              5   1.988702e+01   8.919288e-02   1.033608e+00
          1000   6.322047e-01   1.949899e+00              0             48              3              5   2.000652e+01   8.878598e-02   1.042749e+00
          1500   6.401725e-01   2.941028e+00              0             46              4              4   1.991014e+01   1.060784e-01   1.056612e+00
          2000   6.397815e-01   3.917403e+00              0             50              5              5   1.980984e+01   1.101227e-01   1.059756e+00
          2500   6.824833e-01   4.746578e+00              0             46              3              4   2.007956e+01   1.133452e-01   1.069422e+00
          3000   6.720734e-01   5.743253e+00              0             48              5              5   1.998118e+01   1.048830e-01   1.055811e+00
          3500   6.854183e-01   6.739003e+00              0             48              4              6   2.010359e+01   1.205266e-01   1.036522e+00
          4000   6.815585e-01   7.724139e+00              0             44              4              4   2.002899e+01   1.585822e-01   1.063847e+00
          4500   6.949912e-01   8.719467e+00              0             43              5              5   2.026148e+01   1.288665e-01   1.055978e+00
          5000   6.949512e-01   9.688902e+00              0             44              5              4   2.023316e+01   1.463713e-01   1.067985e+00
          5500   6.775962e-01   1.065828e+01              0             50              5              6   2.010401e+01   1.554687e-01   1.059634e+00
          6000   7.023371e-01   1.015995e+01              0             43              5              4   2.009058e+01   1.576262e-01   1.079750e+00
          6500   6.868450e-01   1.111832e+01              0             44              4              4   2.004801e+01   1.558628e-01   1.068043e+00
          7000   7.163208e-01   1.207688e+01              0             39              4              4   2.001083e+01   1.667611e-01   1.081634e+00
          7500   7.060352e-01   1.306782e+01              0             42              4              4   2.009991e+01   1.576440e-01   1.031789e+00
          8000   6.917205e-01   1.541783e+01              0             43              4              4   2.013669e+01   1.625022e-01   1.044008e+00
          8500   6.941020e-01   1.639295e+01              0             43              4              4   1.998726e+01   1.623648e-01   1.046297e+00
          9000   7.091861e-01   1.594535e+01              0             43              4              6   1.997199e+01   1.842338e-01   1.035452e+00
          9500   7.079206e-01   1.690149e+01              0             41              4              6   2.000321e+01   1.776681e-01   1.044911e+00
         10000   6.872765e-01   1.928136e+01              0             44              4              4   1.992090e+01   1.733137e-01   1.039024e+00
         10500   6.979878e-01   2.027564e+01              0             42              3              4   2.000499e+01   1.859457e-01   1.050854e+00
         11000   6.942025e-01   2.123386e+01              0             44              4              4   1.981758e+01   1.936042e-01   1.053904e+00
         11500   6.924635e-01   2.222840e+01              0             39              4              4   2.004478e+01   1.919067e-01   1.068755e+00
         12000   6.741621e-01   2.322391e+01              0             44              3              5   1.998780e+01   2.060788e-01   1.072898e+00
         12500   6.666052e-01   2.421397e+01              0             39              4              4   2.002230e+01   2.029220e-01   1.083118e+00
         13000   6.775123e-01   2.520470e+01              0             39              3              4   1.989633e+01   2.073323e-01   1.079190e+00
         13500   6.828260e-01   2.618878e+01              0             45              4              5   1.995800e+01   2.035805e-01   1.072151e+00
         14000   6.996290e-01   2.506830e+01              0             37              4              4   1.985717e+01   2.130182e-01   1.083483e+00
         14500   7.336775e-01   1.910994e+01              0             37              4              4   1.981475e+01   2.087717e-01   1.068012e+00
         15000   7.411348e-01   2.006391e+01              0             40              3              4   2.006955e+01   1.951573e-01   1.062074e+00
         15500   7.445205e-01   2.795983e+01              0             40              4              4   2.000309e+01   1.969039e-01   1.060506e+00
         16000   7.236390e-01   2.894316e+01              0             41              3              6   1.975979e+01   1.945917e-01   1.052518e+00
         16500   7.656141e-01   2.290468e+01              0             39              3              4   2.034738e+01   1.990840e-01   1.077063e+00
         17000   7.504363e-01   2.389642e+01              0             40              3              5   1.984888e+01   1.935865e-01   1.064486e+00
         17500   7.104773e-01   3.182264e+01              0             46              4              6   1.982256e+01   1.891371e-01   1.046904e+00
         18000   7.147874e-01   3.281851e+01              0             45              4              5   1.992425e+01   1.969794e-01   1.049634e+00
         18500   7.351066e-01   3.380683e+01              0             45              4              3   2.008580e+01   1.943692e-01   1.051418e+00
         19000   7.157366e-01   3.479428e+01              0             42              4              3   2.007972e+01   2.072264e-01   1.070896e+00
         19500   6.915981e-01   3.625717e+01              0             43              5              5   2.006505e+01   2.207708e-01   1.088982e+00
         20000   7.054762e-01   3.671600e+01              0             41              5              4   2.003489e+01   2.321041e-01   1.095679e+00
         20500   6.946485e-01   3.819082e+01              0             45              4              5   1.983232e+01   2.375632e-01   1.101476e+00
         21000   6.892897e-01   3.861302e+01              0             42              4              5   1.999562e+01   2.408069e-01   1.085026e+00
         21500   7.168924e-01   3.959411e+01              0             43              5              5   2.003005e+01   2.450952e-01   1.080141e+00
         22000   7.065655e-01   4.056998e+01              0             42              5              5   1.983568e+01   2.507958e-01   1.076742e+00
         22500   7.153426e-01   4.156465e+01              0             42              5              5   1.976352e+01   2.436908e-01   1.057034e+00
         23000   7.124493e-01   4.256295e+01              0             42              5              5   2.005335e+01   2.424053e-01   1.085738e+00
         23500   6.853475e-01   4.382262e+01              0             42              6              5   1.988797e+01   2.492638e-01   1.081131e+00
         24000   6.705851e-01   4.481312e+01              0             46              5              4   2.006813e+01   2.520513e-01   1.089777e+00
         24500   6.698975e-01   4.577634e+01              0             43              5              6   1.991287e+01   2.611227e-01   1.104112e+00
         25000   6.554760e-01   4.676198e+01              0             45              5              3   1.992077e+01   2.664317e-01   1.090559e+00
         25500   6.556280e-01   3.883407e+01              0             49              5              4   1.969946e+01   2.511044e-01   1.076440e+00
         26000   6.752531e-01   4.871906e+01              0             46              5              6   2.001016e+01   2.583528e-01   1.105896e+00
         26500   6.758462e-01   4.970750e+01              0             43              5              4   1.990950e+01   2.331028e-01   1.069315e+00
         27000   6.853187e-01   5.069491e+01              0             45              5              6   1.979125e+01   2.265783e-01   1.078734e+00
         27500   6.948635e-01   5.030895e+01              0             45              6              6   2.005822e+01   2.585100e-01   1.095087e+00
         28000   7.250747e-01   5.129551e+01              0             43              6              6   1.994922e+01   2.556447e-01   1.110097e+00
         28500   7.366311e-01   5.225666e+01              0             42              5              6   1.988070e+01   2.457824e-01   1.083862e+00
         29000   7.308339e-01   5.324710e+01              0             45              5              5   2.009997e+01   2.468556e-01   1.083394e+00
         29500   6.869635e-01   5.515453e+01              0             43              6              5   2.037417e+01   2.549763e-01   1.091119e+00
         30000   6.853692e-01   5.614611e+01              0             44              6              6   2.009595e+01   2.657553e-01   1.094516e+00
         30500   6.832859e-01   5.713666e+01              0             39              6              6   1.999381e+01   2.641410e-01   1.092515e+00
         31000   7.043728e-01   5.692057e+01              0             43              5              5   1.997412e+01   2.675923e-01   1.092851e+00
         31500   7.097796e-01   5.790847e+01              0             45              5              5   2.016937e+01   2.529016e-01   1.081442e+00
         32000   7.285351e-01   5.889545e+01              0             42              5              5   1.998025e+01   2.715431e-01   1.071936e+00
         32500   7.197267e-01   5.988846e+01              0             43              5              5   2.014196e+01   2.776106e-01   1.074464e+00
         33000   6.934134e-01   6.167903e+01              0             43              6              5   1.993809e+01   2.803511e-01   1.054576e+00
         33500   7.026627e-01   6.181735e+01              0             45              6              5   1.993961e+01   2.731016e-01   1.068694e+00
         34000   7.280734e-01   6.280274e+01              0             42              5              5   1.977495e+01   2.719160e-01   1.051753e+00
         34500   7.109801e-01   6.442007e+01              0             45              4              4   2.005714e+01   2.730511e-01   1.061020e+00
         35000   7.152441e-01   6.478275e+01              0             46              5              6   1.987573e+01   2.911311e-01   1.065604e+00
         35500   6.871792e-01   6.621707e+01              0             46              5              4   1.998070e+01   2.918008e-01   1.073819e+00
         36000   6.778178e-01   6.719541e+01              0             50              4              5   2.006226e+01   2.841704e-01   1.050491e+00
         36500   7.050194e-01   6.749001e+01              0             48              5              5   1.994648e+01   2.803814e-01   1.040515e+00
         37000   7.136701e-01   6.847909e+01              0             47              5              5   1.993930e+01   2.672266e-01   1.063605e+00
         37500   6.938699e-01   6.943974e+01              0             49              5              4   2.001347e+01   2.728992e-01   1.046021e+00
         38000   7.202313e-01   7.040691e+01              0             44              5              5   1.994439e+01   2.498891e-01   1.049466e+00
         38500   7.219181e-01   7.140516e+01              0             46              5              5   1.994257e+01   2.588187e-01   1.057348e+00
         39000   7.257966e-01   7.240322e+01              0             44              5              5   2.014177e+01   2.619758e-01   1.058636e+00
         39500   7.110426e-01   7.339873e+01              0             45              5              4   1.991738e+01   2.762685e-01   1.057038e+00
         40000   7.387795e-01   5.909834e+01              0             41              5              5   1.981603e+01   2.558315e-01   1.053944e+00
         40500   7.531473e-01   6.009094e+01              0             41              5              5   1.997283e+01   2.663209e-01   1.052687e+00
         41000   7.888490e-01   3.915461e+01              0             40              6              5   2.005751e+01   2.626888e-01   1.050646e+00
         41500   8.164869e-01   4.014105e+01              0             35              5              5   2.012921e+01   2.394544e-01   1.037446e+00
         42000   8.099150e-01   4.113211e+01              0             38              4              5   1.999908e+01   2.520413e-01   1.056506e+00
         42500   7.885005e-01   4.211380e+01              0             41              5              5   1.995791e+01   2.453336e-01   1.025061e+00
         43000   8.406196e-01   2.351270e+01              0             33              5              5   1.973491e+01   2.367633e-01   1.036099e+00
         43500   8.128540e-01   4.407136e+01              0             41              5              6   1.998771e+01   2.536880e-01   1.031635e+00
         44000   7.806626e-01   6.627889e+01              0             42              5              5   1.988375e+01   2.514732e-01   1.042926e+00
         44500   7.872911e-01   4.604877e+01              0             35              4              3   1.992632e+01   2.532487e-01   1.055805e+00
         45000   7.847812e-01   4.703037e+01              0             39              5              5   2.009441e+01   2.602056e-01   1.050842e+00
         45500   7.955988e-01   4.800816e+01              0             33              5              4   1.991370e+01   2.449397e-01   1.051763e+00
         46000   8.230208e-01   4.900082e+01              0             36              4              5   1.991132e+01   2.631773e-01   1.051101e+00
         46500   8.169955e-01   4.998744e+01              0             40              4              6   2.033480e+01   2.783472e-01   1.068121e+00
         47000   8.136830e-01   5.097473e+01              0             39              5              5   1.981875e+01   2.676938e-01   1.026067e+00
         47500   8.364524e-01   5.195762e+01              0             41              5              6   1.972099e+01   2.594427e-01   1.046742e+00
         48000   8.420146e-01   3.233308e+01              0             37              4              5   2.009831e+01   2.425289e-01   1.071022e+00
         48500   8.299565e-01   5.383830e+01              0             37              5              5   1.994689e+01   2.485140e-01   1.084065e+00
         49000   8.221928e-01   5.481885e+01              0             33              5              5   1.992298e+01   2.403200e-01   1.078829e+00
         49500   8.073980e-01   5.580738e+01              0             36              4              5   1.998273e+01   2.483417e-01   1.072766e+00
         50000   7.744005e-01   7.649126e+01              0             39              5              5   2.018271e+01   2.437911e-01   1.076848e+00
         50500   7.940023e-01   5.775584e+01              0             40              5              5   2.009183e+01   2.761792e-01   1.067202e+00
         51000   7.971075e-01   5.875229e+01              0             41              5              5   1.985349e+01   2.777919e-01   1.071591e+00
         51500   8.178313e-01   5.974614e+01              0             41              5              4   1.985577e+01   2.757980e-01   1.071372e+00
         52000   8.323693e-01   6.072453e+01              0             44              5              5   2.011060e+01   2.574884e-01   1.076345e+00
         52500   8.182279e-01   6.169841e+01              0             38              5              4   2.014607e+01   2.586574e-01   1.079110e+00
         53000   8.286010e-01   6.267825e+01              0             42              5              5   2.010978e+01   2.669720e-01   1.083777e+00
         53500   8.508772e-01   4.223050e+01              0             32              5              5   1.994010e+01   2.717943e-01   1.070875e+00
         54000   8.296260e-01   6.460502e+01              0             38              5              6   1.985753e+01   2.743430e-01   1.066262e+00
         54500   8.164933e-01   6.560030e+01              0             41              4              7   2.020511e+01   2.865440e-01   1.067319e+00
         55000   8.110665e-01   6.658783e+01              0             41              5              6   1.992903e+01   2.960802e-01   1.037453e+00
         55500   8.297980e-01   4.594075e+01              0             39              4              7   1.984747e+01   3.153947e-01   1.042135e+00
         56000   8.513653e-01   4.692364e+01              0             39              5              6   1.964534e+01   3.182446e-01   1.038350e+00
