          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.363347e-01   0.000000e+00              0             49              5              2   1.995305e+01   0.000000e+00   1.016826e+00
           500   6.481862e-01   9.752135e-01              0             42              4              3   2.004987e+01   9.413627e-02   1.032517e+00
          1000   6.465308e-01   1.929126e+00              0             40              5              4   1.965540e+01   9.526416e-02   1.027196e+00
          1500   6.538549e-01   2.903880e+00              0             47              4              3   1.980667e+01   7.477362e-02   1.001695e+00
          2000   6.456108e-01   3.865326e+00              0             48              4              4   2.010877e+01   8.141864e-02   1.007044e+00
          2500   6.592852e-01   4.819989e+00              0             43              4              5   1.966714e+01   8.332726e-02   9.997499e-01
          3000   6.649303e-01   5.813924e+00              0             48              4              4   1.976310e+01   9.244203e-02   1.023118e+00
          3500   6.645197e-01   6.806040e+00              0             45              4              5   2.003929e+01   9.540351e-02   1.016083e+00
          4000   6.956424e-01   6.370543e+00              0             49              3              3   1.997597e+01   1.150464e-01   1.024473e+00
          4500   6.693703e-01   8.780591e+00              0             50              3              4   1.978519e+01   1.359300e-01   1.027644e+00
          5000   6.499849e-01   9.766446e+00              0             47              4              4   1.964677e+01   1.394595e-01   1.022247e+00
          5500   6.447808e-01   1.074237e+01              0             48              4              3   1.953412e+01   1.367129e-01   1.004063e+00
          6000   6.471400e-01   1.168546e+01              0             47              4              5   1.997130e+01   1.237205e-01   1.041301e+00
          6500   6.485046e-01   1.262649e+01              0             45              3              4   1.967664e+01   1.201702e-01   1.013359e+00
          7000   6.486007e-01   1.358191e+01              0             45              4              4   1.982646e+01   1.262599e-01   1.020799e+00
          7500   6.507856e-01   1.454391e+01              0             44              4              4   1.985222e+01   1.220128e-01   1.038563e+00
          8000   6.792570e-01   1.552150e+01              0             41              4              4   2.003252e+01   1.435644e-01   1.056897e+00
          8500   6.474962e-01   1.596481e+01              0             44              5              3   1.984644e+01   1.283991e-01   1.050351e+00
          9000   6.243631e-01   1.695956e+01              0             43              5              3   2.002029e+01   1.283429e-01   1.029422e+00
          9500   6.320554e-01   1.795775e+01              0             41              3              4   1.967992e+01   1.345750e-01   1.040970e+00
         10000   6.365584e-01   1.895003e+01              0             40              4              3   1.988346e+01   1.255146e-01   1.035087e+00
         10500   6.510615e-01   2.012680e+01              0             42              4              4   1.976810e+01   1.367940e-01   1.031559e+00
         11000   6.946157e-01   2.111870e+01              0             37              4              4   2.003664e+01   1.470016e-01   1.041840e+00
         11500   6.708027e-01   2.210549e+01              0             45              5              4   1.985632e+01   1.318165e-01   1.045877e+00
         12000   6.637802e-01   2.310248e+01              0             44              4              3   1.970756e+01   1.185804e-01   1.039030e+00
         12500   6.992929e-01   1.958811e+01              0             41              4              4   1.998656e+01   1.210740e-01   1.038554e+00
         13000   7.018169e-01   2.055673e+01              0             44              4              3   1.976096e+01   1.292001e-01   1.026490e+00
         13500   7.218510e-01   2.153245e+01              0             42              4              4   1.984794e+01   1.332257e-01   1.035943e+00
         14000   7.097958e-01   2.252382e+01              0             47              5              5   1.999777e+01   1.242214e-01   1.036981e+00
         14500   7.178337e-01   2.351313e+01              0             44              6              4   1.968485e+01   1.227577e-01   1.030667e+00
         15000   7.278879e-01   2.450844e+01              0             39              4              3   1.994018e+01   1.243100e-01   1.014537e+00
         15500   7.394500e-01   1.765585e+01              0             37              4              3   1.971361e+01   1.140916e-01   1.026440e+00
         16000   7.118541e-01   2.648423e+01              0             40              4              3   1.981433e+01   1.164825e-01   1.032378e+00
         16500   7.332608e-01   2.746785e+01              0             34              4              4   1.984625e+01   1.590540e-01   1.055109e+00
         17000   6.944131e-01   3.202342e+01              0             37              4              3   1.966643e+01   1.378592e-01   1.058143e+00
         17500   7.167490e-01   2.943110e+01              0             29              3              3   1.996623e+01   1.395760e-01   1.051572e+00
         18000   6.912333e-01   3.391410e+01              0             29              4              3   1.960451e+01   1.538598e-01   1.054483e+00
         18500   6.961676e-01   3.132351e+01              0             30              4              2   2.001691e+01   1.532854e-01   1.052708e+00
         19000   7.199040e-01   3.231397e+01              0             34              5              3   1.940018e+01   1.660654e-01   1.064912e+00
         19500   6.993700e-01   3.328413e+01              0             43              5              4   1.965547e+01   1.518309e-01   1.059635e+00
         20000   6.980519e-01   3.423941e+01              0             46              5              4   2.002985e+01   1.453094e-01   1.056397e+00
         20500   6.946448e-01   3.522133e+01              0             44              5              4   1.997209e+01   1.545520e-01   1.048318e+00
         21000   7.182288e-01   3.621663e+01              0             43              4              5   1.992824e+01   1.705163e-01   1.043342e+00
         21500   7.003637e-01   3.720762e+01              0             48              5              4   1.976865e+01   1.639551e-01   1.051558e+00
         22000   6.718394e-01   4.136474e+01              0             48              5              4   1.973133e+01   1.716394e-01   1.054868e+00
         22500   6.705826e-01   4.235767e+01              0             53              5              4   1.996034e+01   1.926170e-01   1.073544e+00
         23000   6.847610e-01   4.335488e+01              0             44              5              5   1.990985e+01   1.760149e-01   1.056023e+00
         23500   6.760153e-01   4.435315e+01              0             46              5              4   1.999254e+01   1.619477e-01   1.020762e+00
         24000   6.786158e-01   4.535088e+01              0             50              4              5   1.969057e+01   1.649536e-01   1.014555e+00
         24500   7.103845e-01   4.254810e+01              0             47              5              4   1.973356e+01   1.758946e-01   1.042476e+00
         25000   7.330461e-01   4.353255e+01              0             45              5              3   2.011623e+01   1.646196e-01   1.024006e+00
         25500   7.633938e-01   3.318519e+01              0             41              5              4   1.986470e+01   1.943274e-01   1.023324e+00
         26000   7.648335e-01   3.418351e+01              0             40              5              5   2.002167e+01   1.841942e-01   1.041585e+00
         26500   7.511748e-01   4.625758e+01              0             45              5              5   2.008370e+01   1.640657e-01   1.031217e+00
         27000   7.713530e-01   3.616535e+01              0             41              5              5   1.960048e+01   1.572665e-01   1.006636e+00
         27500   7.837936e-01   3.715227e+01              0             38              6              4   1.989031e+01   1.778325e-01   1.010066e+00
         28000   7.999010e-01   2.436911e+01              0             38              5              5   1.979015e+01   1.967743e-01   9.966453e-01
         28500   8.100653e-01   2.536599e+01              0             36              5              3   1.994837e+01   2.132202e-01   1.006086e+00
         29000   8.132000e-01   2.636438e+01              0             38              5              4   2.005532e+01   2.290521e-01   1.007246e+00
         29500   8.775661e-01   1.546184e+01              0             29              5              4   2.010252e+01   2.368370e-01   1.016496e+00
         30000   8.648070e-01   1.644940e+01              0             35              5              5   2.001434e+01   2.198822e-01   1.042874e+00
         30500   8.550207e-01   1.743705e+01              0             36              5              3   1.992686e+01   2.179155e-01   1.025807e+00
         31000   8.644768e-01   1.843048e+01              0             35              5              3   2.016496e+01   2.280037e-01   1.036512e+00
         31500   8.676270e-01   1.942414e+01              0             33              4              3   2.015641e+01   2.079640e-01   1.021652e+00
         32000   8.921687e-01   1.189634e+01              0             33              5              4   2.037183e+01   2.141882e-01   1.032640e+00
         32500   8.872304e-01   2.138643e+01              0             30              5              5   2.004198e+01   2.411544e-01   1.033073e+00
         33000   9.189083e-01   1.378971e+01              0             32              5              3   2.033713e+01   2.349027e-01   1.053239e+00
         33500   9.055728e-01   1.477057e+01              0             32              5              4   2.011051e+01   2.371570e-01   1.029379e+00
         34000   8.911905e-01   2.419045e+01              0             35              5              4   2.004331e+01   2.430405e-01   1.050549e+00
         34500   9.162284e-01   1.674688e+01              0             30              4              4   2.009916e+01   2.434771e-01   1.048202e+00
         35000   8.995890e-01   1.770017e+01              0             30              4              4   1.998036e+01   2.146449e-01   1.023393e+00
         35500   8.695602e-01   2.707358e+01              0             34              4              3   1.978833e+01   2.343212e-01   1.022854e+00
         36000   8.849548e-01   1.952535e+01              0             31              5              3   1.989751e+01   2.633180e-01   1.021210e+00
         36500   8.861136e-01   2.903865e+01              0             35              5              2   1.997286e+01   2.853730e-01   1.007548e+00
         37000   8.819098e-01   2.143480e+01              0             33              4              3   1.984456e+01   2.721825e-01   1.018176e+00
         37500   8.968522e-01   2.237728e+01              0             35              4              2   2.000883e+01   2.879086e-01   1.000341e+00
         38000   9.175391e-01   2.336335e+01              0             33              4              3   2.016666e+01   3.102360e-01   1.016971e+00
         38500   9.377637e-01   2.434459e+01              0             29              4              3   1.985017e+01   3.131448e-01   1.005466e+00
         39000   9.250370e-01   2.533192e+01              0             30              4              2   1.958074e+01   2.903719e-01   1.003196e+00
         39500   9.151887e-01   2.632614e+01              0             32              5              3   1.986778e+01   2.814648e-01   1.003809e+00
         40000   9.306535e-01   2.730760e+01              0             24              5              3   1.986793e+01   2.683249e-01   1.011419e+00
         40500   9.424878e-01   1.981448e+01              0             30              5              3   2.005451e+01   2.636324e-01   1.008976e+00
         41000   9.230940e-01   2.928279e+01              0             32              5              4   1.984433e+01   2.740889e-01   1.013904e+00
         41500   9.518327e-01   2.164322e+01              0             32              5              3   1.992686e+01   2.749867e-01   1.012752e+00
