          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.363347e-01   0.000000e+00              0             49              5              2   1.995305e+01   0.000000e+00   1.016826e+00
           500   6.379070e-01   9.757185e-01              0             47              4              3   2.007622e+01   8.852223e-02   1.036093e+00
          1000   6.457973e-01   1.966396e+00              0             43              4              4   1.990349e+01   1.078520e-01   1.054387e+00
          1500   6.456109e-01   2.956546e+00              0             46              5              3   2.007158e+01   1.186738e-01   1.070222e+00
          2000   6.432217e-01   3.945139e+00              0             42              4              5   1.995993e+01   9.118192e-02   1.033322e+00
          2500   6.530152e-01   4.918184e+00              0             44              5              4   1.970496e+01   1.283074e-01   1.056592e+00
          3000   6.744253e-01   5.660411e+00              0             47              4              4   2.013634e+01   1.279092e-01   1.046103e+00
          3500   6.821720e-01   6.655439e+00              0             43              3              3   2.004931e+01   1.471585e-01   1.060064e+00
          4000   6.776530e-01   7.643369e+00              0             42              5              5   1.992990e+01   1.281298e-01   1.059213e+00
          4500   6.942969e-01   6.939997e+00              0             39              5              4   2.005738e+01   1.298308e-01   1.067038e+00
          5000   7.221624e-01   7.887105e+00              0             36              5              4   1.992517e+01   1.380996e-01   1.062640e+00
          5500   7.237543e-01   8.882183e+00              0             40              5              5   1.994549e+01   1.431641e-01   1.043505e+00
          6000   6.961791e-01   1.142225e+01              0             43              5              4   2.003284e+01   1.599891e-01   1.042782e+00
          6500   6.956054e-01   1.083887e+01              0             44              6              4   1.998225e+01   1.530425e-01   1.057437e+00
          7000   7.220303e-01   1.181498e+01              0             44              5              4   2.004328e+01   1.678442e-01   1.042818e+00
          7500   7.174640e-01   1.280761e+01              0             41              5              3   1.962063e+01   1.628997e-01   1.039539e+00
          8000   7.141477e-01   1.380275e+01              0             41              6              6   1.979547e+01   1.712436e-01   1.033492e+00
          8500   7.353863e-01   1.479839e+01              0             37              5              3   1.980603e+01   1.767080e-01   1.040022e+00
          9000   7.285885e-01   1.579288e+01              0             38              6              3   2.011693e+01   1.768742e-01   1.053756e+00
          9500   7.053900e-01   1.764499e+01              0             44              4              3   2.007052e+01   1.659104e-01   1.027364e+00
         10000   7.232295e-01   1.773651e+01              0             42              4              4   2.017862e+01   1.498915e-01   1.066342e+00
