          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.363347e-01   0.000000e+00              0             49              5              2   1.995305e+01   0.000000e+00   1.016826e+00
           500   6.520133e-01   9.748619e-01              0             47              4              4   2.006022e+01   9.308200e-02   1.035985e+00
          1000   6.706622e-01   1.930352e+00              0             48              4              4   2.014287e+01   1.001679e-01   1.023119e+00
          1500   6.858043e-01   2.905297e+00              0             40              4              3   1.963267e+01   1.093528e-01   1.017414e+00
          2000   6.855128e-01   3.897679e+00              0             45              5              3   1.994801e+01   1.129480e-01   1.003790e+00
          2500   6.655888e-01   4.892252e+00              0             45              5              4   1.976072e+01   1.112728e-01   1.011547e+00
          3000   6.983756e-01   4.982638e+00              0             44              5              4   1.976000e+01   1.283896e-01   1.003364e+00
          3500   6.786056e-01   6.868046e+00              0             46              5              4   1.988673e+01   1.236861e-01   1.009537e+00
          4000   6.858960e-01   7.859940e+00              0             41              5              3   1.962451e+01   1.439310e-01   1.024657e+00
          4500   7.229653e-01   7.756576e+00              0             39              5              4   1.963584e+01   1.402553e-01   1.011690e+00
          5000   7.241378e-01   8.748188e+00              0             41              4              3   1.940473e+01   1.619622e-01   9.996542e-01
          5500   7.038470e-01   9.738412e+00              0             43              4              3   1.949304e+01   1.508789e-01   1.004441e+00
          6000   7.231161e-01   1.073211e+01              0             38              3              4   1.977551e+01   1.454619e-01   1.023724e+00
          6500   7.097166e-01   1.173000e+01              0             37              5              3   1.941288e+01   1.673101e-01   1.008167e+00
          7000   6.946924e-01   1.270979e+01              0             43              3              2   1.971553e+01   1.559840e-01   1.015738e+00
          7500   6.934253e-01   1.364060e+01              0             43              4              3   1.942977e+01   1.510841e-01   1.016282e+00
          8000   6.998819e-01   1.458970e+01              0             43              4              3   1.924788e+01   1.512417e-01   9.992275e-01
          8500   7.007429e-01   1.619005e+01              0             36              3              3   1.935463e+01   1.541393e-01   1.012232e+00
          9000   6.722694e-01   1.718209e+01              0             38              3              3   1.917131e+01   1.455605e-01   1.008262e+00
          9500   6.887512e-01   1.817400e+01              0             45              4              3   1.937948e+01   1.309787e-01   1.005998e+00
         10000   6.884240e-01   1.916948e+01              0             42              4              3   1.961512e+01   1.278837e-01   1.021411e+00
         10500   7.037640e-01   1.916451e+01              0             44              4              3   1.936330e+01   1.478030e-01   1.015307e+00
         11000   6.890826e-01   2.109675e+01              0             42              3              3   1.913820e+01   1.628149e-01   1.024878e+00
         11500   6.973429e-01   2.205170e+01              0             38              4              3   1.881443e+01   1.610904e-01   1.007452e+00
         12000   7.159656e-01   2.207089e+01              0             38              4              3   1.907870e+01   1.849645e-01   1.048791e+00
         12500   6.998478e-01   2.395430e+01              0             39              3              3   1.908273e+01   1.801428e-01   1.022035e+00
         13000   6.694007e-01   2.494360e+01              0             39              3              2   1.919788e+01   1.577523e-01   1.025389e+00
         13500   6.801903e-01   2.594023e+01              0             39              3              4   1.914457e+01   1.675264e-01   1.041829e+00
         14000   6.987481e-01   2.692551e+01              0             41              4              4   1.926318e+01   1.623508e-01   1.041651e+00
         14500   6.667768e-01   2.792400e+01              0             44              3              3   1.917005e+01   1.758052e-01   1.050232e+00
         15000   6.678021e-01   2.891687e+01              0             42              4              3   1.952071e+01   1.590583e-01   1.048173e+00
         15500   6.715498e-01   2.500772e+01              0             41              4              3   1.940615e+01   1.663595e-01   1.045205e+00
         16000   6.769592e-01   3.088695e+01              0             40              5              3   1.936576e+01   1.550781e-01   1.036068e+00
         16500   6.994969e-01   3.187846e+01              0             42              3              3   1.906623e+01   1.544728e-01   1.032486e+00
         17000   7.284173e-01   3.102006e+01              0             38              4              3   1.900786e+01   1.556956e-01   1.010167e+00
         17500   7.116869e-01   3.201658e+01              0             39              4              4   1.915334e+01   1.627771e-01   1.016572e+00
         18000   7.253892e-01   3.301338e+01              0             37              4              3   1.924238e+01   1.501051e-01   1.015244e+00
         18500   7.178717e-01   3.401099e+01              0             37              4              3   1.912387e+01   1.548003e-01   9.948668e-01
         19000   7.412686e-01   3.498160e+01              0             42              4              3   1.937988e+01   1.605655e-01   9.839132e-01
         19500   7.299244e-01   3.597141e+01              0             40              4              3   1.925348e+01   1.558784e-01   9.797580e-01
         20000   7.299589e-01   3.696844e+01              0             38              4              3   1.933873e+01   1.613969e-01   1.012377e+00
         20500   7.091052e-01   3.796601e+01              0             42              4              3   1.932166e+01   1.723624e-01   1.007692e+00
         21000   7.396417e-01   3.895086e+01              0             40              4              3   1.908032e+01   1.837498e-01   9.894696e-01
         21500   7.688520e-01   3.139430e+01              0             42              4              2   1.976122e+01   1.895136e-01   9.836905e-01
         22000   7.426205e-01   4.074833e+01              0             42              4              2   1.924575e+01   1.887811e-01   9.806635e-01
