          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.363347e-01   0.000000e+00              0             49              5              2   1.995305e+01   0.000000e+00   1.016826e+00
           500   6.478932e-01   9.761459e-01              0             44              3              4   2.010294e+01   9.095684e-02   1.036786e+00
          1000   6.370960e-01   1.942092e+00              0             50              5              4   1.979351e+01   8.996999e-02   1.025622e+00
          1500   6.366877e-01   2.929287e+00              0             51              4              3   1.976590e+01   1.347926e-01   1.044729e+00
          2000   6.704389e-01   3.818174e+00              0             44              4              4   1.980357e+01   1.432982e-01   1.028395e+00
          2500   7.062939e-01   3.861903e+00              0             46              4              3   2.000690e+01   1.582510e-01   1.033991e+00
          3000   6.810825e-01   5.763103e+00              0             49              5              4   1.993749e+01   1.364044e-01   1.038767e+00
          3500   7.292713e-01   5.806339e+00              0             48              4              4   2.010742e+01   1.538104e-01   1.041381e+00
          4000   7.369096e-01   6.795286e+00              0             42              3              3   2.008233e+01   1.509674e-01   1.034667e+00
          4500   7.517230e-01   7.775603e+00              0             43              4              3   2.010366e+01   1.644512e-01   1.019876e+00
          5000   7.450030e-01   8.755854e+00              0             36              5              3   1.985243e+01   1.719845e-01   1.029953e+00
          5500   6.963529e-01   9.732598e+00              0             47              4              4   1.987238e+01   1.627935e-01   1.017413e+00
          6000   7.092859e-01   1.071443e+01              0             38              4              3   1.986406e+01   1.709236e-01   1.017243e+00
          6500   7.079592e-01   1.184468e+01              0             43              4              3   1.997417e+01   1.903900e-01   1.009884e+00
          7000   7.329904e-01   1.267662e+01              0             47              4              3   1.986161e+01   2.002470e-01   1.017438e+00
          7500   7.475955e-01   1.365612e+01              0             43              4              3   1.992272e+01   1.884660e-01   1.015071e+00
          8000   7.253418e-01   1.462490e+01              0             46              6              4   1.985108e+01   1.930623e-01   1.031792e+00
          8500   7.424590e-01   1.561236e+01              0             40              6              5   1.984441e+01   2.020672e-01   1.032341e+00
          9000   7.457451e-01   1.394532e+01              0             45              5              5   2.001561e+01   1.980748e-01   1.034842e+00
          9500   7.234846e-01   1.758004e+01              0             44              6              4   1.985256e+01   2.070897e-01   1.047936e+00
         10000   7.425120e-01   1.857035e+01              0             45              4              3   1.980631e+01   2.126787e-01   1.025811e+00
         10500   7.548630e-01   1.680134e+01              0             39              6              4   1.968478e+01   1.984909e-01   1.044289e+00
         11000   7.677003e-01   1.777771e+01              0             35              6              4   1.964140e+01   2.002527e-01   1.060060e+00
         11500   7.528930e-01   1.877037e+01              0             38              5              4   1.974556e+01   1.888776e-01   1.036301e+00
         12000   7.207415e-01   2.232687e+01              0             48              5              4   1.946146e+01   1.990996e-01   1.036533e+00
         12500   7.383332e-01   2.326817e+01              0             47              6              4   1.973143e+01   1.935014e-01   1.027813e+00
         13000   7.617027e-01   2.158910e+01              0             38              5              3   1.981445e+01   1.829660e-01   1.047420e+00
         13500   7.514314e-01   2.257647e+01              0             41              6              4   1.948134e+01   1.839649e-01   1.019830e+00
         14000   7.282134e-01   2.614109e+01              0             45              6              4   1.968004e+01   1.762309e-01   1.037418e+00
         14500   7.205550e-01   2.713774e+01              0             48              5              4   1.986601e+01   1.735343e-01   1.013234e+00
         15000   7.181830e-01   2.813523e+01              0             39              5              4   1.936389e+01   1.745976e-01   1.013180e+00
         15500   7.139234e-01   2.912566e+01              0             42              6              3   1.918545e+01   1.746498e-01   9.998388e-01
         16000   7.306923e-01   3.012136e+01              0             41              5              4   1.886857e+01   1.848455e-01   9.860799e-01
         16500   7.343626e-01   3.111230e+01              0             41              5              4   1.917889e+01   1.729349e-01   9.761066e-01
         17000   7.415309e-01   3.210640e+01              0             43              6              4   1.931615e+01   1.833883e-01   9.978210e-01
         17500   7.324086e-01   3.310409e+01              0             46              6              4   1.936268e+01   1.688902e-01   9.914457e-01
         18000   7.260525e-01   3.409150e+01              0             49              5              3   1.896519e+01   1.889146e-01   9.643566e-01
         18500   7.096079e-01   3.508748e+01              0             42              5              3   1.933609e+01   2.022122e-01   9.755754e-01
         19000   7.475719e-01   3.237099e+01              0             41              6              4   1.933092e+01   1.871134e-01   9.877366e-01
         19500   7.658867e-01   3.334378e+01              0             39              5              4   1.949442e+01   2.228483e-01   9.852676e-01
         20000   7.587950e-01   3.433676e+01              0             43              5              4   1.915659e+01   2.058366e-01   9.978742e-01
         20500   7.696300e-01   3.533147e+01              0             38              5              3   1.947171e+01   2.326353e-01   9.978659e-01
         21000   7.572104e-01   3.630937e+01              0             43              5              4   1.954369e+01   2.223391e-01   9.937296e-01
         21500   7.534462e-01   4.070125e+01              0             40              5              4   1.970787e+01   2.255281e-01   9.842449e-01
         22000   7.522792e-01   4.165693e+01              0             45              5              4   1.906397e+01   2.445578e-01   9.762507e-01
         22500   7.202451e-01   4.261090e+01              0             47              5              3   1.916857e+01   2.549957e-01   9.785238e-01
         23000   7.711379e-01   4.015640e+01              0             43              5              4   1.967894e+01   2.331341e-01   1.001567e+00
         23500   7.945719e-01   3.034263e+01              0             39              5              4   1.927309e+01   2.315694e-01   9.943546e-01
         24000   7.899547e-01   4.210807e+01              0             38              5              3   1.934074e+01   2.518934e-01   9.919758e-01
         24500   8.104030e-01   3.225214e+01              0             37              5              3   1.955944e+01   2.604622e-01   9.967712e-01
         25000   8.238550e-01   3.323446e+01              0             36              5              4   1.950847e+01   2.735088e-01   9.882059e-01
         25500   8.310191e-01   3.422487e+01              0             40              5              4   1.949499e+01   2.680829e-01   9.845455e-01
         26000   8.276017e-01   3.522084e+01              0             39              5              4   1.970085e+01   2.872999e-01   9.831935e-01
         26500   8.294150e-01   2.286756e+01              0             40              5              4   1.968033e+01   3.034467e-01   9.757274e-01
