          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.363347e-01   0.000000e+00              0             49              5              2   1.995305e+01   0.000000e+00   1.016826e+00
           500   6.479784e-01   9.613427e-01              0             43              4              4   1.973424e+01   8.115154e-02   1.036969e+00
          1000   6.337234e-01   1.940091e+00              0             46              4              3   2.006906e+01   9.012932e-02   1.040473e+00
          1500   6.588234e-01   2.848446e+00              0             43              5              4   1.983456e+01   1.219773e-01   1.033397e+00
          2000   6.740955e-01   3.845931e+00              0             45              5              4   2.016961e+01   1.276835e-01   1.053516e+00
          2500   6.453397e-01   4.699229e+00              0             44              4              4   2.014939e+01   1.470760e-01   1.080908e+00
          3000   6.469790e-01   5.675472e+00              0             44              5              3   2.007176e+01   1.363732e-01   1.070384e+00
          3500   6.482202e-01   6.650334e+00              0             45              5              3   2.014750e+01   1.412477e-01   1.066794e+00
          4000   6.368489e-01   7.633464e+00              0             43              4              3   2.016214e+01   1.348590e-01   1.054027e+00
          4500   6.358456e-01   8.611377e+00              0             43              3              5   2.038824e+01   1.527700e-01   1.081506e+00
          5000   6.325690e-01   9.592470e+00              0             47              3              4   2.017557e+01   1.437072e-01   1.063406e+00
          5500   6.312288e-01   1.056246e+01              0             42              5              3   2.017037e+01   1.699687e-01   1.053217e+00
          6000   6.372809e-01   1.154680e+01              0             40              3              2   2.032392e+01   1.993370e-01   1.072482e+00
          6500   6.291019e-01   1.254246e+01              0             42              5              4   1.998473e+01   2.084413e-01   1.085805e+00
          7000   6.275845e-01   1.352649e+01              0             43              5              3   2.018465e+01   1.856540e-01   1.057216e+00
          7500   6.563934e-01   1.397593e+01              0             41              5              3   2.001971e+01   1.922036e-01   1.061618e+00
          8000   6.698621e-01   1.496382e+01              0             37              4              4   2.017576e+01   1.989719e-01   1.085004e+00
          8500   6.348051e-01   1.639255e+01              0             46              4              4   2.005718e+01   1.943360e-01   1.057922e+00
          9000   6.617477e-01   1.687869e+01              0             37              4              3   1.994521e+01   1.846371e-01   1.039931e+00
          9500   6.361568e-01   1.830668e+01              0             43              5              3   1.986056e+01   2.182295e-01   1.042965e+00
         10000   6.439062e-01   1.929740e+01              0             39              5              4   1.995994e+01   2.114152e-01   1.070741e+00
         10500   6.258016e-01   2.028694e+01              0             38              6              5   2.010257e+01   2.308181e-01   1.090429e+00
         11000   6.327852e-01   2.128449e+01              0             43              5              4   2.016470e+01   2.215469e-01   1.091955e+00
         11500   6.402317e-01   2.139174e+01              0             38              6              4   1.993463e+01   2.506941e-01   1.096323e+00
         12000   6.208910e-01   2.325193e+01              0             42              5              5   1.977833e+01   2.403339e-01   1.109512e+00
         12500   5.996679e-01   2.000004e+01              0             40              4              3   1.996595e+01   2.638235e-01   1.112721e+00
         13000   6.016776e-01   2.522771e+01              0             40              4              3   1.986502e+01   2.493816e-01   1.116195e+00
         13500   5.983779e-01   2.613261e+01              0             44              5              4   2.011536e+01   2.515342e-01   1.113823e+00
         14000   6.429764e-01   2.710366e+01              0             35              5              4   2.015025e+01   2.580365e-01   1.114974e+00
         14500   6.731169e-01   2.637716e+01              0             33              5              3   1.980399e+01   2.570570e-01   1.114377e+00
         15000   6.586874e-01   2.736298e+01              0             34              5              3   2.014389e+01   2.781076e-01   1.120137e+00
         15500   6.298910e-01   2.994071e+01              0             43              5              3   2.010757e+01   2.707132e-01   1.112468e+00
         16000   6.861850e-01   2.929104e+01              0             37              5              4   1.972847e+01   2.805327e-01   1.121818e+00
         16500   6.841782e-01   3.025730e+01              0             39              5              4   1.970437e+01   2.582394e-01   1.091247e+00
         17000   6.781417e-01   3.124212e+01              0             40              6              4   1.997925e+01   2.722564e-01   1.105705e+00
         17500   6.841778e-01   3.223213e+01              0             33              5              4   1.980036e+01   2.835342e-01   1.113111e+00
         18000   7.177725e-01   2.572103e+01              0             38              5              3   2.021478e+01   2.834691e-01   1.105534e+00
         18500   7.016822e-01   2.671380e+01              0             35              5              4   1.977664e+01   2.732198e-01   1.093498e+00
         19000   7.049022e-01   2.769079e+01              0             36              5              3   1.982184e+01   2.532744e-01   1.108022e+00
         19500   6.975892e-01   2.867232e+01              0             36              5              4   1.967220e+01   2.514171e-01   1.105477e+00
         20000   6.652493e-01   3.691984e+01              0             39              6              5   1.973741e+01   2.555022e-01   1.100380e+00
         20500   6.421465e-01   3.777823e+01              0             39              5              4   1.951464e+01   2.573628e-01   1.111400e+00
         21000   6.397991e-01   3.876711e+01              0             37              5              4   1.974781e+01   2.712527e-01   1.103681e+00
         21500   6.550633e-01   3.980605e+01              0             41              5              3   1.962029e+01   2.482466e-01   1.091464e+00
         22000   6.810023e-01   4.079487e+01              0             39              5              4   1.961368e+01   2.522855e-01   1.070803e+00
         22500   6.861228e-01   4.177026e+01              0             35              5              4   1.971530e+01   2.653940e-01   1.090035e+00
         23000   6.730226e-01   4.276735e+01              0             32              5              4   1.983856e+01   2.782012e-01   1.100908e+00
         23500   6.895947e-01   3.544802e+01              0             30              4              4   1.972827e+01   2.325812e-01   1.089566e+00
         24000   6.779871e-01   4.475220e+01              0             33              5              4   1.987580e+01   2.260818e-01   1.092607e+00
         24500   6.638339e-01   4.574877e+01              0             34              5              3   1.958517e+01   2.100127e-01   1.073313e+00
         25000   6.662083e-01   4.674486e+01              0             39              5              4   1.979273e+01   2.198615e-01   1.081659e+00
         25500   6.823137e-01   4.773109e+01              0             34              5              4   1.972162e+01   2.046401e-01   1.071338e+00
         26000   6.960762e-01   4.867772e+01              0             34              5              4   1.981772e+01   1.923800e-01   1.060331e+00
         26500   6.883106e-01   4.965668e+01              0             40              5              4   1.967597e+01   1.878261e-01   1.075590e+00
         27000   7.212395e-01   4.191343e+01              0             33              5              3   1.980300e+01   1.854752e-01   1.061783e+00
         27500   7.240355e-01   4.289043e+01              0             35              5              3   1.970980e+01   2.076765e-01   1.036679e+00
         28000   7.287032e-01   4.388588e+01              0             29              5              3   1.984627e+01   2.102595e-01   1.042786e+00
         28500   7.306633e-01   3.050638e+01              0             36              6              4   1.975754e+01   2.053925e-01   1.055054e+00
         29000   7.443220e-01   3.146069e+01              0             32              4              3   1.972161e+01   1.945437e-01   1.048458e+00
         29500   7.202049e-01   4.682128e+01              0             32              4              3   1.989837e+01   2.035167e-01   1.040083e+00
         30000   7.418145e-01   4.779831e+01              0             33              4              2   1.975896e+01   2.057123e-01   1.043086e+00
         30500   7.278355e-01   4.877843e+01              0             36              4              2   2.008700e+01   2.453685e-01   1.034197e+00
         31000   7.223886e-01   4.976269e+01              0             35              4              4   1.989521e+01   2.090464e-01   1.043803e+00
         31500   7.719756e-01   3.620425e+01              0             31              3              3   2.010353e+01   2.113617e-01   1.047764e+00
         32000   7.855269e-01   3.718560e+01              0             32              3              3   1.961739e+01   2.093868e-01   1.020370e+00
         32500   8.025189e-01   2.298060e+01              0             29              4              3   1.975732e+01   2.176858e-01   1.017139e+00
         33000   8.081648e-01   2.395783e+01              0             28              5              2   1.954419e+01   2.020022e-01   1.005206e+00
         33500   7.823324e-01   4.003109e+01              0             29              4              3   1.996941e+01   1.980610e-01   1.023900e+00
         34000   7.764610e-01   4.101997e+01              0             30              5              3   1.997049e+01   2.116069e-01   1.048159e+00
         34500   8.182939e-01   2.682984e+01              0             30              3              3   2.009175e+01   2.030431e-01   1.050860e+00
         35000   8.203737e-01   2.782196e+01              0             28              3              4   1.972985e+01   2.045818e-01   1.027513e+00
         35500   8.237701e-01   1.630053e+01              0             30              3              3   1.994530e+01   2.120517e-01   1.039006e+00
         36000   8.155281e-01   2.979416e+01              0             31              4              3   1.967288e+01   2.271277e-01   1.024986e+00
         36500   8.247669e-01   3.078626e+01              0             31              4              3   2.011244e+01   2.212699e-01   1.043022e+00
         37000   8.282365e-01   3.177774e+01              0             33              5              3   2.010718e+01   2.148386e-01   1.018284e+00
         37500   8.452528e-01   1.992526e+01              0             31              4              3   2.007256e+01   2.360941e-01   1.020361e+00
         38000   8.513558e-01   2.089738e+01              0             33              4              3   1.970044e+01   2.341845e-01   1.007507e+00
         38500   8.572702e-01   2.188207e+01              0             30              5              3   1.966981e+01   2.592865e-01   9.751818e-01
         39000   8.886243e-01   2.286130e+01              0             30              4              3   1.965708e+01   2.548783e-01   9.709833e-01
         39500   8.892268e-01   1.396355e+01              0             35              4              3   1.955818e+01   2.874397e-01   9.917979e-01
         40000   9.060623e-01   1.490985e+01              0             31              3              3   1.988313e+01   2.862060e-01   9.973962e-01
         40500   9.133870e-01   1.589909e+01              0             25              4              2   1.991490e+01   2.712337e-01   1.007594e+00
         41000   9.061210e-01   2.662340e+01              0             26              3              2   1.973125e+01   2.522744e-01   9.975940e-01
         41500   8.959078e-01   1.785417e+01              0             26              4              2   1.974435e+01   2.630082e-01   1.003453e+00
         42000   9.166526e-01   1.882154e+01              0             28              3              3   1.994571e+01   2.835976e-01   1.008255e+00
         42500   9.078204e-01   1.981716e+01              0             27              4              2   1.967574e+01   2.573622e-01   1.001945e+00
         43000   9.206399e-01   2.081076e+01              0             28              5              3   1.963527e+01   2.532481e-01   1.027366e+00
         43500   9.242555e-01   2.180118e+01              0             27              4              4   1.963957e+01   2.788445e-01   9.944737e-01
         44000   9.286147e-01   2.278321e+01              0             28              3              3   1.962801e+01   2.847941e-01   1.012255e+00
         44500   9.212701e-01   2.377065e+01              0             31              4              3   1.954371e+01   2.783608e-01   1.002299e+00
         45000   9.356181e-01   2.476207e+01              0             25              4              2   1.970513e+01   2.727058e-01   1.004493e+00
         45500   9.142211e-01   2.575929e+01              0             24              4              3   2.010390e+01   2.712810e-01   1.012566e+00
         46000   9.098296e-01   2.674611e+01              0             31              4              3   1.997559e+01   2.764471e-01   1.004215e+00
         46500   9.517546e-01   1.916575e+01              0             22              4              2   1.992478e+01   2.761806e-01   1.018250e+00
         47000   9.436567e-01   2.866797e+01              0             23              5              3   1.994606e+01   2.800601e-01   1.007300e+00
         47500   9.594390e-01   2.111912e+01              0             23              4              3   1.987004e+01   2.663764e-01   9.945671e-01
         48000   9.699101e-01   2.209015e+01              0             23              3              4   2.005409e+01   2.756041e-01   9.909890e-01
         48500   9.361824e-01   2.303651e+01              0             25              4              3   1.991581e+01   2.683119e-01   1.014163e+00
         49000   9.290555e-01   3.248975e+01              0             25              4              3   1.987142e+01   2.580991e-01   1.004520e+00
         49500   9.356716e-01   3.348207e+01              0             26              4              3   2.001741e+01   2.801834e-01   1.010696e+00
         50000   9.365538e-01   3.445811e+01              0             24              3              3   2.011977e+01   2.874341e-01   1.033597e+00
         50500   9.370221e-01   3.544404e+01              0             29              4              3   2.019184e+01   3.015537e-01   1.015441e+00
         51000   9.177549e-01   3.640438e+01              0             26              4              3   1.969456e+01   2.823004e-01   9.955849e-01
         51500   8.904916e-01   4.399429e+01              0             24              3              3   1.964874e+01   2.875170e-01   9.636494e-01
         52000   9.445950e-01   3.834527e+01              0             23              3              2   1.955969e+01   3.049923e-01   9.620294e-01
         52500   9.159754e-01   3.933781e+01              0             23              4              3   1.993734e+01   3.076031e-01   9.738503e-01
         53000   9.068902e-01   4.033302e+01              0             28              3              4   1.977053e+01   3.114581e-01   9.937723e-01
         53500   9.093167e-01   4.131087e+01              0             27              4              3   1.957929e+01   3.185470e-01   9.925719e-01
         54000   9.230867e-01   4.230469e+01              0             23              4              2   1.981004e+01   3.169218e-01   9.869164e-01
         54500   9.004077e-01   4.330059e+01              0             30              4              3   2.001904e+01   3.321386e-01   9.911468e-01
         55000   8.960610e-01   5.025502e+01              0             27              4              3   1.998755e+01   3.513519e-01   9.927622e-01
         55500   8.730358e-01   5.124834e+01              0             32              4              3   2.002193e+01   3.556226e-01   9.699530e-01
         56000   8.752302e-01   5.224706e+01              0             30              3              4   1.978810e+01   3.772925e-01   9.771466e-01
         56500   8.728891e-01   5.324399e+01              0             26              5              3   1.951306e+01   3.508816e-01   9.756545e-01
         57000   8.282797e-01   5.794445e+01              0             33              5              4   1.951687e+01   3.633800e-01   9.619990e-01
         57500   8.286377e-01   5.893512e+01              0             30              5              4   1.965911e+01   3.452586e-01   9.767346e-01
         58000   8.343744e-01   5.989761e+01              0             30              5              3   1.987737e+01   3.072547e-01   9.976283e-01
         58500   8.378171e-01   6.088202e+01              0             38              5              4   2.010747e+01   3.123754e-01   9.909222e-01
         59000   8.753634e-01   5.801827e+01              0             27              5              4   1.975312e+01   3.140726e-01   1.004905e+00
         59500   8.910425e-01   5.899416e+01              0             27              6              4   1.990340e+01   3.195960e-01   9.857757e-01
         60000   8.730837e-01   5.997249e+01              0             33              5              3   1.977633e+01   3.280838e-01   9.876278e-01
         60500   8.741889e-01   6.096583e+01              0             29              4              3   1.980523e+01   3.310961e-01   9.919708e-01
         61000   8.406417e-01   6.527935e+01              0             33              4              5   1.962624e+01   3.589231e-01   9.724379e-01
         61500   8.632345e-01   6.292714e+01              0             32              4              4   1.997670e+01   3.489582e-01   9.784248e-01
         62000   8.274507e-01   6.716771e+01              0             35              5              3   1.998489e+01   3.344865e-01   9.958417e-01
         62500   8.316583e-01   6.815651e+01              0             34              5              4   1.981763e+01   3.273843e-01   1.002937e+00
         63000   8.544136e-01   6.576727e+01              0             31              6              4   2.000115e+01   3.263661e-01   9.980194e-01
