          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.038347e-01   0.000000e+00              1             64              0              2   1.591040e+01   0.000000e+00   7.282113e-01
           500   6.028333e-01   9.900953e-01              1             64              0              3   1.590835e+01   5.437270e-02   7.261483e-01
          1000   6.226821e-01   1.979101e+00              1             67              0              3   1.580327e+01   6.235262e-02   7.347972e-01
          1500   6.271708e-01   2.972930e+00              1             64              0              2   1.590153e+01   5.523865e-02   7.384111e-01
          2000   6.484041e-01   3.965591e+00              0             60              0              3   1.610193e+01   5.310117e-02   7.346309e-01
          2500   6.424426e-01   4.922480e+00              0             58              0              3   1.537544e+01   6.088688e-02   7.225563e-01
          3000   6.274274e-01   5.915669e+00              0             67              0              1   1.564760e+01   7.781322e-02   7.212612e-01
          3500   6.335047e-01   6.891311e+00              1             61              0              4   1.579274e+01   6.978930e-02   7.209832e-01
          4000   6.219970e-01   7.883380e+00              1             62              0              2   1.601788e+01   6.734020e-02   7.364294e-01
          4500   6.258055e-01   8.875963e+00              0             68              0              3   1.585983e+01   8.379848e-02   7.268447e-01
          5000   6.554399e-01   8.887865e+00              1             58              0              3   1.579957e+01   8.822232e-02   7.242739e-01
          5500   6.346929e-01   1.085626e+01              1             60              0              2   1.583101e+01   7.905249e-02   7.272019e-01
          6000   6.368663e-01   1.183634e+01              1             64              0              3   1.631504e+01   1.120120e-01   7.353809e-01
          6500   6.242239e-01   1.282764e+01              1             66              0              4   1.630592e+01   1.097549e-01   7.376826e-01
          7000   6.483587e-01   1.254146e+01              1             61              0              3   1.640567e+01   1.099224e-01   7.277332e-01
          7500   6.439754e-01   1.347361e+01              1             63              0              3   1.614969e+01   1.026787e-01   7.291938e-01
          8000   6.220058e-01   1.579310e+01              0             60              0              4   1.632482e+01   1.069508e-01   7.392779e-01
          8500   6.390185e-01   1.678688e+01              1             61              0              3   1.631230e+01   1.063818e-01   7.426993e-01
          9000   6.558104e-01   1.625543e+01              0             57              0              1   1.645257e+01   1.167629e-01   7.393166e-01
          9500   6.063932e-01   1.867375e+01              0             58              0              2   1.601873e+01   1.130426e-01   7.334743e-01
