          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.038347e-01   0.000000e+00              1             64              0              2   1.591040e+01   0.000000e+00   7.282113e-01
           500   6.062861e-01   9.897559e-01              1             64              0              3   1.587183e+01   5.349552e-02   7.231091e-01
          1000   6.204325e-01   1.981148e+00              1             69              0              3   1.607344e+01   7.226562e-02   7.469313e-01
          1500   6.139041e-01   2.971230e+00              1             65              0              2   1.608244e+01   6.497901e-02   7.383352e-01
          2000   6.166803e-01   3.961408e+00              0             62              0              3   1.557052e+01   7.538469e-02   7.255819e-01
          2500   6.295661e-01   4.956981e+00              1             63              0              3   1.567028e+01   8.999015e-02   7.362555e-01
          3000   6.313665e-01   5.951836e+00              1             65              0              2   1.593763e+01   7.887062e-02   7.365022e-01
          3500   6.339591e-01   6.947760e+00              1             65              0              2   1.600482e+01   9.849289e-02   7.377446e-01
          4000   6.426557e-01   7.934923e+00              1             65              0              2   1.591509e+01   1.143322e-01   7.295035e-01
          4500   6.654312e-01   7.871999e+00              1             63              0              1   1.609005e+01   1.196643e-01   7.317676e-01
          5000   6.268690e-01   9.835365e+00              1             61              0              3   1.589634e+01   1.185840e-01   7.320152e-01
          5500   6.418020e-01   9.738431e+00              1             61              0              3   1.594619e+01   1.239789e-01   7.265350e-01
          6000   6.129901e-01   1.182560e+01              1             63              0              3   1.584967e+01   1.316319e-01   7.272839e-01
          6500   6.373842e-01   1.282152e+01              1             63              0              3   1.574445e+01   1.211361e-01   7.257949e-01
          7000   6.506480e-01   1.377951e+01              0             59              0              2   1.616200e+01   1.177936e-01   7.371475e-01
          7500   6.288628e-01   1.476636e+01              1             57              0              3   1.591858e+01   1.223391e-01   7.392089e-01
          8000   6.589019e-01   1.433370e+01              1             64              0              4   1.623921e+01   1.193708e-01   7.401749e-01
          8500   6.634714e-01   1.532009e+01              1             63              0              4   1.552058e+01   1.167594e-01   7.188291e-01
          9000   6.315096e-01   1.761926e+01              1             61              0              3   1.584049e+01   1.244368e-01   7.322145e-01
          9500   6.069951e-01   1.860951e+01              1             66              0              2   1.587551e+01   1.209364e-01   7.371455e-01
         10000   6.255557e-01   1.957385e+01              1             64              0              3   1.594738e+01   1.209235e-01   7.271538e-01
         10500   6.456129e-01   2.056489e+01              1             59              0              3   1.597776e+01   1.267789e-01   7.367428e-01
         11000   6.089674e-01   2.154760e+01              1             62              0              3   1.561297e+01   1.275682e-01   7.371310e-01
         11500   6.148663e-01   2.252675e+01              1             63              0              2   1.575972e+01   1.343145e-01   7.355849e-01
         12000   6.069698e-01   2.349546e+01              1             65              0              3   1.574087e+01   1.349536e-01   7.381735e-01
         12500   6.182936e-01   2.449406e+01              1             65              0              2   1.578961e+01   1.276306e-01   7.393730e-01
         13000   6.131375e-01   2.547947e+01              1             63              0              2   1.569331e+01   1.330331e-01   7.369199e-01
         13500   6.150818e-01   2.647253e+01              0             64              0              2   1.561649e+01   1.386017e-01   7.277725e-01
         14000   6.376711e-01   2.746811e+01              1             59              0              3   1.574925e+01   1.432151e-01   7.318687e-01
         14500   6.049015e-01   2.494328e+01              1             63              0              2   1.572299e+01   1.333296e-01   7.285379e-01
         15000   6.156247e-01   2.944475e+01              1             60              0              3   1.575645e+01   1.384978e-01   7.240724e-01
         15500   6.069659e-01   2.677324e+01              1             64              0              2   1.574129e+01   1.383243e-01   7.269117e-01
         16000   6.205127e-01   3.143658e+01              1             61              0              2   1.547769e+01   1.343685e-01   7.216967e-01
         16500   6.218050e-01   3.243410e+01              1             63              0              3   1.577887e+01   1.284502e-01   7.240031e-01
         17000   6.118306e-01   3.340691e+01              1             65              0              3   1.609230e+01   1.244534e-01   7.289544e-01
         17500   6.079406e-01   3.434282e+01              0             66              0              3   1.595493e+01   1.240455e-01   7.229038e-01
         18000   6.089022e-01   3.533208e+01              1             64              0              3   1.590338e+01   1.308159e-01   7.332463e-01
         18500   5.951636e-01   3.233196e+01              1             61              0              2   1.596893e+01   1.253898e-01   7.249281e-01
         19000   6.178366e-01   3.725467e+01              1             58              0              3   1.596331e+01   1.217633e-01   7.202500e-01
         19500   6.101237e-01   3.421664e+01              1             63              0              2   1.583186e+01   1.222467e-01   7.194562e-01
         20000   6.078752e-01   3.921092e+01              1             68              0              2   1.594198e+01   1.282483e-01   7.169304e-01
         20500   6.195892e-01   4.020836e+01              1             64              0              2   1.586421e+01   1.313389e-01   7.213798e-01
         21000   6.259325e-01   4.120134e+01              1             66              0              2   1.577513e+01   1.309411e-01   7.289220e-01
         21500   6.667773e-01   3.706321e+01              1             64              0              3   1.584591e+01   1.315338e-01   7.202262e-01
         22000   6.236896e-01   4.311136e+01              1             64              0              3   1.563897e+01   1.255201e-01   7.129901e-01
         22500   6.176415e-01   4.410701e+01              1             65              0              3   1.573853e+01   1.334269e-01   7.276599e-01
         23000   6.199192e-01   4.510343e+01              1             64              0              3   1.577276e+01   1.294586e-01   7.231475e-01
         23500   6.215250e-01   4.610066e+01              1             60              0              3   1.604973e+01   1.221479e-01   7.221475e-01
         24000   6.504295e-01   4.701491e+01              1             60              0              3   1.603051e+01   1.216109e-01   7.248344e-01
         24500   6.183908e-01   4.800076e+01              1             67              0              3   1.557594e+01   1.207021e-01   7.205174e-01
         25000   6.434210e-01   4.341969e+01              0             66              0              3   1.600784e+01   1.195643e-01   7.307782e-01
         25500   6.378952e-01   4.997594e+01              1             65              0              2   1.607040e+01   1.251785e-01   7.357863e-01
         26000   6.386732e-01   5.094039e+01              1             65              0              3   1.607797e+01   1.212061e-01   7.314543e-01
         26500   6.249955e-01   5.192446e+01              1             62              0              2   1.576501e+01   1.180958e-01   7.268129e-01
         27000   6.307293e-01   5.291581e+01              0             63              0              4   1.610017e+01   1.179528e-01   7.304344e-01
         27500   6.054380e-01   5.388910e+01              1             66              0              2   1.585502e+01   1.245024e-01   7.279073e-01
         28000   6.044931e-01   4.869192e+01              1             63              0              3   1.609305e+01   1.288183e-01   7.365941e-01
         28500   6.091746e-01   5.581038e+01              0             60              0              2   1.591609e+01   1.283314e-01   7.362270e-01
         29000   6.140420e-01   5.678712e+01              0             63              0              3   1.565657e+01   1.240350e-01   7.303132e-01
         29500   6.502935e-01   5.109184e+01              1             59              0              4   1.571967e+01   1.224195e-01   7.173648e-01
         30000   6.387617e-01   5.875310e+01              1             64              0              3   1.597773e+01   1.311802e-01   7.211368e-01
         30500   6.243508e-01   5.974991e+01              1             66              0              1   1.596677e+01   1.277399e-01   7.325898e-01
         31000   6.166487e-01   6.074458e+01              1             66              0              2   1.558886e+01   1.203008e-01   7.234003e-01
         31500   6.236724e-01   6.173262e+01              0             63              0              4   1.549000e+01   1.236330e-01   7.148200e-01
         32000   5.988565e-01   6.268778e+01              0             64              0              3   1.552400e+01   1.254349e-01   7.247287e-01
         32500   6.137335e-01   5.676013e+01              1             62              0              2   1.581935e+01   1.320744e-01   7.257623e-01
         33000   6.321430e-01   6.464944e+01              1             64              0              3   1.571875e+01   1.329453e-01   7.262635e-01
         33500   6.277206e-01   6.559383e+01              1             67              0              3   1.585581e+01   1.325348e-01   7.298442e-01
         34000   6.182489e-01   6.658260e+01              1             62              0              3   1.595932e+01   1.398957e-01   7.427266e-01
         34500   6.542553e-01   5.977662e+01              1             62              0              4   1.620346e+01   1.304950e-01   7.419094e-01
         35000   6.567869e-01   6.077347e+01              1             57              0              2   1.589942e+01   1.324459e-01   7.304679e-01
         35500   6.203987e-01   6.945464e+01              0             64              0              3   1.584927e+01   1.269416e-01   7.357783e-01
         36000   6.089464e-01   7.043858e+01              1             62              0              3   1.608922e+01   1.499792e-01   7.463624e-01
         36500   6.077597e-01   6.338703e+01              1             63              0              3   1.605629e+01   1.363484e-01   7.355809e-01
         37000   6.080098e-01   7.238204e+01              1             61              0              3   1.617355e+01   1.454235e-01   7.326414e-01
         37500   6.064321e-01   6.529857e+01              1             63              0              2   1.587838e+01   1.203630e-01   7.224137e-01
         38000   6.207740e-01   7.431958e+01              0             63              0              3   1.577953e+01   1.205030e-01   7.209352e-01
         38500   6.184852e-01   7.531107e+01              1             69              0              3   1.583129e+01   1.314038e-01   7.210199e-01
         39000   6.201689e-01   7.630770e+01              1             63              0              4   1.571182e+01   1.305185e-01   7.257928e-01
         39500   5.933261e-01   6.892916e+01              1             67              0              3   1.585164e+01   1.289109e-01   7.336447e-01
         40000   6.157176e-01   7.821719e+01              1             64              0              3   1.591675e+01   1.325193e-01   7.335162e-01
         40500   6.277453e-01   7.921246e+01              0             60              0              3   1.572963e+01   1.376397e-01   7.261995e-01
         41000   6.084399e-01   8.018827e+01              1             66              0              3   1.583307e+01   1.248132e-01   7.251154e-01
         41500   6.233605e-01   8.114257e+01              0             67              0              3   1.611127e+01   1.293031e-01   7.316256e-01
         42000   6.133069e-01   8.209173e+01              0             63              0              3   1.600542e+01   1.235044e-01   7.266274e-01
         42500   6.139937e-01   8.305036e+01              1             67              0              3   1.606432e+01   1.221341e-01   7.322478e-01
         43000   5.971482e-01   7.559298e+01              1             69              0              3   1.576927e+01   1.271718e-01   7.284415e-01
         43500   5.997848e-01   7.658953e+01              0             64              0              3   1.564463e+01   1.292073e-01   7.350910e-01
         44000   5.899079e-01   7.758564e+01              1             66              0              3   1.560528e+01   1.342702e-01   7.373945e-01
         44500   6.189060e-01   8.673405e+01              1             67              0              4   1.560238e+01   1.364918e-01   7.372766e-01
         45000   6.669894e-01   7.645760e+01              1             59              0              1   1.562018e+01   1.338665e-01   7.349368e-01
         45500   6.776520e-01   5.355080e+01              0             55              0              1   1.566328e+01   1.381829e-01   7.382866e-01
         46000   6.868611e-01   5.453905e+01              0             51              0              2   1.531603e+01   1.371928e-01   7.207657e-01
         46500   7.164855e-01   5.553429e+01              0             44              0              0   1.558882e+01   1.407414e-01   7.229078e-01
         47000   7.227814e-01   3.199139e+01              0             52              0              1   1.560254e+01   1.480674e-01   7.278188e-01
         47500   7.285558e-01   5.749059e+01              0             48              0              1   1.569146e+01   1.381661e-01   7.237888e-01
         48000   7.065515e-01   5.846764e+01              0             53              0              2   1.556404e+01   1.363553e-01   7.236864e-01
         48500   7.247833e-01   5.945278e+01              0             53              0              1   1.555795e+01   1.301852e-01   7.154193e-01
         49000   7.181913e-01   6.043278e+01              0             51              0              1   1.568654e+01   1.451958e-01   7.389326e-01
         49500   7.344315e-01   3.667894e+01              0             48              0              0   1.599209e+01   1.530995e-01   7.426970e-01
         50000   7.272796e-01   6.237326e+01              0             51              0              1   1.549872e+01   1.455187e-01   7.267326e-01
         50500   7.174142e-01   6.334564e+01              1             50              0              1   1.557776e+01   1.445760e-01   7.291008e-01
         51000   7.109635e-01   6.432641e+01              0             49              0              2   1.562700e+01   1.433986e-01   7.158811e-01
         51500   7.255605e-01   4.047289e+01              1             51              0              2   1.565134e+01   1.435477e-01   7.271971e-01
         52000   7.110542e-01   6.628497e+01              0             45              0              2   1.540816e+01   1.454302e-01   7.198868e-01
         52500   7.278560e-01   6.727162e+01              1             49              0              1   1.528555e+01   1.283684e-01   7.100408e-01
         53000   7.130488e-01   6.826116e+01              1             47              0              1   1.547115e+01   1.367220e-01   7.141456e-01
         53500   7.031748e-01   6.923516e+01              1             48              0              2   1.575372e+01   1.545628e-01   7.337402e-01
         54000   7.471415e-01   4.509710e+01              0             43              0              1   1.562042e+01   1.366115e-01   7.289070e-01
         54500   7.613710e-01   4.609106e+01              0             40              0              1   1.557870e+01   1.413412e-01   7.273841e-01
         55000   7.537592e-01   4.708719e+01              0             40              0              2   1.592029e+01   1.620016e-01   7.364194e-01
         55500   7.691017e-01   4.808227e+01              0             44              0              1   1.624864e+01   1.632254e-01   7.415565e-01
         56000   7.564537e-01   4.907708e+01              0             46              0              2   1.591207e+01   1.625471e-01   7.392812e-01
         56500   7.507601e-01   5.006933e+01              0             43              0              2   1.579925e+01   1.621862e-01   7.357800e-01
         57000   7.616285e-01   5.106660e+01              0             45              0              1   1.587403e+01   1.584316e-01   7.312492e-01
         57500   7.511107e-01   5.206249e+01              0             46              0              1   1.562806e+01   1.665680e-01   7.277249e-01
         58000   8.142930e-01   3.149757e+01              0             43              0              1   1.613354e+01   1.541972e-01   7.438328e-01
         58500   8.178692e-01   3.249587e+01              0             43              0              1   1.617770e+01   1.583236e-01   7.429471e-01
         59000   8.274990e-01   3.348498e+01              0             40              0              1   1.575340e+01   1.470252e-01   7.370246e-01
         59500   8.471349e-01   1.894822e+01              0             39              0              1   1.584514e+01   1.495592e-01   7.342081e-01
         60000   8.673564e-01   1.992262e+01              0             38              0              1   1.573928e+01   1.528848e-01   7.375101e-01
         60500   8.329369e-01   3.627517e+01              1             43              0              1   1.606437e+01   1.566497e-01   7.365245e-01
         61000   8.363848e-01   2.185373e+01              0             42              0              1   1.571884e+01   1.609148e-01   7.256857e-01
         61500   8.456035e-01   2.281687e+01              1             44              0              1   1.575809e+01   1.533172e-01   7.320042e-01
         62000   8.560011e-01   2.380400e+01              0             40              0              0   1.570118e+01   1.518766e-01   7.261129e-01
         62500   8.309930e-01   4.011712e+01              1             43              0              1   1.565116e+01   1.574788e-01   7.147735e-01
