          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.038347e-01   0.000000e+00              1             64              0              2   1.591040e+01   0.000000e+00   7.282113e-01
           500   6.053591e-01   9.299594e-01              1             62              0              2   1.586899e+01   4.949529e-02   7.251533e-01
          1000   6.225946e-01   1.970671e+00              1             65              0              1   1.596022e+01   7.444315e-02   7.230298e-01
          1500   6.133015e-01   2.957350e+00              1             63              0              2   1.594643e+01   6.550638e-02   7.313647e-01
          2000   6.526070e-01   3.430302e+00              0             60              0              3   1.581497e+01   5.150956e-02   7.248222e-01
          2500   6.266432e-01   4.925467e+00              1             61              0              2   1.577842e+01   6.137935e-02   7.317100e-01
          3000   6.128208e-01   5.920041e+00              0             62              0              3   1.565352e+01   6.678196e-02   7.267686e-01
          3500   6.215914e-01   6.918684e+00              0             62              0              3   1.555775e+01   6.720065e-02   7.302161e-01
          4000   6.163261e-01   7.913640e+00              0             63              0              4   1.552003e+01   7.032526e-02   7.260747e-01
          4500   6.273970e-01   8.903998e+00              0             62              0              3   1.524215e+01   7.234011e-02   7.214302e-01
          5000   6.119289e-01   9.888030e+00              0             62              0              3   1.550565e+01   7.470043e-02   7.240854e-01
          5500   6.086447e-01   1.086545e+01              1             61              0              2   1.545819e+01   7.490741e-02   7.227018e-01
          6000   6.336430e-01   1.014994e+01              1             63              0              3   1.590522e+01   7.239282e-02   7.396893e-01
          6500   6.156855e-01   1.282149e+01              1             65              0              4   1.585013e+01   8.050943e-02   7.465738e-01
          7000   6.216134e-01   1.381530e+01              1             65              0              3   1.626518e+01   8.750426e-02   7.424415e-01
          7500   5.923214e-01   1.356945e+01              1             66              0              3   1.607342e+01   8.858784e-02   7.504711e-01
          8000   6.311537e-01   1.576642e+01              1             65              0              3   1.676311e+01   1.049654e-01   7.581555e-01
          8500   6.360708e-01   1.675928e+01              1             65              0              3   1.625084e+01   8.286769e-02   7.394989e-01
          9000   6.194180e-01   1.775479e+01              1             61              0              2   1.599892e+01   9.085952e-02   7.387691e-01
          9500   6.230843e-01   1.874669e+01              1             61              0              1   1.617958e+01   1.014649e-01   7.428248e-01
