          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.038347e-01   0.000000e+00              1             64              0              2   1.591040e+01   0.000000e+00   7.282113e-01
           500   5.926043e-01   9.285198e-01              1             64              0              3   1.602850e+01   5.250267e-02   7.292123e-01
          1000   6.260169e-01   1.961510e+00              1             63              0              3   1.615167e+01   6.344960e-02   7.400934e-01
          1500   6.177609e-01   2.958376e+00              1             66              0              4   1.594745e+01   4.947715e-02   7.367140e-01
          2000   6.009779e-01   3.929091e+00              1             69              0              3   1.599175e+01   5.972972e-02   7.407639e-01
          2500   6.350161e-01   4.918833e+00              1             63              0              2   1.586998e+01   6.534690e-02   7.261448e-01
          3000   6.196154e-01   5.916187e+00              1             66              0              3   1.615457e+01   7.208011e-02   7.430901e-01
          3500   6.423556e-01   6.909420e+00              1             64              0              3   1.582912e+01   6.986535e-02   7.315793e-01
          4000   6.335616e-01   7.901569e+00              1             60              0              2   1.603315e+01   6.387726e-02   7.383573e-01
          4500   6.113861e-01   8.889875e+00              1             63              0              3   1.587333e+01   6.923027e-02   7.326509e-01
          5000   6.196408e-01   9.886683e+00              1             63              0              3   1.543275e+01   6.623990e-02   7.246250e-01
          5500   6.068914e-01   1.086616e+01              1             69              0              4   1.611642e+01   7.881607e-02   7.459568e-01
          6000   6.139971e-01   1.184423e+01              1             69              0              4   1.566954e+01   7.467089e-02   7.242567e-01
          6500   6.162633e-01   1.283926e+01              1             69              0              3   1.544480e+01   8.230343e-02   7.171947e-01
          7000   6.180533e-01   1.383778e+01              1             64              0              3   1.566920e+01   8.898631e-02   7.178153e-01
          7500   6.022185e-01   1.482688e+01              1             66              0              4   1.545234e+01   8.784381e-02   7.236695e-01
          8000   6.035340e-01   1.577503e+01              0             63              0              3   1.562854e+01   9.023336e-02   7.268957e-01
          8500   6.141610e-01   1.676985e+01              1             63              0              3   1.602498e+01   8.858995e-02   7.365352e-01
          9000   6.043284e-01   1.775930e+01              1             62              0              2   1.600348e+01   9.528211e-02   7.413833e-01
          9500   5.914466e-01   1.734932e+01              0             65              0              3   1.601204e+01   1.021800e-01   7.496520e-01
         10000   6.012959e-01   1.831224e+01              1             63              0              4   1.587427e+01   8.525020e-02   7.316827e-01
         10500   6.106088e-01   2.066013e+01              1             65              0              4   1.592884e+01   9.431398e-02   7.342376e-01
         11000   6.309562e-01   2.165536e+01              1             66              0              2   1.591425e+01   1.022038e-01   7.368434e-01
         11500   6.294861e-01   2.264762e+01              1             66              0              3   1.606302e+01   9.763097e-02   7.369801e-01
         12000   6.316640e-01   2.364529e+01              1             59              0              1   1.577847e+01   1.120227e-01   7.388823e-01
         12500   6.377655e-01   2.463543e+01              1             63              0              2   1.578483e+01   1.167431e-01   7.387683e-01
         13000   6.189861e-01   2.562556e+01              1             61              0              2   1.580101e+01   1.370324e-01   7.250218e-01
         13500   6.337969e-01   2.662062e+01              0             62              0              1   1.585785e+01   1.304586e-01   7.220950e-01
         14000   6.151276e-01   2.761164e+01              0             60              0              3   1.566556e+01   1.432118e-01   7.248555e-01
         14500   6.101341e-01   2.634815e+01              1             65              0              3   1.578442e+01   1.514194e-01   7.320775e-01
         15000   6.487890e-01   2.957366e+01              0             57              0              0   1.603474e+01   1.412380e-01   7.281216e-01
         15500   6.425875e-01   3.054932e+01              1             63              0              3   1.547095e+01   1.426862e-01   7.207947e-01
