          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   6.038347e-01   0.000000e+00              1             64              0              2   1.591040e+01   0.000000e+00   7.282113e-01
           500   6.052553e-01   9.930030e-01              1             62              0              3   1.600713e+01   5.002964e-02   7.254147e-01
          1000   6.094824e-01   1.859496e+00              1             67              0              1   1.601423e+01   5.944855e-02   7.372343e-01
          1500   6.077084e-01   2.965134e+00              0             66              0              2   1.610767e+01   6.520538e-02   7.422682e-01
          2000   5.956962e-01   3.682387e+00              1             63              0              2   1.587103e+01   6.535834e-02   7.262236e-01
          2500   6.461472e-01   4.928390e+00              1             64              0              3   1.576731e+01   7.370146e-02   7.137114e-01
          3000   6.208679e-01   5.925955e+00              1             64              0              1   1.573355e+01   6.650979e-02   7.182118e-01
          3500   6.305261e-01   6.922413e+00              0             64              0              3   1.594435e+01   6.656656e-02   7.240109e-01
          4000   6.487359e-01   6.859991e+00              1             63              0              1   1.640372e+01   7.447077e-02   7.337947e-01
          4500   6.263840e-01   8.890838e+00              0             63              0              3   1.597591e+01   7.177646e-02   7.268459e-01
          5000   6.272874e-01   9.876514e+00              1             65              0              2   1.625048e+01   8.380428e-02   7.260857e-01
          5500   6.356068e-01   1.087279e+01              1             68              0              2   1.679191e+01   8.698127e-02   7.260132e-01
          6000   6.256016e-01   1.186801e+01              1             61              0              2   1.663770e+01   9.143356e-02   7.425647e-01
          6500   6.110288e-01   1.286381e+01              1             64              0              2   1.658018e+01   9.427629e-02   7.361572e-01
          7000   6.389716e-01   1.385798e+01              1             64              0              4   1.636210e+01   8.132473e-02   7.345316e-01
          7500   6.255815e-01   1.484494e+01              1             64              0              3   1.631258e+01   7.997859e-02   7.324435e-01
          8000   6.246149e-01   1.583611e+01              1             68              0              3   1.617155e+01   8.320189e-02   7.330023e-01
          8500   6.378680e-01   1.682985e+01              0             61              0              3   1.610283e+01   8.692235e-02   7.309877e-01
          9000   6.423841e-01   1.576763e+01              1             67              0              2   1.665655e+01   8.841373e-02   7.422405e-01
          9500   6.143085e-01   1.881322e+01              1             68              0              4   1.650241e+01   8.154976e-02   7.418454e-01
         10000   6.450893e-01   1.979998e+01              1             68              0              4   1.674418e+01   8.385915e-02   7.505276e-01
         10500   6.177513e-01   2.078487e+01              1             67              0              4   1.625301e+01   9.061759e-02   7.270233e-01
         11000   6.057309e-01   1.925307e+01              1             65              0              4   1.655820e+01   8.302144e-02   7.467176e-01
         11500   6.218906e-01   2.276201e+01              0             65              0              3   1.659225e+01   1.230478e-01   7.547616e-01
         12000   6.209240e-01   2.375527e+01              1             64              0              2   1.660305e+01   1.124861e-01   7.613054e-01
         12500   6.241573e-01   2.474991e+01              1             61              0              2   1.664116e+01   1.175444e-01   7.564911e-01
         13000   6.378307e-01   2.574546e+01              1             64              0              3   1.648439e+01   1.003668e-01   7.449354e-01
         13500   6.057372e-01   2.673219e+01              1             58              0              4   1.647247e+01   8.974296e-02   7.436688e-01
         14000   6.074801e-01   2.770033e+01              1             66              0              4   1.616935e+01   8.877761e-02   7.290079e-01
         14500   6.156780e-01   2.869316e+01              1             67              0              4   1.649925e+01   9.705698e-02   7.360076e-01
         15000   6.240087e-01   2.968552e+01              1             65              0              3   1.629202e+01   9.878787e-02   7.398339e-01
         15500   6.373371e-01   3.067997e+01              1             62              0              3   1.675844e+01   9.383494e-02   7.404731e-01
         16000   6.078182e-01   3.166600e+01              1             69              0              3   1.667221e+01   1.075819e-01   7.464601e-01
         16500   6.112839e-01   3.265899e+01              1             64              0              2   1.652580e+01   8.909132e-02   7.461040e-01
         17000   6.265829e-01   3.364900e+01              1             62              0              3   1.651381e+01   9.027107e-02   7.460832e-01
         17500   6.154409e-01   3.464261e+01              1             64              0              4   1.660581e+01   7.404722e-02   7.468795e-01
         18000   6.179103e-01   3.562811e+01              1             64              0              3   1.655397e+01   9.533312e-02   7.493720e-01
         18500   6.454493e-01   3.193103e+01              1             65              0              4   1.655292e+01   8.733570e-02   7.437499e-01
         19000   6.245343e-01   3.759520e+01              1             67              0              3   1.618463e+01   8.491570e-02   7.379027e-01
         19500   6.275261e-01   3.858799e+01              1             67              0              3   1.690595e+01   9.321591e-02   7.627285e-01
         20000   6.121192e-01   3.957977e+01              1             66              0              3   1.669609e+01   9.316976e-02   7.426479e-01
         20500   6.275580e-01   4.057181e+01              1             66              0              3   1.637974e+01   8.686726e-02   7.351076e-01
         21000   6.362029e-01   4.156183e+01              1             62              0              3   1.670825e+01   1.027450e-01   7.568128e-01
         21500   6.465775e-01   4.249121e+01              1             59              0              3   1.654048e+01   1.007762e-01   7.425372e-01
         22000   6.277257e-01   4.343614e+01              1             61              0              2   1.653987e+01   9.516075e-02   7.454540e-01
         22500   6.241411e-01   4.442989e+01              1             62              0              1   1.655564e+01   1.058680e-01   7.518168e-01
         23000   6.262273e-01   4.541939e+01              1             60              0              2   1.635208e+01   9.534332e-02   7.417242e-01
         23500   6.045457e-01   4.138480e+01              0             63              0              3   1.627791e+01   8.900607e-02   7.453942e-01
         24000   5.896521e-01   4.235542e+01              0             61              0              3   1.663935e+01   1.065802e-01   7.528773e-01
         24500   6.034535e-01   4.831016e+01              1             62              0              2   1.638311e+01   1.186184e-01   7.494503e-01
         25000   6.258480e-01   4.930097e+01              1             65              0              3   1.677764e+01   1.145789e-01   7.498825e-01
         25500   6.169463e-01   5.029826e+01              1             63              0              2   1.654886e+01   1.076066e-01   7.524273e-01
