          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   2.821622e-01   0.000000e+00              3             30              0              4   8.001349e+00   0.000000e+00   5.699941e-01
           500   2.935532e-01   9.513763e-01              3             31              0              4   8.125056e+00   5.016090e-02   5.729866e-01
          1000   2.896686e-01   1.958567e+00              3             32              0              6   8.197937e+00   8.332175e-02   5.792001e-01
          1500   3.163279e-01   2.846601e+00              2             31              0              6   8.099995e+00   7.367550e-02   5.746277e-01
          2000   2.865771e-01   3.901014e+00              3             31              0              6   8.039771e+00   7.913633e-02   5.677699e-01
          2500   3.031283e-01   4.727905e+00              2             31              0              7   8.080014e+00   1.107666e-01   5.591444e-01
          3000   2.715886e-01   5.871732e+00              3             32              0              5   8.196050e+00   7.708061e-02   5.784521e-01
          3500   2.859134e-01   6.853596e+00              3             31              0              6   8.049574e+00   5.267313e-02   5.713565e-01
          4000   3.000178e-01   7.839976e+00              3             31              0              4   8.128354e+00   6.679046e-02   5.753383e-01
          4500   2.821326e-01   8.828731e+00              2             30              0              5   8.193243e+00   5.812917e-02   5.814926e-01
          5000   2.895928e-01   9.821411e+00              3             32              0              5   8.220517e+00   6.563913e-02   5.718045e-01
          5500   2.954582e-01   1.080727e+01              3             32              0              6   8.137787e+00   5.475614e-02   5.831337e-01
          6000   2.928322e-01   1.179923e+01              2             31              0              6   8.046351e+00   6.374677e-02   5.662982e-01
          6500   2.865965e-01   1.278600e+01              3             32              0              6   8.041450e+00   6.295843e-02   5.643260e-01
          7000   2.794940e-01   1.377869e+01              3             32              0              7   8.024849e+00   6.511128e-02   5.652311e-01
          7500   2.977591e-01   1.379443e+01              3             32              0              5   8.014224e+00   6.906954e-02   5.580812e-01
          8000   2.811151e-01   1.576228e+01              3             32              0              8   8.150382e+00   6.838641e-02   5.741359e-01
          8500   2.633686e-01   1.675022e+01              3             32              0              6   8.109911e+00   7.692590e-02   5.723862e-01
          9000   2.889075e-01   1.774488e+01              3             32              0              4   8.263326e+00   7.972998e-02   5.769637e-01
          9500   2.478765e-01   1.576633e+01              3             31              0              7   8.205572e+00   8.858500e-02   5.777171e-01
         10000   2.840352e-01   1.834487e+01              3             32              0              5   8.174192e+00   8.880369e-02   5.749135e-01
         10500   2.562160e-01   2.067283e+01              3             32              0              5   8.133543e+00   7.664654e-02   5.744925e-01
         11000   2.855448e-01   2.162283e+01              3             32              0              6   8.133978e+00   7.673799e-02   5.718070e-01
         11500   3.010753e-01   2.261007e+01              3             32              0              4   8.211165e+00   8.495463e-02   5.747991e-01
         12000   2.927914e-01   2.357981e+01              3             32              0              6   7.980777e+00   8.679607e-02   5.628446e-01
         12500   3.053706e-01   2.455334e+01              3             32              0              6   8.013049e+00   7.877956e-02   5.668684e-01
         13000   2.834496e-01   2.552853e+01              3             32              0              8   8.028626e+00   9.120262e-02   5.669593e-01
         13500   2.678397e-01   2.651516e+01              3             32              0              7   8.096838e+00   6.829409e-02   5.754730e-01
         14000   2.636795e-01   2.750684e+01              3             32              0              6   8.021772e+00   6.831558e-02   5.702412e-01
         14500   2.759443e-01   2.850334e+01              3             32              0              7   8.165120e+00   7.451036e-02   5.732182e-01
         15000   2.760342e-01   2.949930e+01              3             33              0              5   8.045060e+00   8.335555e-02   5.608319e-01
         15500   2.523088e-01   2.579954e+01              3             33              0              6   8.118382e+00   8.336119e-02   5.855238e-01
         16000   2.683739e-01   3.145602e+01              3             33              0              5   7.996459e+00   6.964746e-02   5.657839e-01
         16500   2.545580e-01   3.242004e+01              2             33              0              6   7.978524e+00   6.732084e-02   5.677592e-01
         17000   2.656998e-01   3.338966e+01              3             33              0              6   8.096154e+00   9.704798e-02   5.576702e-01
         17500   2.517230e-01   2.962824e+01              3             32              0              6   8.077685e+00   7.988919e-02   5.616987e-01
         18000   2.647449e-01   3.534531e+01              2             32              0              6   8.077538e+00   7.648557e-02   5.706927e-01
         18500   2.505905e-01   3.632285e+01              3             33              0              6   8.202573e+00   8.414808e-02   5.740192e-01
         19000   2.614953e-01   3.729766e+01              2             33              0              8   8.015050e+00   9.998222e-02   5.484436e-01
         19500   2.462993e-01   3.341809e+01              3             33              0              4   8.092480e+00   7.554445e-02   5.745935e-01
         20000   2.371681e-01   3.438671e+01              4             33              0              9   8.199692e+00   7.458396e-02   5.805470e-01
         20500   2.427694e-01   3.536047e+01              3             33              0              8   8.077269e+00   8.420525e-02   5.659970e-01
         21000   2.383084e-01   3.632343e+01              3             33              0              8   8.127746e+00   7.802390e-02   5.766299e-01
         21500   2.434339e-01   4.203024e+01              3             33              0              8   8.119785e+00   8.319805e-02   5.658503e-01
         22000   2.584924e-01   3.828111e+01              2             33              0              8   8.008508e+00   7.619691e-02   5.686280e-01
         22500   2.601931e-01   4.394790e+01              2             32              0              6   8.059738e+00   8.252093e-02   5.553739e-01
         23000   2.393561e-01   4.021019e+01              3             33              0              8   8.089102e+00   7.163183e-02   5.757157e-01
         23500   2.453059e-01   4.581553e+01              3             33              0              8   8.131758e+00   6.318779e-02   5.742970e-01
         24000   2.775580e-01   4.680060e+01              2             33              0              5   8.277383e+00   8.193174e-02   5.922123e-01
         24500   2.669704e-01   4.776864e+01              4             33              0              7   8.080394e+00   6.860875e-02   5.668252e-01
         25000   2.627072e-01   4.875239e+01              3             33              0              7   8.103943e+00   6.763741e-02   5.663736e-01
         25500   2.662905e-01   4.974424e+01              3             33              0              8   8.098675e+00   7.923342e-02   5.562447e-01
         26000   2.719333e-01   5.072214e+01              3             32              0              7   8.150190e+00   7.005579e-02   5.707203e-01
         26500   2.576919e-01   5.169970e+01              2             32              0              8   8.177962e+00   7.774434e-02   5.863406e-01
         27000   2.499478e-01   4.765413e+01              3             32              0              8   8.118660e+00   7.790609e-02   5.811070e-01
         27500   2.626410e-01   5.364303e+01              3             33              0              8   8.126102e+00   8.003194e-02   5.741927e-01
         28000   2.596432e-01   5.462746e+01              3             32              0              6   8.139286e+00   6.494205e-02   5.770847e-01
         28500   2.377342e-01   5.042006e+01              3             33              0              9   8.058321e+00   8.654858e-02   5.775269e-01
         29000   2.772587e-01   5.658890e+01              3             33              0              8   8.112401e+00   6.669989e-02   5.824891e-01
         29500   2.612986e-01   5.757921e+01              3             33              0              7   8.076834e+00   7.730982e-02   5.866205e-01
         30000   2.653888e-01   5.309948e+01              3             33              0              6   8.182420e+00   8.298439e-02   5.843272e-01
         30500   2.667488e-01   5.955273e+01              3             32              0              6   8.234880e+00   8.631704e-02   6.010357e-01
         31000   2.693698e-01   6.053874e+01              3             32              0              7   8.068881e+00   9.762049e-02   5.874489e-01
         31500   2.637407e-01   6.149869e+01              3             33              0              8   8.261566e+00   1.118294e-01   6.025882e-01
         32000   2.639660e-01   6.248357e+01              3             33              0              8   8.223147e+00   9.232026e-02   5.874704e-01
         32500   2.655174e-01   6.347991e+01              2             33              0              8   8.113117e+00   8.320299e-02   5.898334e-01
         33000   2.806822e-01   6.447001e+01              3             32              0              6   8.052409e+00   8.887602e-02   5.788675e-01
         33500   2.887937e-01   6.546018e+01              3             33              0              4   8.174707e+00   8.928547e-02   5.746864e-01
         34000   2.828045e-01   6.644891e+01              3             33              0              6   8.112991e+00   8.517679e-02   5.712807e-01
         34500   2.834742e-01   6.744245e+01              3             33              0              7   8.163303e+00   9.436958e-02   5.826666e-01
         35000   2.871771e-01   6.843035e+01              3             31              0              6   8.217666e+00   8.463211e-02   5.901494e-01
         35500   2.868403e-01   6.941212e+01              3             32              0              7   8.126527e+00   8.428815e-02   5.820418e-01
         36000   2.993541e-01   6.142971e+01              2             33              0              7   8.238849e+00   9.528553e-02   5.681183e-01
         36500   2.872640e-01   7.137712e+01              3             32              0              8   8.075202e+00   8.981892e-02   5.676662e-01
         37000   2.632502e-01   7.237264e+01              3             33              0              6   8.096019e+00   8.746927e-02   5.723810e-01
         37500   2.740123e-01   7.335874e+01              3             32              0              8   8.159837e+00   9.977245e-02   5.837924e-01
         38000   2.886212e-01   7.435213e+01              2             32              0              8   8.084746e+00   9.600833e-02   5.678928e-01
         38500   2.704580e-01   7.531684e+01              3             33              0             10   8.149043e+00   1.013684e-01   5.693656e-01
         39000   3.101174e-01   6.691952e+01              2             32              0              7   8.154157e+00   1.070991e-01   5.782742e-01
         39500   2.681790e-01   7.721664e+01              3             32              0              9   8.039049e+00   9.419279e-02   5.726788e-01
         40000   2.764816e-01   7.818439e+01              3             33              0             10   8.176587e+00   9.322110e-02   5.934444e-01
         40500   2.867487e-01   7.917634e+01              2             32              0              5   8.121541e+00   1.189012e-01   5.718720e-01
         41000   2.915386e-01   8.016778e+01              1             32              0              6   8.140269e+00   1.080225e-01   5.828637e-01
         41500   2.789572e-01   8.115318e+01              3             33              0              9   8.182481e+00   1.087071e-01   5.822169e-01
         42000   2.851301e-01   8.213287e+01              3             33              0              6   8.188406e+00   1.119537e-01   5.736391e-01
         42500   2.807243e-01   8.312892e+01              3             32              0              7   8.128253e+00   1.177341e-01   5.798537e-01
         43000   2.786365e-01   8.410518e+01              3             32              0              6   8.174040e+00   1.031234e-01   5.807223e-01
         43500   2.753413e-01   8.509421e+01              3             31              0              5   8.151845e+00   1.076287e-01   5.865786e-01
         44000   2.624482e-01   8.608985e+01              3             32              0              6   8.234821e+00   1.073057e-01   5.810842e-01
         44500   2.705760e-01   8.708142e+01              3             33              0              7   8.215466e+00   1.013441e-01   5.908891e-01
         45000   2.645027e-01   8.806777e+01              3             33              0              7   8.183927e+00   1.053624e-01   5.961030e-01
         45500   2.491935e-01   7.969666e+01              3             33              0              7   8.146163e+00   1.060312e-01   5.987475e-01
         46000   2.731280e-01   9.000671e+01              3             33              0              8   8.170901e+00   1.025728e-01   5.816106e-01
         46500   2.620770e-01   9.096607e+01              3             33              0              6   8.070821e+00   9.864642e-02   5.738138e-01
         47000   2.404060e-01   8.245799e+01              3             33              0              8   8.175699e+00   1.051517e-01   5.822044e-01
         47500   2.448567e-01   8.345292e+01              2             33              0              7   8.230911e+00   1.077500e-01   5.924633e-01
         48000   2.368831e-01   8.444988e+01              3             33              0              9   8.136217e+00   1.048188e-01   5.886346e-01
         48500   2.440085e-01   8.543530e+01              3             33              0              7   8.182525e+00   1.037535e-01   5.779452e-01
         49000   2.912677e-01   9.547886e+01              3             32              0              7   8.329479e+00   1.183414e-01   5.860895e-01
         49500   2.752179e-01   9.645850e+01              3             33              0              6   8.145881e+00   9.889301e-02   5.789523e-01
         50000   2.826384e-01   9.744589e+01              2             32              0              5   8.162784e+00   1.088463e-01   5.613465e-01
         50500   2.826791e-01   9.841260e+01              3             33              0              3   8.111676e+00   1.127511e-01   5.713120e-01
         51000   2.924862e-01   8.673252e+01              3             33              0              7   8.154824e+00   1.069601e-01   5.828003e-01
         51500   3.117484e-01   8.771041e+01              2             33              0              8   8.105137e+00   1.156860e-01   5.640932e-01
         52000   2.872144e-01   8.869395e+01              3             33              0              8   8.133724e+00   1.188943e-01   5.728252e-01
         52500   2.873720e-01   1.021833e+02              2             33              0              6   8.181576e+00   1.128114e-01   5.985836e-01
         53000   2.796351e-01   1.031780e+02              2             33              0              8   8.149034e+00   1.016405e-01   5.944181e-01
         53500   2.463803e-01   9.368335e+01              2             33              0              7   8.180692e+00   1.090216e-01   5.949714e-01
         54000   2.525422e-01   9.463446e+01              3             32              0              7   8.174874e+00   9.053449e-02   5.815393e-01
         54500   2.689068e-01   1.060336e+02              3             32              0              7   8.105634e+00   1.104565e-01   5.969402e-01
         55000   2.593734e-01   1.070266e+02              3             33              0              7   8.156081e+00   1.001585e-01   5.957743e-01
         55500   2.772715e-01   1.080136e+02              3             33              0              7   8.074167e+00   1.073459e-01   5.663158e-01
         56000   2.611380e-01   1.089824e+02              3             32              0              9   8.168820e+00   1.065698e-01   5.807912e-01
         56500   2.965102e-01   9.624570e+01              3             32              0              5   8.171844e+00   1.089837e-01   5.841348e-01
         57000   2.948764e-01   1.108012e+02              3             32              0              5   8.179927e+00   9.686428e-02   5.877074e-01
         57500   3.010168e-01   9.819917e+01              3             32              0              6   8.089190e+00   1.115406e-01   6.012083e-01
         58000   2.954083e-01   9.919475e+01              3             33              0              6   8.157615e+00   1.111039e-01   6.025348e-01
         58500   3.075743e-01   1.001702e+02              3             32              0              6   8.185947e+00   1.060675e-01   5.930090e-01
         59000   2.952741e-01   1.011007e+02              2             32              0              6   8.169289e+00   9.838908e-02   5.871980e-01
         59500   2.819886e-01   1.153535e+02              3             33              0              5   8.268126e+00   1.052234e-01   5.997568e-01
         60000   2.699248e-01   1.163489e+02              3             32              0              6   8.253691e+00   1.275285e-01   6.091539e-01
         60500   2.988036e-01   1.038680e+02              3             33              0              5   8.116343e+00   1.169240e-01   5.999481e-01
         61000   3.542338e-01   7.368939e+01              2             31              0              5   8.281555e+00   1.359152e-01   6.121618e-01
         61500   3.468298e-01   7.468186e+01              1             30              0              3   8.327281e+00   1.230302e-01   6.017858e-01
         62000   3.816157e-01   4.291313e+01              2             31              0              4   8.292533e+00   1.325737e-01   5.987781e-01
         62500   3.699657e-01   7.663440e+01              2             30              0              3   8.318222e+00   1.534538e-01   6.081312e-01
         63000   3.655922e-01   7.760285e+01              3             30              0              4   8.349836e+00   1.659293e-01   6.214224e-01
         63500   4.193021e-01   2.183748e+01              1             28              0              3   8.443291e+00   1.721399e-01   5.993766e-01
         64000   3.766628e-01   7.942956e+01              1             29              0              4   8.301872e+00   1.614779e-01   5.897923e-01
         64500   3.455457e-01   8.040013e+01              2             30              0              3   8.247720e+00   1.575155e-01   6.075202e-01
         65000   3.498487e-01   8.139743e+01              2             31              0              4   8.234576e+00   1.491435e-01   6.080578e-01
         65500   3.520609e-01   8.237871e+01              3             30              0              3   8.320906e+00   1.494831e-01   6.022377e-01
         66000   3.571290e-01   8.336882e+01              3             32              0              6   8.211550e+00   1.532044e-01   5.792301e-01
