          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   2.821622e-01   0.000000e+00              3             30              0              4   8.001349e+00   0.000000e+00   5.699941e-01
           500   3.005838e-01   9.538183e-01              3             31              0              5   8.129743e+00   5.936245e-02   5.739214e-01
          1000   2.858147e-01   1.939699e+00              3             31              0              4   8.036065e+00   5.190882e-02   5.656407e-01
          1500   3.193578e-01   2.906399e+00              3             30              0              4   7.990425e+00   6.989644e-02   5.597278e-01
          2000   3.008275e-01   3.847772e+00              3             29              0              5   8.028606e+00   5.583289e-02   5.602520e-01
          2500   2.908261e-01   4.801817e+00              2             31              0              5   8.148864e+00   7.267983e-02   5.782499e-01
          3000   2.850455e-01   5.757412e+00              4             31              0              6   7.992011e+00   6.407689e-02   5.698325e-01
          3500   2.890211e-01   6.736975e+00              3             31              0              5   8.057939e+00   6.626780e-02   5.675883e-01
          4000   2.891496e-01   7.689945e+00              3             31              0              5   8.136765e+00   8.142519e-02   5.635094e-01
          4500   2.783652e-01   8.675811e+00              3             32              0              5   8.054223e+00   6.165672e-02   5.709278e-01
          5000   2.977716e-01   9.546974e+00              3             31              0              5   7.945914e+00   8.145797e-02   5.518247e-01
          5500   2.970649e-01   1.060878e+01              3             32              0              4   8.092268e+00   6.438936e-02   5.711277e-01
          6000   2.871441e-01   1.158631e+01              3             32              0              6   8.089856e+00   6.531242e-02   5.701648e-01
          6500   2.905353e-01   1.258060e+01              3             32              0              3   8.069607e+00   6.774189e-02   5.716365e-01
          7000   2.936591e-01   1.357071e+01              2             31              0              4   7.981493e+00   7.326172e-02   5.693818e-01
          7500   2.972666e-01   1.420158e+01              2             32              0              4   8.188405e+00   8.647227e-02   5.660937e-01
          8000   3.020990e-01   1.513058e+01              2             31              0              4   8.018366e+00   6.481994e-02   5.637720e-01
          8500   2.752538e-01   1.651107e+01              3             32              0              6   8.017331e+00   7.120824e-02   5.608259e-01
          9000   3.019854e-01   1.694733e+01              3             31              0              4   7.984256e+00   7.513978e-02   5.669639e-01
          9500   2.834473e-01   1.845342e+01              3             32              0              5   8.145083e+00   7.753382e-02   5.696634e-01
         10000   2.889410e-01   1.944469e+01              3             32              0              4   8.022592e+00   5.904027e-02   5.712881e-01
         10500   2.939418e-01   1.976728e+01              3             32              0              3   7.989789e+00   5.064527e-02   5.726041e-01
         11000   2.830031e-01   2.139125e+01              3             32              0              5   8.105141e+00   7.137123e-02   5.959683e-01
         11500   2.964769e-01   2.238277e+01              3             29              0              4   8.012991e+00   5.944494e-02   5.787810e-01
         12000   2.684168e-01   2.335715e+01              3             30              0              4   8.028260e+00   5.290659e-02   5.757397e-01
         12500   2.946475e-01   2.433372e+01              3             31              0              5   7.946493e+00   6.125756e-02   5.677016e-01
         13000   2.913620e-01   2.443365e+01              3             32              0              3   8.053746e+00   6.492352e-02   5.652723e-01
         13500   3.055335e-01   2.542493e+01              3             32              0              5   8.120808e+00   5.986894e-02   5.821483e-01
         14000   2.940471e-01   2.721602e+01              3             31              0              6   8.088901e+00   5.383904e-02   5.809440e-01
         14500   3.158749e-01   2.727771e+01              2             32              0              4   8.140733e+00   6.616321e-02   5.885115e-01
         15000   2.952117e-01   2.911542e+01              3             30              0              3   8.064133e+00   6.434377e-02   5.768832e-01
         15500   2.962594e-01   2.920850e+01              3             32              0              4   8.127580e+00   6.047996e-02   5.826101e-01
         16000   3.177608e-01   3.016758e+01              3             32              0              2   8.037690e+00   7.084053e-02   5.930711e-01
         16500   3.070395e-01   3.115345e+01              3             31              0              5   8.151376e+00   7.535115e-02   5.815008e-01
         17000   3.277320e-01   3.213035e+01              4             29              0              4   8.207496e+00   8.365425e-02   5.929954e-01
         17500   3.258719e-01   3.311756e+01              3             30              0              5   8.051084e+00   8.033787e-02   5.898281e-01
         18000   3.356742e-01   3.410300e+01              3             30              0              5   8.198772e+00   8.250457e-02   5.957709e-01
         18500   3.348744e-01   3.509164e+01              2             29              0              4   8.125570e+00   8.568308e-02   5.874456e-01
         19000   3.243553e-01   3.607405e+01              3             29              0              4   8.138032e+00   8.517782e-02   5.908833e-01
         19500   3.001208e-01   3.705706e+01              2             30              0              5   8.081035e+00   7.217461e-02   5.865848e-01
         20000   3.113492e-01   3.803042e+01              3             29              0              4   8.066939e+00   6.960363e-02   5.662676e-01
         20500   2.993532e-01   3.902507e+01              3             29              0              5   8.122258e+00   6.791753e-02   5.800030e-01
         21000   2.880276e-01   4.007990e+01              2             32              0              3   8.083798e+00   9.769921e-02   5.794378e-01
         21500   2.766685e-01   4.107452e+01              3             31              0              5   7.951180e+00   8.720486e-02   5.684879e-01
         22000   2.746743e-01   4.206313e+01              3             32              0              4   8.002860e+00   8.868961e-02   5.654410e-01
         22500   2.908799e-01   4.305668e+01              2             32              0              4   7.877319e+00   1.021177e-01   5.477364e-01
         23000   2.953059e-01   4.400532e+01              3             31              0              4   8.063205e+00   9.534556e-02   5.863425e-01
