          step              r      E_metad_r      n_cont_CA   n_cont_heavy       n_saltbr        n_hbond           SASA           RMSD             Rg 
             0   2.821622e-01   0.000000e+00              3             30              0              4   8.001349e+00   0.000000e+00   5.699941e-01
           500   2.867831e-01   9.798544e-01              3             31              0              5   8.093230e+00   6.294491e-02   5.847824e-01
          1000   3.029352e-01   1.903228e+00              3             32              0              4   8.077339e+00   8.715908e-02   5.705302e-01
          1500   3.018116e-01   2.878313e+00              3             29              0              3   8.067515e+00   1.006005e-01   5.818305e-01
          2000   2.971956e-01   3.873734e+00              3             29              0              5   7.988823e+00   9.021141e-02   5.650916e-01
          2500   3.091657e-01   4.842012e+00              3             29              0              6   8.143401e+00   1.077143e-01   5.820162e-01
          3000   2.893922e-01   5.765232e+00              3             29              0              4   8.173338e+00   1.144053e-01   5.641140e-01
          3500   3.153424e-01   6.737779e+00              2             29              0              6   8.141536e+00   1.045609e-01   5.749287e-01
          4000   3.124279e-01   7.700606e+00              4             29              0              5   8.176503e+00   9.331518e-02   5.791899e-01
          4500   3.117986e-01   8.689119e+00              3             30              0              5   8.154534e+00   8.616053e-02   5.842932e-01
          5000   2.997370e-01   9.663819e+00              4             32              0              6   8.094707e+00   8.531929e-02   5.888724e-01
          5500   3.126829e-01   1.064252e+01              3             31              0              4   8.201722e+00   1.079192e-01   5.853489e-01
          6000   3.299604e-01   1.160897e+01              3             29              0              6   8.020474e+00   9.191092e-02   5.830862e-01
          6500   3.284297e-01   1.260460e+01              4             32              0              5   8.264135e+00   1.138894e-01   5.825503e-01
          7000   3.149978e-01   1.359592e+01              2             30              0              5   8.125914e+00   1.019832e-01   5.676779e-01
          7500   3.467923e-01   1.458292e+01              2             29              0              6   8.336712e+00   1.151610e-01   6.088531e-01
          8000   2.999451e-01   1.488461e+01              3             32              0              5   8.212902e+00   1.169531e-01   6.111182e-01
          8500   3.147631e-01   1.653761e+01              3             30              0              5   8.264033e+00   1.057990e-01   5.998702e-01
          9000   2.824777e-01   1.672780e+01              3             29              0              4   8.208795e+00   1.014130e-01   5.863993e-01
          9500   3.112549e-01   1.847227e+01              3             28              0              4   8.171386e+00   9.797814e-02   5.904710e-01
         10000   2.968323e-01   1.863782e+01              3             31              0              5   8.262549e+00   9.960731e-02   5.936879e-01
         10500   2.841437e-01   1.960778e+01              3             30              0              5   8.237537e+00   1.076009e-01   6.022988e-01
         11000   2.854387e-01   2.059354e+01              3             33              0              4   8.205751e+00   1.192578e-01   6.039563e-01
         11500   2.955914e-01   2.228225e+01              3             29              0              5   8.284168e+00   1.148681e-01   6.022512e-01
         12000   3.110545e-01   2.323041e+01              3             29              0              6   8.092430e+00   1.138314e-01   5.869752e-01
         12500   2.819403e-01   2.351034e+01              2             32              0              8   8.226768e+00   1.087629e-01   5.964611e-01
         13000   2.891245e-01   2.450360e+01              3             33              0              6   8.153280e+00   1.157588e-01   5.941046e-01
         13500   2.768850e-01   2.550039e+01              3             31              0              5   8.162269e+00   1.162921e-01   5.783506e-01
         14000   2.795274e-01   2.649265e+01              3             32              0              4   8.305272e+00   1.201958e-01   5.922703e-01
         14500   2.973725e-01   2.746067e+01              2             32              0              4   8.331543e+00   1.269048e-01   6.007720e-01
         15000   2.897722e-01   2.842953e+01              2             33              0              6   8.423862e+00   1.421987e-01   6.109713e-01
         15500   3.018501e-01   2.941476e+01              1             32              0              4   8.369027e+00   1.392665e-01   6.131198e-01
         16000   2.782699e-01   3.040925e+01              2             31              0              6   8.365600e+00   1.530327e-01   6.243139e-01
         16500   2.830416e-01   3.140463e+01              2             32              0              5   8.293878e+00   1.556128e-01   6.194402e-01
         17000   2.716521e-01   3.239832e+01              2             32              0              6   8.364437e+00   1.511506e-01   6.100105e-01
         17500   2.682522e-01   3.339629e+01              2             32              0              8   8.224291e+00   1.432239e-01   6.184225e-01
         18000   2.967327e-01   3.438524e+01              2             32              0              6   8.255304e+00   1.284202e-01   5.981081e-01
         18500   2.938067e-01   3.535364e+01              2             33              0              4   8.313856e+00   1.340800e-01   6.257255e-01
         19000   3.014548e-01   3.580261e+01              3             33              0              8   8.294833e+00   1.135648e-01   5.973303e-01
         19500   2.933732e-01   3.724033e+01              3             33              0              7   8.310301e+00   1.142226e-01   5.964880e-01
         20000   3.146972e-01   3.774551e+01              1             31              0              6   8.241087e+00   1.683783e-01   6.185460e-01
         20500   3.081671e-01   3.872258e+01              3             33              0              7   8.283467e+00   1.500670e-01   6.224191e-01
         21000   3.072905e-01   3.969648e+01              2             32              0              7   8.262737e+00   1.281089e-01   6.158496e-01
         21500   3.050151e-01   4.063243e+01              2             31              0              5   8.378023e+00   1.584450e-01   6.389891e-01
         22000   2.841265e-01   4.200809e+01              3             33              0              6   8.327914e+00   1.527848e-01   6.293924e-01
         22500   2.951528e-01   4.251627e+01              2             33              0              6   8.322380e+00   1.462474e-01   6.132056e-01
         23000   2.984099e-01   4.396795e+01              2             33              0              7   8.378431e+00   1.401731e-01   6.271126e-01
         23500   2.948180e-01   4.495617e+01              2             33              0              6   8.209278e+00   1.586373e-01   6.260192e-01
         24000   3.085555e-01   4.532447e+01              2             32              0              8   8.402110e+00   1.465637e-01   6.279605e-01
         24500   2.988927e-01   4.626317e+01              1             33              0              7   8.381955e+00   1.717469e-01   6.454288e-01
         25000   2.948633e-01   4.784308e+01              3             33              0              6   8.393647e+00   1.589548e-01   6.240415e-01
         25500   3.174524e-01   4.822447e+01              2             32              0              5   8.300649e+00   1.487572e-01   6.240210e-01
         26000   3.258366e-01   4.920662e+01              1             31              0              5   8.286721e+00   1.560311e-01   6.307250e-01
         26500   2.863035e-01   5.058813e+01              2             32              0              7   8.354931e+00   1.457312e-01   6.174025e-01
         27000   2.929033e-01   5.155112e+01              2             33              0              6   8.418638e+00   1.456791e-01   6.168783e-01
         27500   2.937229e-01   5.254277e+01              2             33              0              7   8.341315e+00   1.449096e-01   6.108610e-01
         28000   2.829949e-01   5.351575e+01              2             33              0              6   8.469849e+00   1.523671e-01   6.238760e-01
         28500   2.983068e-01   5.449046e+01              1             32              0              5   8.426384e+00   1.560234e-01   6.177062e-01
         29000   2.761783e-01   5.548098e+01              2             31              0              5   8.291384e+00   1.681969e-01   6.200979e-01
         29500   2.801384e-01   5.647362e+01              2             33              0              7   8.447183e+00   1.666900e-01   6.137998e-01
         30000   2.882177e-01   5.747022e+01              2             32              0              6   8.331474e+00   1.536728e-01   6.067962e-01
         30500   2.849559e-01   5.846478e+01              2             32              0              6   8.316353e+00   1.499907e-01   5.988901e-01
         31000   2.928632e-01   5.943275e+01              2             32              0              7   8.358492e+00   1.627855e-01   6.312650e-01
         31500   2.777620e-01   6.042981e+01              2             32              0              6   8.320565e+00   1.827500e-01   6.274397e-01
         32000   2.729643e-01   6.141739e+01              2             33              0              7   8.348681e+00   1.641405e-01   6.304920e-01
